#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
2497,06/17/2023 23:45:00,11.312,,,,
2498,06/18/2023 00:00:00,11.537,,,,
2499,06/18/2023 00:15:00,11.602,,,,
2500,06/18/2023 00:30:00,11.720,,,,
2501,06/18/2023 00:45:00,11.859,,,,
2502,06/18/2023 01:00:00,11.709,,,,
2503,06/18/2023 01:15:00,11.730,,,,
2504,06/18/2023 01:30:00,11.966,,,,
2505,06/18/2023 01:45:00,11.806,,,,
2506,06/18/2023 02:00:00,11.655,,,,
2507,06/18/2023 02:15:00,11.698,,,,
2508,06/18/2023 02:30:00,11.666,,,,
2509,06/18/2023 02:45:00,11.655,,,,
2510,06/18/2023 03:00:00,11.634,,,,
2511,06/18/2023 03:15:00,11.441,,,,
2512,06/18/2023 03:30:00,11.334,,,,
2513,06/18/2023 03:45:00,11.301,,,,
2514,06/18/2023 04:00:00,11.269,,,,
2515,06/18/2023 04:15:00,11.205,,,,
2516,06/18/2023 04:30:00,11.151,,,,
2517,06/18/2023 04:45:00,11.108,,,,
2518,06/18/2023 05:00:00,11.098,,,,
2519,06/18/2023 05:15:00,11.108,,,,
2520,06/18/2023 05:30:00,11.162,,,,
2521,06/18/2023 05:45:00,11.280,,,,
2522,06/18/2023 06:00:00,11.409,,,,
2523,06/18/2023 06:15:00,11.505,,,,
2524,06/18/2023 06:30:00,11.827,,,,
2525,06/18/2023 06:45:00,12.106,,,,
2526,06/18/2023 07:00:00,12.149,,,,
2527,06/18/2023 07:15:00,12.245,,,,
2528,06/18/2023 07:30:00,12.331,,,,
2529,06/18/2023 07:45:00,12.406,,,,
2530,06/18/2023 08:00:00,12.417,,,,
2531,06/18/2023 08:15:00,12.460,,,,
2532,06/18/2023 08:30:00,12.492,,,,
2533,06/18/2023 08:45:00,12.696,,,,
2534,06/18/2023 09:00:00,13.060,,,,
2535,06/18/2023 09:15:00,13.329,,,,
2536,06/18/2023 09:30:00,13.564,,,,
2537,06/18/2023 09:45:00,13.715,,,,
2538,06/18/2023 10:00:00,13.886,,,,
2539,06/18/2023 10:15:00,14.069,,,,
2540,06/18/2023 10:30:00,14.412,,,,
2541,06/18/2023 10:45:00,14.680,,,,
2542,06/18/2023 11:00:00,14.648,,,,
2543,06/18/2023 11:15:00,14.508,,,,
2544,06/18/2023 11:30:00,14.605,,,,
2545,06/18/2023 11:45:00,14.229,,,,
2546,06/18/2023 12:00:00,14.015,,,,
2547,06/18/2023 12:15:00,13.865,,,,
2548,06/18/2023 12:30:00,14.058,,,,
2549,06/18/2023 12:45:00,14.004,,,,
2550,06/18/2023 13:00:00,13.650,,,,
2551,06/18/2023 13:15:00,13.275,,,,
2552,06/18/2023 13:30:00,13.425,,,,
2553,06/18/2023 13:45:00,13.371,,,,
2554,06/18/2023 14:00:00,13.050,,,,
2555,06/18/2023 14:15:00,12.771,,,,
2556,06/18/2023 14:30:00,12.513,,,,
2557,06/18/2023 14:45:00,12.267,,,,
2558,06/18/2023 15:00:00,12.106,,,,
2559,06/18/2023 15:15:00,11.870,,,,
2560,06/18/2023 15:30:00,11.720,,,,
2561,06/18/2023 15:45:00,11.688,,,,
2562,06/18/2023 16:00:00,11.623,,,,
2563,06/18/2023 16:15:00,11.580,,,,
2564,06/18/2023 16:30:00,11.591,,,,
2565,06/18/2023 16:45:00,11.634,,,,
2566,06/18/2023 17:00:00,11.505,,,,
2567,06/18/2023 17:15:00,11.473,,,,
2568,06/18/2023 17:30:00,11.441,,,,
2569,06/18/2023 17:45:00,11.334,,,,
2570,06/18/2023 18:00:00,11.248,,,,
2571,06/18/2023 18:15:00,11.259,,,,
2572,06/18/2023 18:30:00,11.291,,,,
2573,06/18/2023 18:45:00,11.312,,,,
2574,06/18/2023 19:00:00,11.312,,,,
2575,06/18/2023 19:15:00,11.398,,,,
2576,06/18/2023 19:30:00,11.312,,,,
2577,06/18/2023 19:45:00,11.226,,,,
2578,06/18/2023 20:00:00,11.194,,,,
2579,06/18/2023 20:15:00,11.237,,,,
2580,06/18/2023 20:30:00,11.248,,,,
2581,06/18/2023 20:45:00,11.248,,,,
2582,06/18/2023 21:00:00,11.226,,,,
2583,06/18/2023 21:15:00,11.226,,,,
2584,06/18/2023 21:30:00,11.162,,,,
2585,06/18/2023 21:45:00,11.151,,,,
2586,06/18/2023 22:00:00,11.173,,,,
2587,06/18/2023 22:15:00,11.194,,,,
2588,06/18/2023 22:30:00,11.184,,,,
2589,06/18/2023 22:45:00,11.162,,,,
2590,06/18/2023 23:00:00,11.151,,,,
2591,06/18/2023 23:15:00,11.141,,,,
2592,06/18/2023 23:30:00,11.141,,,,
2593,06/18/2023 23:45:00,11.141,,,,
2594,06/19/2023 00:00:00,11.173,,,,
2595,06/19/2023 00:15:00,11.334,,,,
2596,06/19/2023 00:30:00,11.452,,,,
2597,06/19/2023 00:45:00,11.677,,,,
2598,06/19/2023 01:00:00,11.709,,,,
2599,06/19/2023 01:15:00,11.623,,,,
2600,06/19/2023 01:30:00,11.591,,,,
2601,06/19/2023 01:45:00,11.419,,,,
2602,06/19/2023 02:00:00,11.280,,,,
2603,06/19/2023 02:15:00,11.280,,,,
2604,06/19/2023 02:30:00,11.237,,,,
2605,06/19/2023 02:45:00,11.205,,,,
2606,06/19/2023 03:00:00,11.184,,,,
2607,06/19/2023 03:15:00,11.162,,,,
2608,06/19/2023 03:30:00,11.141,,,,
2609,06/19/2023 03:45:00,11.098,,,,
2610,06/19/2023 04:00:00,11.066,,,,
2611,06/19/2023 04:15:00,11.001,,,,
2612,06/19/2023 04:30:00,11.001,,,,
2613,06/19/2023 04:45:00,11.001,,,,
2614,06/19/2023 05:00:00,11.001,,,,
2615,06/19/2023 05:15:00,11.023,,,,
2616,06/19/2023 05:30:00,11.044,,,,
2617,06/19/2023 05:45:00,11.076,,,,
2618,06/19/2023 06:00:00,11.108,,,,
2619,06/19/2023 06:15:00,11.130,,,,
2620,06/19/2023 06:30:00,11.119,,,,
2621,06/19/2023 06:45:00,11.087,,,,
2622,06/19/2023 07:00:00,11.108,,,,
2623,06/19/2023 07:15:00,11.141,,,,
2624,06/19/2023 07:30:00,11.226,,,,
2625,06/19/2023 07:45:00,11.505,,,,
2626,06/19/2023 08:00:00,11.741,,,,
2627,06/19/2023 08:15:00,11.827,,,,
2628,06/19/2023 08:30:00,11.902,,,,
2629,06/19/2023 08:45:00,11.934,,,,
2630,06/19/2023 09:00:00,11.924,,,,
2631,06/19/2023 09:15:00,11.966,,,,
2632,06/19/2023 09:30:00,12.084,,,,
2633,06/19/2023 09:45:00,12.428,,,,
2634,06/19/2023 10:00:00,12.932,,,,
2635,06/19/2023 10:15:00,13.243,,,,
2636,06/19/2023 10:30:00,13.232,,,,
2637,06/19/2023 10:45:00,13.157,,,,
2638,06/19/2023 11:00:00,12.964,,,,
2639,06/19/2023 11:15:00,13.071,,,,
2640,06/19/2023 11:30:00,13.103,,,,
2641,06/19/2023 11:45:00,13.082,,,,
2642,06/19/2023 12:00:00,12.878,,,,
2643,06/19/2023 12:15:00,12.857,,,,
2644,06/19/2023 12:30:00,12.760,,,,
2645,06/19/2023 12:45:00,12.717,,,,
2646,06/19/2023 13:00:00,12.524,,,,
2647,06/19/2023 13:15:00,12.428,,,,
2648,06/19/2023 13:30:00,12.471,,,,
2649,06/19/2023 13:45:00,12.406,,,,
2650,06/19/2023 14:00:00,12.192,,,,
2651,06/19/2023 14:15:00,12.149,,,,
2652,06/19/2023 14:30:00,12.074,,,,
2653,06/19/2023 14:45:00,12.009,,,,
2654,06/19/2023 15:00:00,11.934,,,,
2655,06/19/2023 15:15:00,11.827,,,,
2656,06/19/2023 15:30:00,11.795,,,,
2657,06/19/2023 15:45:00,11.752,,,,
2658,06/19/2023 16:00:00,11.752,,,,
2659,06/19/2023 16:15:00,11.806,,,,
2660,06/19/2023 16:30:00,11.827,,,,
2661,06/19/2023 16:45:00,11.334,,,,
2662,06/19/2023 17:00:00,11.301,,,,
2663,06/19/2023 17:15:00,11.248,,,,
2664,06/19/2023 17:30:00,11.216,,,,
2665,06/19/2023 17:45:00,11.194,,,,
2666,06/19/2023 18:00:00,11.141,,,,
2667,06/19/2023 18:15:00,11.141,,,,
2668,06/19/2023 18:30:00,11.151,,,,
2669,06/19/2023 18:45:00,11.130,,,,
2670,06/19/2023 19:00:00,11.044,,,,
2671,06/19/2023 19:15:00,10.980,,,,
2672,06/19/2023 19:30:00,10.958,,,,
2673,06/19/2023 19:45:00,10.926,,,,
2674,06/19/2023 20:00:00,10.905,,,,
2675,06/19/2023 20:15:00,10.883,,,,
2676,06/19/2023 20:30:00,10.808,,,,
2677,06/19/2023 20:45:00,10.722,,,,
2678,06/19/2023 21:00:00,10.679,,,,
2679,06/19/2023 21:15:00,10.722,,,,
2680,06/19/2023 21:30:00,10.744,,,,
2681,06/19/2023 21:45:00,10.797,,,,
2682,06/19/2023 22:00:00,10.840,,,,
2683,06/19/2023 22:15:00,10.744,,,,
2684,06/19/2023 22:30:00,10.712,,,,
2685,06/19/2023 22:45:00,10.701,,,,
2686,06/19/2023 23:00:00,10.701,,,,
2687,06/19/2023 23:15:00,10.690,,,,
2688,06/19/2023 23:30:00,10.690,,,,
2689,06/19/2023 23:45:00,10.508,,,,
2690,06/20/2023 00:00:00,10.486,,,,
2691,06/20/2023 00:15:00,10.583,,,,
2692,06/20/2023 00:30:00,10.679,,,,
2693,06/20/2023 00:45:00,10.712,,,,
2694,06/20/2023 01:00:00,11.023,,,,
2695,06/20/2023 01:15:00,11.098,,,,
2696,06/20/2023 01:30:00,10.819,,,,
2697,06/20/2023 01:45:00,10.797,,,,
2698,06/20/2023 02:00:00,10.905,,,,
2699,06/20/2023 02:15:00,10.851,,,,
2700,06/20/2023 02:30:00,10.819,,,,
2701,06/20/2023 02:45:00,10.830,,,,
2702,06/20/2023 03:00:00,10.894,,,,
2703,06/20/2023 03:15:00,10.937,,,,
2704,06/20/2023 03:30:00,10.958,,,,
2705,06/20/2023 03:45:00,10.980,,,,
2706,06/20/2023 04:00:00,11.023,,,,
2707,06/20/2023 04:15:00,11.023,,,,
2708,06/20/2023 04:30:00,11.076,,,,
2709,06/20/2023 04:45:00,11.162,,,,
2710,06/20/2023 05:00:00,11.194,,,,
2711,06/20/2023 05:15:00,11.184,,,,
2712,06/20/2023 05:30:00,11.173,,,,
2713,06/20/2023 05:45:00,11.194,,,,
2714,06/20/2023 06:00:00,11.226,,,,
2715,06/20/2023 06:15:00,11.237,,,,
2716,06/20/2023 06:30:00,11.248,,,,
2717,06/20/2023 06:45:00,11.259,,,,
2718,06/20/2023 07:00:00,11.194,,,,
2719,06/20/2023 07:15:00,11.237,,,,
2720,06/20/2023 07:30:00,11.248,,,,
2721,06/20/2023 07:45:00,11.184,,,,
2722,06/20/2023 08:00:00,11.130,,,,
2723,06/20/2023 08:15:00,11.141,,,,
2724,06/20/2023 08:30:00,11.130,,,,
2725,06/20/2023 08:45:00,11.205,,,,
2726,06/20/2023 09:00:00,11.269,,,,
2727,06/20/2023 09:15:00,11.366,,,,
2728,06/20/2023 09:30:00,11.452,,,,
2729,06/20/2023 09:45:00,11.505,,,,
2730,06/20/2023 10:00:00,11.537,,,,
2731,06/20/2023 10:15:00,11.591,,,,
2732,06/20/2023 10:30:00,11.666,,,,
2733,06/20/2023 10:45:00,11.688,,,,
2734,06/20/2023 11:00:00,11.870,,,,
2735,06/20/2023 11:15:00,12.009,,,,
2736,06/20/2023 11:30:00,12.395,,,,
2737,06/20/2023 11:45:00,13.071,,,,
2738,06/20/2023 12:00:00,12.803,,,,
2739,06/20/2023 12:15:00,12.417,,,,
2740,06/20/2023 12:30:00,12.395,,,,
2741,06/20/2023 12:45:00,12.556,,,,
2742,06/20/2023 13:00:00,13.071,,,,
2743,06/20/2023 13:15:00,13.146,,,,
2744,06/20/2023 13:30:00,12.782,,,,
2745,06/20/2023 13:45:00,12.428,,,,
2746,06/20/2023 14:00:00,12.202,,,,
2747,06/20/2023 14:15:00,12.202,,,,
2748,06/20/2023 14:30:00,12.202,,,,
2749,06/20/2023 14:45:00,12.170,,,,
2750,06/20/2023 15:00:00,12.192,,,,
2751,06/20/2023 15:15:00,12.181,,,,
2752,06/20/2023 15:30:00,11.999,,,,
2753,06/20/2023 15:45:00,11.752,,,,
2754,06/20/2023 16:00:00,11.655,,,,
2755,06/20/2023 16:15:00,11.419,,,,
2756,06/20/2023 16:30:00,11.248,,,,
2757,06/20/2023 16:45:00,11.237,,,,
2758,06/20/2023 17:00:00,11.194,,,,
2759,06/20/2023 17:15:00,11.087,,,,
2760,06/20/2023 17:30:00,11.055,,,,
2761,06/20/2023 17:45:00,10.990,,,,
2762,06/20/2023 18:00:00,11.001,,,,
2763,06/20/2023 18:15:00,11.012,,,,
2764,06/20/2023 18:30:00,10.958,,,,
2765,06/20/2023 18:45:00,10.937,,,,
2766,06/20/2023 19:00:00,10.948,,,,
2767,06/20/2023 19:15:00,10.937,,,,
2768,06/20/2023 19:30:00,10.926,,,,
2769,06/20/2023 19:45:00,10.905,,,,
2770,06/20/2023 20:00:00,10.926,,,,
2771,06/20/2023 20:15:00,10.937,,,,
2772,06/20/2023 20:30:00,10.948,,,,
2773,06/20/2023 20:45:00,10.926,,,,
2774,06/20/2023 21:00:00,10.958,,,,
2775,06/20/2023 21:15:00,10.862,,,,
2776,06/20/2023 21:30:00,10.765,,,,
2777,06/20/2023 21:45:00,10.808,,,,
2778,06/20/2023 22:00:00,10.830,,,,
2779,06/20/2023 22:15:00,10.851,,,,
2780,06/20/2023 22:30:00,10.851,,,,
2781,06/20/2023 22:45:00,10.840,,,,
2782,06/20/2023 23:00:00,10.862,,,,
2783,06/20/2023 23:15:00,10.872,,,,
2784,06/20/2023 23:30:00,10.862,,,,
2785,06/20/2023 23:45:00,10.851,,,,
2786,06/21/2023 00:00:00,10.872,,,,
2787,06/21/2023 00:15:00,10.872,,,,
2788,06/21/2023 00:30:00,10.872,,,,
2789,06/21/2023 00:45:00,10.787,,,,
2790,06/21/2023 01:00:00,10.819,,,,
2791,06/21/2023 01:15:00,10.969,,,,
2792,06/21/2023 01:30:00,11.184,,,,
2793,06/21/2023 01:45:00,11.334,,,,
2794,06/21/2023 02:00:00,11.098,,,,
2795,06/21/2023 02:15:00,11.012,,,,
2796,06/21/2023 02:30:00,10.980,,,,
2797,06/21/2023 02:45:00,10.990,,,,
2798,06/21/2023 03:00:00,10.990,,,,
2799,06/21/2023 03:15:00,10.958,,,,
2800,06/21/2023 03:30:00,10.905,,,,
2801,06/21/2023 03:45:00,10.894,,,,
2802,06/21/2023 04:00:00,10.872,,,,
2803,06/21/2023 04:15:00,10.894,,,,
2804,06/21/2023 04:30:00,10.894,,,,
2805,06/21/2023 04:45:00,10.883,,,,
2806,06/21/2023 05:00:00,10.883,,,,
2807,06/21/2023 05:15:00,10.905,,,,
2808,06/21/2023 05:30:00,10.937,,,,
2809,06/21/2023 05:45:00,10.958,,,,
2810,06/21/2023 06:00:00,10.937,,,,
2811,06/21/2023 06:15:00,10.948,,,,
2812,06/21/2023 06:30:00,10.948,,,,
2813,06/21/2023 06:45:00,10.969,,,,
2814,06/21/2023 07:00:00,10.990,,,,
2815,06/21/2023 07:15:00,11.023,,,,
2816,06/21/2023 07:30:00,11.044,,,,
2817,06/21/2023 07:45:00,11.044,,,,
2818,06/21/2023 08:00:00,11.055,,,,
2819,06/21/2023 08:15:00,11.066,,,,
2820,06/21/2023 08:30:00,11.087,,,,
2821,06/21/2023 08:45:00,11.119,,,,
2822,06/21/2023 09:00:00,11.226,,,,
2823,06/21/2023 09:15:00,11.312,,,,
2824,06/21/2023 09:30:00,11.366,,,,
2825,06/21/2023 09:45:00,11.398,,,,
2826,06/21/2023 10:00:00,11.430,,,,
2827,06/21/2023 10:15:00,11.430,,,,
2828,06/21/2023 10:30:00,11.505,,,,
2829,06/21/2023 10:45:00,12.063,,,,
2830,06/21/2023 11:00:00,12.245,,,,
2831,06/21/2023 11:15:00,12.084,,,,
2832,06/21/2023 11:30:00,12.159,,,,
2833,06/21/2023 11:45:00,12.074,,,,
2834,06/21/2023 12:00:00,12.610,,,,
2835,06/21/2023 12:15:00,12.771,,,,
2836,06/21/2023 12:30:00,13.157,,,,
2837,06/21/2023 12:45:00,13.532,,,,
2838,06/21/2023 13:00:00,13.586,,,,
2839,06/21/2023 13:15:00,13.693,,,,
2840,06/21/2023 13:30:00,13.811,,,,
2841,06/21/2023 13:45:00,13.983,,,,
2842,06/21/2023 14:00:00,13.135,,,,
2843,06/21/2023 14:15:00,12.696,,,,
2844,06/21/2023 14:30:00,12.556,,,,
2845,06/21/2023 14:45:00,12.524,,,,
2846,06/21/2023 15:00:00,12.331,,,,
2847,06/21/2023 15:15:00,12.170,,,,
2848,06/21/2023 15:30:00,11.806,,,,
2849,06/21/2023 15:45:00,11.495,,,,
2850,06/21/2023 16:00:00,11.505,,,,
2851,06/21/2023 16:15:00,11.537,,,,
2852,06/21/2023 16:30:00,11.634,,,,
2853,06/21/2023 16:45:00,11.527,,,,
2854,06/21/2023 17:00:00,11.355,,,,
2855,06/21/2023 17:15:00,11.323,,,,
2856,06/21/2023 17:30:00,11.366,,,,
2857,06/21/2023 17:45:00,11.334,,,,
2858,06/21/2023 18:00:00,11.334,,,,
2859,06/21/2023 18:15:00,11.248,,,,
2860,06/21/2023 18:30:00,11.184,,,,
2861,06/21/2023 18:45:00,11.151,,,,
2862,06/21/2023 19:00:00,11.108,,,,
2863,06/21/2023 19:15:00,11.173,,,,
2864,06/21/2023 19:30:00,11.130,,,,
2865,06/21/2023 19:45:00,11.044,,,,
2866,06/21/2023 20:00:00,11.066,,,,
2867,06/21/2023 20:15:00,11.076,,,,
2868,06/21/2023 20:30:00,11.087,,,,
2869,06/21/2023 20:45:00,11.108,,,,
2870,06/21/2023 21:00:00,11.151,,,,
2871,06/21/2023 21:15:00,11.301,,,,
2872,06/21/2023 21:30:00,11.205,,,,
2873,06/21/2023 21:45:00,11.044,,,,
2874,06/21/2023 22:00:00,11.119,,,,
2875,06/21/2023 22:15:00,11.141,,,,
2876,06/21/2023 22:30:00,11.162,,,,
2877,06/21/2023 22:45:00,11.108,,,,
2878,06/21/2023 23:00:00,10.990,,,,
2879,06/21/2023 23:15:00,10.969,,,,
2880,06/21/2023 23:30:00,10.937,,,,
2881,06/21/2023 23:45:00,10.926,,,,
2882,06/22/2023 00:00:00,11.033,,,,
2883,06/22/2023 00:15:00,11.108,,,,
2884,06/22/2023 00:30:00,11.076,,,,
2885,06/22/2023 00:45:00,10.948,,,,
2886,06/22/2023 01:00:00,10.905,,,,
2887,06/22/2023 01:15:00,10.862,,,,
2888,06/22/2023 01:30:00,10.851,,,,
2889,06/22/2023 01:45:00,10.830,,,,
2890,06/22/2023 02:00:00,10.830,,,,
2891,06/22/2023 02:15:00,10.840,,,,
2892,06/22/2023 02:30:00,10.872,,,,
2893,06/22/2023 02:45:00,10.883,,,,
2894,06/22/2023 03:00:00,10.926,,,,
2895,06/22/2023 03:15:00,10.990,,,,
2896,06/22/2023 03:30:00,11.076,,,,
2897,06/22/2023 03:45:00,11.162,,,,
2898,06/22/2023 04:00:00,11.398,,,,
2899,06/22/2023 04:15:00,11.870,,,,
2900,06/22/2023 04:30:00,11.484,,,,
2901,06/22/2023 04:45:00,11.066,,,,
2902,06/22/2023 05:00:00,10.958,,,,
2903,06/22/2023 05:15:00,11.098,,,,
2904,06/22/2023 05:30:00,11.226,,,,
2905,06/22/2023 05:45:00,11.066,,,,
2906,06/22/2023 06:00:00,10.990,,,,
2907,06/22/2023 06:15:00,10.958,,,,
2908,06/22/2023 06:30:00,10.958,,,,
2909,06/22/2023 06:45:00,10.948,,,,
2910,06/22/2023 07:00:00,10.958,,,,
2911,06/22/2023 07:15:00,10.948,,,,
2912,06/22/2023 07:30:00,10.958,,,,
2913,06/22/2023 07:45:00,10.969,,,,
2914,06/22/2023 08:00:00,11.012,,,,
2915,06/22/2023 08:15:00,11.055,,,,
2916,06/22/2023 08:30:00,11.119,,,,
2917,06/22/2023 08:45:00,11.162,,,,
2918,06/22/2023 09:00:00,11.194,,,,
2919,06/22/2023 09:15:00,11.194,,,,
2920,06/22/2023 09:30:00,11.205,,,,
2921,06/22/2023 09:45:00,11.226,,,,
2922,06/22/2023 10:00:00,11.269,,,,
2923,06/22/2023 10:15:00,11.570,,,,
2924,06/22/2023 10:30:00,11.570,,,,
2925,06/22/2023 10:45:00,11.570,,,,
2926,06/22/2023 11:00:00,11.409,,,,
2927,06/22/2023 11:15:00,11.452,,,,
2928,06/22/2023 11:30:00,11.591,,,,
2929,06/22/2023 11:45:00,11.591,,,,
2930,06/22/2023 12:00:00,11.881,,,,
2931,06/22/2023 12:15:00,12.428,,,,
2932,06/22/2023 12:30:00,14.208,,,,
2933,06/22/2023 12:45:00,14.444,,,,
2934,06/22/2023 13:00:00,14.551,,,,
2935,06/22/2023 13:15:00,14.412,,,,
2936,06/22/2023 13:30:00,13.243,,,,
2937,06/22/2023 13:45:00,14.347,,,,
2938,06/22/2023 14:00:00,15.538,,,,
2939,06/22/2023 14:15:00,16.128,,,,
2940,06/22/2023 14:30:00,15.913,,,,
2941,06/22/2023 14:45:00,16.214,,,,
2942,06/22/2023 15:00:00,15.806,,,,
2943,06/22/2023 15:15:00,15.205,,,,
2944,06/22/2023 15:30:00,15.023,,,,
2945,06/22/2023 15:45:00,15.527,,,,
2946,06/22/2023 16:00:00,15.656,,,,
2947,06/22/2023 16:15:00,15.817,,,,
2948,06/22/2023 16:30:00,15.420,,,,
2949,06/22/2023 16:45:00,13.318,,,,
2950,06/22/2023 17:00:00,12.267,,,,
2951,06/22/2023 17:15:00,12.374,,,,
2952,06/22/2023 17:30:00,11.859,,,,
2953,06/22/2023 17:45:00,11.623,,,,
2954,06/22/2023 18:00:00,11.580,,,,
2955,06/22/2023 18:15:00,11.495,,,,
2956,06/22/2023 18:30:00,11.398,,,,
2957,06/22/2023 18:45:00,11.419,,,,
2958,06/22/2023 19:00:00,11.441,,,,
2959,06/22/2023 19:15:00,11.387,,,,
2960,06/22/2023 19:30:00,11.387,,,,
2961,06/22/2023 19:45:00,11.430,,,,
2962,06/22/2023 20:00:00,11.505,,,,
2963,06/22/2023 20:15:00,11.301,,,,
2964,06/22/2023 20:30:00,11.248,,,,
2965,06/22/2023 20:45:00,11.259,,,,
2966,06/22/2023 21:00:00,11.248,,,,
2967,06/22/2023 21:15:00,11.248,,,,
2968,06/22/2023 21:30:00,11.248,,,,
2969,06/22/2023 21:45:00,11.248,,,,
2970,06/22/2023 22:00:00,11.226,,,,
2971,06/22/2023 22:15:00,11.226,,,,
2972,06/22/2023 22:30:00,11.226,,,,
2973,06/22/2023 22:45:00,11.226,,,,
2974,06/22/2023 23:00:00,11.216,,,,
2975,06/22/2023 23:15:00,11.184,,,,
2976,06/22/2023 23:30:00,11.151,,,,
2977,06/22/2023 23:45:00,11.076,,,,
2978,06/23/2023 00:00:00,11.066,,,,
2979,06/23/2023 00:15:00,11.066,,,,
2980,06/23/2023 00:30:00,10.990,,,,
2981,06/23/2023 00:45:00,10.958,,,,
2982,06/23/2023 01:00:00,10.948,,,,
2983,06/23/2023 01:15:00,10.937,,,,
2984,06/23/2023 01:30:00,10.958,,,,
2985,06/23/2023 01:45:00,11.044,,,,
2986,06/23/2023 02:00:00,11.023,,,,
2987,06/23/2023 02:15:00,11.098,,,,
2988,06/23/2023 02:30:00,11.237,,,,
2989,06/23/2023 02:45:00,11.259,,,,
2990,06/23/2023 03:00:00,11.291,,,,
2991,06/23/2023 03:15:00,11.334,,,,
2992,06/23/2023 03:30:00,11.409,,,,
2993,06/23/2023 03:45:00,11.666,,,,
2994,06/23/2023 04:00:00,12.052,,,,
2995,06/23/2023 04:15:00,12.042,,,,
2996,06/23/2023 04:30:00,11.827,,,,
2997,06/23/2023 04:45:00,11.398,,,,
2998,06/23/2023 05:00:00,11.205,,,,
2999,06/23/2023 05:15:00,11.194,,,,
3000,06/23/2023 05:30:00,11.237,,,,
3001,06/23/2023 05:45:00,11.301,,,,
3002,06/23/2023 06:00:00,11.162,,,,
3003,06/23/2023 06:15:00,11.216,,,,
3004,06/23/2023 06:30:00,11.259,,,,
3005,06/23/2023 06:45:00,11.162,,,,
3006,06/23/2023 07:00:00,11.119,,,,
3007,06/23/2023 07:15:00,11.151,,,,
3008,06/23/2023 07:30:00,11.184,,,,
3009,06/23/2023 07:45:00,11.184,,,,
3010,06/23/2023 08:00:00,11.162,,,,
3011,06/23/2023 08:15:00,11.162,,,,
3012,06/23/2023 08:30:00,11.216,,,,
3013,06/23/2023 08:45:00,11.269,,,,
3014,06/23/2023 09:00:00,11.323,,,,
3015,06/23/2023 09:15:00,11.323,,,,
3016,06/23/2023 09:30:00,11.312,,,,
3017,06/23/2023 09:45:00,11.312,,,,
3018,06/23/2023 10:00:00,11.334,,,,
3019,06/23/2023 10:15:00,11.377,,,,
3020,06/23/2023 10:30:00,11.473,,,,
3021,06/23/2023 10:45:00,11.516,,,,
3022,06/23/2023 11:00:00,11.570,,,,
3023,06/23/2023 11:15:00,11.666,,,,
3024,06/23/2023 11:30:00,11.763,,,,
3025,06/23/2023 11:45:00,11.859,,,,
3026,06/23/2023 12:00:00,11.924,,,,
3027,06/23/2023 12:15:00,11.988,,,,
3028,06/23/2023 12:30:00,12.031,,,,
3029,06/23/2023 12:45:00,12.042,,,,
3030,06/23/2023 13:00:00,12.063,,,,
3031,06/23/2023 13:15:00,12.052,,,,
3032,06/23/2023 13:30:00,12.127,,,,
3033,06/23/2023 13:45:00,11.999,,,,
3034,06/23/2023 14:00:00,12.256,,,,
3035,06/23/2023 14:15:00,12.546,,,,
3036,06/23/2023 14:30:00,12.578,,,,
3037,06/23/2023 14:45:00,12.374,,,,
3038,06/23/2023 15:00:00,12.685,,,,
3039,06/23/2023 15:15:00,12.653,,,,
3040,06/23/2023 15:30:00,12.513,,,,
3041,06/23/2023 15:45:00,12.481,,,,
3042,06/23/2023 16:00:00,12.428,,,,
3043,06/23/2023 16:15:00,12.288,,,,
3044,06/23/2023 16:30:00,12.202,,,,
3045,06/23/2023 16:45:00,12.202,,,,
3046,06/23/2023 17:00:00,12.267,,,,
3047,06/23/2023 17:15:00,12.127,,,,
3048,06/23/2023 17:30:00,12.138,,,,
3049,06/23/2023 17:45:00,12.159,,,,
3050,06/23/2023 18:00:00,12.149,,,,
3051,06/23/2023 18:15:00,12.159,,,,
3052,06/23/2023 18:30:00,11.913,,,,
3053,06/23/2023 18:45:00,11.773,,,,
3054,06/23/2023 19:00:00,11.602,,,,
3055,06/23/2023 19:15:00,11.505,,,,
3056,06/23/2023 19:30:00,11.473,,,,
3057,06/23/2023 19:45:00,11.452,,,,
3058,06/23/2023 20:00:00,11.377,,,,
3059,06/23/2023 20:15:00,11.377,,,,
3060,06/23/2023 20:30:00,11.398,,,,
3061,06/23/2023 20:45:00,11.409,,,,
3062,06/23/2023 21:00:00,11.398,,,,
3063,06/23/2023 21:15:00,11.398,,,,
3064,06/23/2023 21:30:00,11.398,,,,
3065,06/23/2023 21:45:00,11.398,,,,
3066,06/23/2023 22:00:00,11.419,,,,
3067,06/23/2023 22:15:00,11.452,,,,
3068,06/23/2023 22:30:00,11.484,,,,
3069,06/23/2023 22:45:00,11.527,,,,
3070,06/23/2023 23:00:00,11.580,,,,
3071,06/23/2023 23:15:00,11.312,,,,
3072,06/23/2023 23:30:00,11.280,,,,
3073,06/23/2023 23:45:00,11.087,,,,
3074,06/24/2023 00:00:00,11.055,,,,
3075,06/24/2023 00:15:00,11.162,,,,
3076,06/24/2023 00:30:00,11.248,,,,
3077,06/24/2023 00:45:00,11.248,,,,
