"Plot Title: 21746438"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21746438, SEN S/N: 21746438)","High Range, μS/cm (LGR S/N: 21746438, SEN S/N: 21746438)","Temp, °F (LGR S/N: 21746438, SEN S/N: 21746438)","Specific Conductance, μS/cm (LGR S/N: 21746438)","Salinity, ppt (LGR S/N: 21746438)","Coupler Detached (LGR S/N: 21746438)","Coupler Attached (LGR S/N: 21746438)","Host Connected (LGR S/N: 21746438)","Stopped (LGR S/N: 21746438)","End Of File (LGR S/N: 21746438)"
6084,07/25/23 09:45:00 AM,33312.7,27628.4,56.68,42874.7,27.5699,,,,,
6085,07/25/23 10:00:00 AM,33312.7,27588.0,56.46,42934.5,27.6128,,,,,
6086,07/25/23 10:15:00 AM,33312.7,27624.8,56.57,42932.1,27.6111,,,,,
6087,07/25/23 10:30:00 AM,33312.7,27626.6,56.80,42805.2,27.5202,,,,,
6088,07/25/23 10:45:00 AM,33312.7,27667.1,57.02,42748.5,27.4796,,,,,
6089,07/25/23 11:00:00 AM,33312.7,27502.0,56.03,43049.3,27.6950,,,,,
6090,07/25/23 11:15:00 AM,33312.7,27566.0,56.28,43007.8,27.6653,,,,,
6091,07/25/23 11:30:00 AM,33312.7,27676.3,57.18,42676.3,27.4280,,,,,
6092,07/25/23 11:45:00 AM,33312.7,27689.2,57.31,42627.6,27.3930,,,,,
6093,07/25/23 12:00:00 PM,33312.7,27599.0,56.75,42800.2,27.5166,,,,,
6094,07/25/23 12:15:00 PM,33312.7,27483.8,56.03,43027.1,27.6791,,,,,
6095,07/25/23 12:30:00 PM,33312.7,27483.8,56.12,42977.6,27.6437,,,,,
6096,07/25/23 12:45:00 PM,33312.7,27611.9,56.88,42753.6,27.4832,,,,,
6097,07/25/23 01:00:00 PM,33312.7,27752.0,57.81,42451.9,27.2674,,,,,
6098,07/25/23 01:15:00 PM,33312.7,27759.4,57.96,42385.5,27.2199,,,,,
6099,07/25/23 01:30:00 PM,33312.7,27724.2,57.74,42451.5,27.2671,,,,,
6100,07/25/23 01:45:00 PM,33192.4,27367.3,55.83,42964.8,27.6345,,,,,
6101,07/25/23 02:00:00 PM,33103.2,27345.6,55.78,42962.6,27.6329,,,,,
6102,07/25/23 02:15:00 PM,33014.2,27352.8,55.90,42904.0,27.5909,,,,,
6103,07/25/23 02:30:00 PM,33106.0,27370.9,56.08,42832.2,27.5395,,,,,
6104,07/25/23 02:45:00 PM,32881.4,27331.1,55.94,42852.4,27.5539,,,,,
6105,07/25/23 03:00:00 PM,32839.9,27331.1,55.98,42833.4,27.5403,,,,,
6106,07/25/23 03:15:00 PM,32798.6,27334.7,56.19,42719.0,27.4585,,,,,
6107,07/25/23 03:30:00 PM,33253.9,27474.6,56.37,42836.6,27.5426,,,,,
6108,07/25/23 03:45:00 PM,33072.6,27427.3,56.19,42865.4,27.5633,,,,,
6109,07/25/23 04:00:00 PM,33117.1,27443.7,56.30,42831.5,27.5390,,,,,
6110,07/25/23 04:15:00 PM,32986.5,27434.5,56.28,42828.5,27.5369,,,,,
6111,07/25/23 04:30:00 PM,33212.0,27500.2,56.75,42670.0,27.4234,,,,,
6112,07/25/23 04:45:00 PM,33312.7,27562.4,57.20,42517.5,27.3143,,,,,
6113,07/25/23 05:00:00 PM,32549.1,27323.8,55.78,42943.5,27.6192,,,,,
6114,07/25/23 05:15:00 PM,32374.9,27228.1,55.40,43008.8,27.6660,,,,,
6115,07/25/23 05:30:00 PM,32727.1,27376.4,56.26,42754.6,27.4839,,,,,
6116,07/25/23 05:45:00 PM,33225.9,27520.3,57.27,42418.1,27.2432,,,,,
6117,07/25/23 06:00:00 PM,32513.6,27318.4,55.89,42879.1,27.5731,,,,,
6118,07/25/23 06:15:00 PM,32383.0,27244.3,55.51,42977.9,27.6439,,,,,
6119,07/25/23 06:30:00 PM,32603.7,27313.0,55.94,42842.7,27.5470,,,,,
6120,07/25/23 06:45:00 PM,32732.6,27380.0,56.28,42756.3,27.4851,,,,,
6121,07/25/23 07:00:00 PM,33044.8,27443.7,56.80,42565.1,27.3484,,,,,
6122,07/25/23 07:15:00 PM,33044.8,27449.1,56.66,42654.7,27.4125,,,,,
6123,07/25/23 07:30:00 PM,32554.5,27291.3,55.60,43006.8,27.6646,,,,,
6124,07/25/23 07:45:00 PM,32464.5,27235.3,55.15,43176.0,27.7858,,,,,
6125,07/25/23 08:00:00 PM,32721.6,27302.1,55.47,43097.7,27.7297,,,,,
6126,07/25/23 08:15:00 PM,32897.9,27341.9,55.60,43089.8,27.7240,,,,,
6127,07/25/23 08:30:00 PM,33117.1,27381.8,55.65,43122.9,27.7478,,,,,
6128,07/25/23 08:45:00 PM,33312.7,27421.8,55.80,43105.1,27.7350,,,,,
6129,07/25/23 09:00:00 PM,33312.7,27449.1,55.87,43108.2,27.7372,,,,,
6130,07/25/23 09:15:00 PM,33312.7,27489.2,55.98,43110.8,27.7391,,,,,
6131,07/25/23 09:30:00 PM,33312.7,27516.6,55.99,43144.6,27.7633,,,,,
6132,07/25/23 09:45:00 PM,33312.7,27503.8,55.98,43136.1,27.7572,,,,,
6133,07/25/23 10:00:00 PM,33312.7,27540.4,55.98,43194.4,27.7990,,,,,
6134,07/25/23 10:15:00 PM,33067.0,27467.3,55.81,43173.4,27.7840,,,,,
6135,07/25/23 10:30:00 PM,32540.9,27405.4,55.54,43231.3,27.8254,,,,,
6136,07/25/23 10:45:00 PM,32798.6,27445.5,55.60,43264.6,27.8494,,,,,
6137,07/25/23 11:00:00 PM,32886.9,27463.7,55.87,43140.9,27.7607,,,,,
6138,07/25/23 11:15:00 PM,33242.7,27513.0,56.01,43137.5,27.7582,,,,,
6139,07/25/23 11:30:00 PM,33312.7,27556.9,56.19,43105.4,27.7352,,,,,
6140,07/25/23 11:45:00 PM,33312.7,27670.8,56.86,42908.8,27.5944,,,,,
6141,07/26/23 12:00:00 AM,33312.7,27792.7,57.51,42736.8,27.4712,,,,,
6142,07/26/23 12:15:00 AM,33312.7,27781.6,57.51,42721.0,27.4599,,,,,
6143,07/26/23 12:30:00 AM,33312.7,27571.5,56.12,43173.8,27.7842,,,,,
6144,07/26/23 12:45:00 AM,33312.7,27549.6,56.03,43191.9,27.7972,,,,,
6145,07/26/23 01:00:00 AM,33312.7,27567.9,56.03,43221.7,27.8185,,,,,
6146,07/26/23 01:15:00 AM,33312.7,27586.2,56.10,43210.6,27.8106,,,,,
6147,07/26/23 01:30:00 AM,33312.7,27599.0,56.21,43170.6,27.7820,,,,,
6148,07/26/23 01:45:00 AM,33312.7,27604.6,56.21,43180.6,27.7891,,,,,
6149,07/26/23 02:00:00 AM,33312.7,27648.7,56.39,43148.7,27.7662,,,,,
6150,07/26/23 02:15:00 AM,33312.7,27676.3,56.64,43050.8,27.6961,,,,,
6151,07/26/23 02:30:00 AM,33312.7,27703.9,56.71,43054.2,27.6985,,,,,
6152,07/26/23 02:45:00 AM,33312.7,27748.3,57.00,42962.6,27.6329,,,,,
6153,07/26/23 03:00:00 AM,33312.7,27757.5,57.00,42978.0,27.6439,,,,,
6154,07/26/23 03:15:00 AM,33312.7,27954.6,58.15,42642.0,27.4034,,,,,
6155,07/26/23 03:30:00 AM,33312.7,28144.2,59.27,42321.0,27.1739,,,,,
6156,07/26/23 03:45:00 AM,33312.7,28153.6,59.47,42229.5,27.1085,,,,,
6157,07/26/23 04:00:00 AM,33312.7,28163.1,59.59,42177.2,27.0711,,,,,
6158,07/26/23 04:15:00 AM,33312.7,28161.2,59.58,42185.2,27.0769,,,,,
6159,07/26/23 04:30:00 AM,33312.7,28170.6,59.76,42103.9,27.0188,,,,,
6160,07/26/23 04:45:00 AM,33312.7,28155.5,59.83,42044.2,26.9761,,,,,
6161,07/26/23 05:00:00 AM,33312.7,28178.2,59.94,42021.5,26.9599,,,,,
6162,07/26/23 05:15:00 AM,33312.7,28191.4,60.06,41975.1,26.9268,,,,,
6163,07/26/23 05:30:00 AM,33312.7,28172.5,59.94,42015.4,26.9556,,,,,
6164,07/26/23 05:45:00 AM,33312.7,28140.4,59.67,42113.2,27.0254,,,,,
6165,07/26/23 06:00:00 AM,33312.7,27855.8,57.96,42614.2,27.3835,,,,,
6166,07/26/23 06:15:00 AM,33312.7,27962.1,58.51,42471.0,27.2811,,,,,
6167,07/26/23 06:30:00 AM,33312.7,27967.7,58.37,42559.4,27.3443,,,,,
6168,07/26/23 06:45:00 AM,33312.7,27971.4,58.35,42576.1,27.3562,,,,,
6169,07/26/23 07:00:00 AM,33312.7,27963.9,58.33,42575.8,27.3560,,,,,
6170,07/26/23 07:15:00 AM,33312.7,27939.6,58.12,42658.7,27.4153,,,,,
6171,07/26/23 07:30:00 AM,33312.7,27935.9,58.12,42654.3,27.4122,,,,,
6172,07/26/23 07:45:00 AM,33312.7,27941.5,58.14,42654.2,27.4121,,,,,
6173,07/26/23 08:00:00 AM,33312.7,27935.9,58.15,42637.0,27.3998,,,,,
6174,07/26/23 08:15:00 AM,33312.7,27992.0,58.60,42476.9,27.2853,,,,,
6175,07/26/23 08:30:00 AM,33312.7,27822.4,57.79,42664.8,27.4197,,,,,
6176,07/26/23 08:45:00 AM,33312.7,27844.7,57.70,42749.8,27.4805,,,,,
6177,07/26/23 09:00:00 AM,33312.7,27889.3,58.46,42403.8,27.2330,,,,,
6178,07/26/23 09:15:00 AM,33312.7,28042.6,59.14,42264.9,27.1337,,,,,
6179,07/26/23 09:30:00 AM,33312.7,27853.9,58.15,42519.8,27.3160,,,,,
6180,07/26/23 09:45:00 AM,33312.7,27835.4,58.17,42483.1,27.2897,,,,,
6181,07/26/23 10:00:00 AM,33312.7,27676.3,57.40,42667.5,27.4216,,,,,
6182,07/26/23 10:15:00 AM,32969.9,27471.0,56.08,43086.0,27.7213,,,,,
6183,07/26/23 10:30:00 AM,32617.4,27409.1,55.92,43082.2,27.7186,,,,,
6184,07/26/23 10:45:00 AM,32445.5,27360.1,55.80,43078.1,27.7157,,,,,
6185,07/26/23 11:00:00 AM,32535.4,27398.2,56.08,42976.2,27.6426,,,,,
6186,07/26/23 11:15:00 AM,32669.4,27469.2,56.64,42774.7,27.4983,,,,,
6187,07/26/23 11:30:00 AM,32590.0,27476.5,56.97,42606.9,27.3783,,,,,
6188,07/26/23 11:45:00 AM,32639.3,27478.3,57.18,42491.3,27.2956,,,,,
6189,07/26/23 12:00:00 PM,32513.6,27474.6,57.24,42457.1,27.2711,,,,,
6190,07/26/23 12:15:00 PM,32172.1,27407.3,57.04,42464.0,27.2761,,,,,
6191,07/26/23 12:30:00 PM,31754.9,27284.0,56.37,42644.2,27.4050,,,,,
6192,07/26/23 12:45:00 PM,31596.1,27258.8,56.41,42586.2,27.3635,,,,,
6193,07/26/23 01:00:00 PM,31438.2,27249.7,56.44,42553.2,27.3399,,,,,
6194,07/26/23 01:15:00 PM,31156.2,27154.4,56.07,42616.9,27.3855,,,,,
6195,07/26/23 01:30:00 PM,30807.8,27036.3,55.36,42827.7,27.5363,,,,,
6196,07/26/23 01:45:00 PM,30812.9,27023.8,55.33,42829.6,27.5377,,,,,
6197,07/26/23 02:00:00 PM,30733.6,26989.9,55.24,42828.3,27.5367,,,,,
6198,07/26/23 02:15:00 PM,30738.7,26988.1,55.15,42877.7,27.5721,,,,,
6199,07/26/23 02:30:00 PM,30623.8,26936.6,55.15,42797.6,27.5147,,,,,
6200,07/26/23 02:45:00 PM,30550.0,26963.2,55.22,42800.1,27.5165,,,,,
6201,07/26/23 03:00:00 PM,30550.0,26941.9,55.18,42788.1,27.5079,,,,,
6202,07/26/23 03:15:00 PM,30555.1,26931.3,55.13,42803.1,27.5187,,,,,
6203,07/26/23 03:30:00 PM,30598.4,26936.6,55.22,42761.8,27.4891,,,,,
6204,07/26/23 03:45:00 PM,30639.1,26949.0,55.22,42782.6,27.5040,,,,,
6205,07/26/23 04:00:00 PM,30413.2,26897.6,54.90,42886.2,27.5782,,,,,
6206,07/26/23 04:15:00 PM,30451.2,26888.7,54.93,42852.9,27.5543,,,,,
6207,07/26/23 04:30:00 PM,30572.9,26943.7,55.27,42747.4,27.4788,,,,,
6208,07/26/23 04:45:00 PM,30572.9,26943.7,55.31,42728.3,27.4651,,,,,
6209,07/26/23 05:00:00 PM,30461.3,26904.6,55.13,42769.5,27.4947,,,,,
6210,07/26/23 05:15:00 PM,30499.3,26925.9,55.24,42743.4,27.4759,,,,,
6211,07/26/23 05:30:00 PM,30626.4,26954.3,55.51,42637.2,27.3999,,,,,
6212,07/26/23 05:45:00 PM,30741.2,26997.0,55.78,42554.0,27.3404,,,,,
6213,07/26/23 06:00:00 PM,30743.8,26997.0,55.87,42504.9,27.3053,,,,,
6214,07/26/23 06:15:00 PM,30662.0,26963.2,55.62,42594.2,27.3692,,,,,
6215,07/26/23 06:30:00 PM,30550.0,26941.9,55.45,42652.9,27.4112,,,,,
6216,07/26/23 06:45:00 PM,30552.6,26941.9,55.47,42644.0,27.4048,,,,,
6217,07/26/23 07:00:00 PM,30555.1,26941.9,55.44,42665.5,27.4202,,,,,
6218,07/26/23 07:15:00 PM,30555.1,26941.9,55.40,42687.0,27.4356,,,,,
6219,07/26/23 07:30:00 PM,30552.6,26924.2,55.33,42700.9,27.4456,,,,,
6220,07/26/23 07:45:00 PM,30590.7,26941.9,55.36,42709.8,27.4519,,,,,
6221,07/26/23 08:00:00 PM,30628.9,26924.2,55.31,42713.6,27.4546,,,,,
6222,07/26/23 08:15:00 PM,30626.4,26908.2,55.15,42781.0,27.5029,,,,,
6223,07/26/23 08:30:00 PM,30659.5,26904.6,54.93,42899.1,27.5874,,,,,
6224,07/26/23 08:45:00 PM,30884.9,26954.3,55.06,42907.4,27.5934,,,,,
6225,07/26/23 09:00:00 PM,30995.7,26954.3,55.04,42918.9,27.6016,,,,,
6226,07/26/23 09:15:00 PM,31302.1,27007.7,54.97,43045.7,27.6924,,,,,
6227,07/26/23 09:30:00 PM,31773.5,27106.0,55.08,43141.0,27.7607,,,,,
6228,07/26/23 09:45:00 PM,32134.4,27220.9,55.26,43221.0,27.8181,,,,,
6229,07/26/23 10:00:00 PM,32721.6,27302.1,55.36,43288.7,27.8666,,,,,
6230,07/26/23 10:15:00 PM,33022.6,27360.1,55.33,43402.0,27.9479,,,,,
6231,07/26/23 10:30:00 PM,33200.8,27374.6,55.31,43436.4,27.9726,,,,,
6232,07/26/23 10:45:00 PM,33312.7,27396.4,55.27,43492.7,28.0130,,,,,
6233,07/26/23 11:00:00 PM,32754.6,27378.2,55.27,43465.3,27.9933,,,,,
6234,07/26/23 11:15:00 PM,32364.0,27325.6,54.99,43549.0,28.0534,,,,,
6235,07/26/23 11:30:00 PM,32153.2,27307.5,54.97,43532.0,28.0412,,,,,
6236,07/26/23 11:45:00 PM,32029.6,27303.9,55.04,43486.1,28.0082,,,,,
6237,07/27/23 12:00:00 AM,32075.2,27329.3,55.15,43465.4,27.9934,,,,,
6238,07/27/23 12:15:00 AM,32491.8,27383.6,55.18,43531.8,28.0410,,,,,
6239,07/27/23 12:30:00 AM,32404.7,27389.1,55.18,43541.7,28.0482,,,,,
6240,07/27/23 12:45:00 AM,32489.1,27392.7,55.22,43528.0,28.0383,,,,,
6241,07/27/23 01:00:00 AM,32617.4,27420.0,55.31,43520.6,28.0330,,,,,
6242,07/27/23 01:15:00 AM,32705.1,27438.2,55.40,43498.9,28.0174,,,,,
6243,07/27/23 01:30:00 AM,33014.2,27447.3,55.40,43514.4,28.0286,,,,,
6244,07/27/23 01:45:00 AM,33189.6,27456.4,55.31,43581.8,28.0769,,,,,
6245,07/27/23 02:00:00 AM,33312.7,27456.4,55.31,43583.0,28.0778,,,,,
6246,07/27/23 02:15:00 AM,33312.7,27461.9,55.31,43593.0,28.0849,,,,,
6247,07/27/23 02:30:00 AM,33312.7,27461.9,55.31,43594.2,28.0858,,,,,
6248,07/27/23 02:45:00 AM,33312.7,27480.1,55.31,43624.2,28.1074,,,,,
6249,07/27/23 03:00:00 AM,33312.7,27474.6,55.40,43565.0,28.0649,,,,,
6250,07/27/23 03:15:00 AM,33312.7,27471.0,55.87,43293.0,27.8697,,,,,
6251,07/27/23 03:30:00 AM,33312.7,27555.0,55.78,43477.3,28.0019,,,,,
6252,07/27/23 03:45:00 AM,33312.7,27564.2,55.90,43421.0,27.9615,,,,,
6253,07/27/23 04:00:00 AM,33312.7,27635.8,56.35,43278.4,27.8592,,,,,
6254,07/27/23 04:15:00 AM,33312.7,27491.1,56.44,43003.6,27.6622,,,,,
6255,07/27/23 04:30:00 AM,33312.7,27657.9,56.35,43315.3,27.8857,,,,,
6256,07/27/23 04:45:00 AM,33312.7,27621.1,56.19,43351.1,27.9113,,,,,
6257,07/27/23 05:00:00 AM,32716.1,27511.1,56.07,43252.0,27.8403,,,,,
6258,07/27/23 05:15:00 AM,32415.6,27471.0,55.90,43282.5,27.8622,,,,,
6259,07/27/23 05:30:00 AM,32374.9,27434.5,55.92,43216.3,27.8147,,,,,
6260,07/27/23 05:45:00 AM,32590.0,27498.4,56.16,43184.9,27.7922,,,,,
6261,07/27/23 06:00:00 AM,33251.1,27624.8,56.64,43108.6,27.7375,,,,,
6262,07/27/23 06:15:00 AM,33156.1,27678.1,57.02,42980.4,27.6456,,,,,
6263,07/27/23 06:30:00 AM,33290.3,27711.3,57.02,43032.9,27.6832,,,,,
6264,07/27/23 06:45:00 AM,33312.7,27921.0,58.26,42666.7,27.4211,,,,,
6265,07/27/23 07:00:00 AM,33312.7,28082.1,59.14,42430.2,27.2519,,,,,
6266,07/27/23 07:15:00 AM,33312.7,28231.2,59.94,42227.6,27.1071,,,,,
6267,07/27/23 07:30:00 AM,33312.7,28238.8,60.06,42172.7,27.0679,,,,,
6268,07/27/23 07:45:00 AM,33312.7,28140.4,59.47,42346.1,27.1918,,,,,
6269,07/27/23 08:00:00 AM,33312.7,28095.2,59.29,42376.8,27.2137,,,,,
6270,07/27/23 08:15:00 AM,33312.7,27926.6,58.26,42682.6,27.4324,,,,,
6271,07/27/23 08:30:00 AM,33312.7,27737.2,57.31,42921.9,27.6037,,,,,
6272,07/27/23 08:45:00 AM,33312.7,27705.8,57.40,42824.7,27.5342,,,,,
6273,07/27/23 09:00:00 AM,33312.7,27807.5,58.21,42534.7,27.3266,,,,,
6274,07/27/23 09:15:00 AM,33203.6,27421.8,56.34,42981.1,27.6462,,,,,
6275,07/27/23 09:30:00 AM,32981.0,27403.6,56.16,43055.4,27.6994,,,,,
6276,07/27/23 09:45:00 AM,33030.9,27407.3,56.26,43001.5,27.6608,,,,,
6277,07/27/23 10:00:00 AM,32947.7,27416.4,56.66,42794.8,27.5127,,,,,
6278,07/27/23 10:15:00 AM,32773.8,27383.6,56.55,42805.4,27.5203,,,,,
6279,07/27/23 10:30:00 AM,32516.3,27334.7,56.26,42891.9,27.5823,,,,,
6280,07/27/23 10:45:00 AM,32217.9,27247.9,55.98,42919.5,27.6020,,,,,
6281,07/27/23 11:00:00 AM,32053.8,27251.5,56.12,42845.3,27.5489,,,,,
6282,07/27/23 11:15:00 AM,31976.1,27229.9,56.19,42772.4,27.4967,,,,,
6283,07/27/23 11:30:00 AM,31773.5,27206.5,56.26,42696.7,27.4426,,,,,
6284,07/27/23 11:45:00 AM,31654.2,27251.5,56.55,42607.4,27.3786,,,,,
6285,07/27/23 12:00:00 PM,31582.9,27206.5,56.62,42498.6,27.3008,,,,,
6286,07/27/23 12:15:00 PM,31346.5,27149.0,56.30,42590.6,27.3666,,,,,
6287,07/27/23 12:30:00 PM,31151.0,27088.1,56.07,42627.3,27.3929,,,,,
6288,07/27/23 12:45:00 PM,30998.3,27054.1,55.94,42645.8,27.4061,,,,,
6289,07/27/23 01:00:00 PM,30807.8,27020.2,55.87,42634.3,27.3978,,,,,
6290,07/27/23 01:15:00 PM,30700.3,26968.6,55.72,42635.2,27.3985,,,,,
6291,07/27/23 01:30:00 PM,30360.2,26934.8,55.60,42654.0,27.4120,,,,,
6292,07/27/23 01:45:00 PM,30441.0,26902.9,55.42,42706.2,27.4493,,,,,
6293,07/27/23 02:00:00 PM,30481.6,26908.2,55.45,42695.5,27.4417,,,,,
6294,07/27/23 02:15:00 PM,30484.1,26899.3,55.56,42622.0,27.3891,,,,,
6295,07/27/23 02:30:00 PM,30267.0,26830.3,55.04,42808.7,27.5227,,,,,
6296,07/27/23 02:45:00 PM,30231.9,26814.4,55.09,42754.1,27.4836,,,,,
6297,07/27/23 03:00:00 PM,30161.7,26802.1,54.93,42827.6,27.5362,,,,,
6298,07/27/23 03:15:00 PM,30126.7,26809.1,54.99,42809.3,27.5231,,,,,
6299,07/27/23 03:30:00 PM,30166.7,26814.4,55.04,42788.4,27.5081,,,,,
6300,07/27/23 03:45:00 PM,30209.3,26809.1,55.06,42771.0,27.4957,,,,,
6301,07/27/23 04:00:00 PM,30136.7,26796.8,55.02,42773.1,27.4972,,,,,
6302,07/27/23 04:15:00 PM,30134.2,26779.2,54.88,42828.0,27.5365,,,,,
6303,07/27/23 04:30:00 PM,30166.7,26793.3,54.84,42872.1,27.5681,,,,,
6304,07/27/23 04:45:00 PM,30056.7,26745.7,54.61,42930.8,27.6101,,,,,
6305,07/27/23 05:00:00 PM,30239.4,26772.1,54.68,42933.1,27.6117,,,,,
6306,07/27/23 05:15:00 PM,30423.3,26833.9,54.90,42909.7,27.5950,,,,,
6307,07/27/23 05:30:00 PM,30649.3,26867.4,55.15,42821.1,27.5315,,,,,
6308,07/27/23 05:45:00 PM,30910.6,26949.0,55.40,42808.8,27.5228,,,,,
6309,07/27/23 06:00:00 PM,31101.7,26986.4,55.62,42747.2,27.4787,,,,,
6310,07/27/23 06:15:00 PM,31338.7,27041.6,55.90,42673.4,27.4258,,,,,
6311,07/27/23 06:30:00 PM,31575.0,27141.8,56.21,42660.2,27.4164,,,,,
6312,07/27/23 06:45:00 PM,31773.5,27193.9,56.53,42562.0,27.3462,,,,,
6313,07/27/23 07:00:00 PM,31646.3,27114.9,56.19,42630.6,27.3953,,,,,
6314,07/27/23 07:15:00 PM,31606.6,27116.7,56.08,42695.1,27.4414,,,,,
6315,07/27/23 07:30:00 PM,31641.0,27104.2,55.94,42757.5,27.4860,,,,,
6316,07/27/23 07:45:00 PM,31715.1,27107.8,55.90,42784.6,27.5055,,,,,
6317,07/27/23 08:00:00 PM,31794.7,27116.7,55.80,42860.6,27.5599,,,,,
6318,07/27/23 08:15:00 PM,31869.3,27131.1,55.80,42884.5,27.5770,,,,,
6319,07/27/23 08:30:00 PM,31992.1,27140.0,55.74,42930.2,27.6097,,,,,
6320,07/27/23 08:45:00 PM,32072.6,27186.7,55.90,42913.4,27.5976,,,,,
6321,07/27/23 09:00:00 PM,32277.3,27210.1,55.98,42910.8,27.5958,,,,,
6322,07/27/23 09:15:00 PM,32442.8,27257.0,56.12,42904.4,27.5912,,,,,
6323,07/27/23 09:30:00 PM,32746.3,27318.4,56.44,42819.7,27.5305,,,,,
6324,07/27/23 09:45:00 PM,32653.0,27293.1,56.01,43024.3,27.6771,,,,,
6325,07/27/23 10:00:00 PM,32516.3,27211.9,55.45,43214.3,27.8133,,,,,
6326,07/27/23 10:15:00 PM,32598.2,27247.9,55.42,43293.0,27.8697,,,,,
6327,07/27/23 10:30:00 PM,32721.6,27262.4,55.13,43482.2,28.0054,,,,,
6328,07/27/23 10:45:00 PM,32939.4,27298.5,55.24,43478.6,28.0028,,,,,
6329,07/27/23 11:00:00 PM,32845.5,27294.9,55.22,43484.5,28.0071,,,,,
6330,07/27/23 11:15:00 PM,32889.6,27302.1,55.17,43528.2,28.0384,,,,,
6331,07/27/23 11:30:00 PM,32842.7,27276.8,55.06,43551.5,28.0552,,,,,
6332,07/27/23 11:45:00 PM,32886.9,27294.9,55.08,43571.1,28.0692,,,,,
6333,07/28/23 12:00:00 AM,32881.4,27282.2,55.06,43562.6,28.0631,,,,,
6334,07/28/23 12:15:00 AM,32837.2,27278.6,55.08,43547.7,28.0525,,,,,
6335,07/28/23 12:30:00 AM,32925.6,27329.3,55.24,43536.1,28.0441,,,,,
6336,07/28/23 12:45:00 AM,33058.7,27363.7,55.33,43540.1,28.0470,,,,,
6337,07/28/23 01:00:00 AM,33192.4,27372.8,55.31,43566.1,28.0656,,,,,
6338,07/28/23 01:15:00 AM,33192.4,27381.8,55.33,43571.2,28.0693,,,,,
6339,07/28/23 01:30:00 AM,33281.9,27403.6,55.35,43596.6,28.0875,,,,,
6340,07/28/23 01:45:00 AM,33312.7,27400.0,55.36,43581.8,28.0769,,,,,
6341,07/28/23 02:00:00 AM,33279.1,27400.0,55.27,43634.8,28.1150,,,,,
6342,07/28/23 02:15:00 AM,33312.7,27409.1,55.33,43619.4,28.1039,,,,,
6343,07/28/23 02:30:00 AM,33312.7,27458.2,55.45,43625.8,28.1085,,,,,
6344,07/28/23 02:45:00 AM,33312.7,27474.6,55.54,43601.2,28.0908,,,,,
6345,07/28/23 03:00:00 AM,33312.7,27492.9,55.63,43579.6,28.0753,,,,,
6346,07/28/23 03:15:00 AM,33312.7,27507.5,55.71,43562.6,28.0631,,,,,
6347,07/28/23 03:30:00 AM,33312.7,27511.1,55.71,43569.5,28.0681,,,,,
6348,07/28/23 03:45:00 AM,33312.7,27525.8,55.74,43573.2,28.0708,,,,,
6349,07/28/23 04:00:00 AM,33312.7,27516.6,55.83,43508.5,28.0243,,,,,
6350,07/28/23 04:15:00 AM,33312.7,27534.9,55.92,43487.1,28.0089,,,,,
6351,07/28/23 04:30:00 AM,33312.7,27665.2,56.64,43283.0,27.8626,,,,,
6352,07/28/23 04:45:00 AM,33312.7,27777.9,57.24,43124.9,27.7492,,,,,
6353,07/28/23 05:00:00 AM,33312.7,27813.1,57.43,43069.7,27.7096,,,,,
6354,07/28/23 05:15:00 AM,33312.7,27807.5,57.58,42982.0,27.6468,,,,,
6355,07/28/23 05:30:00 AM,33312.7,27835.4,57.67,42976.1,27.6425,,,,,
6356,07/28/23 05:45:00 AM,33312.7,27876.3,57.70,43020.1,27.6741,,,,,
6357,07/28/23 06:00:00 AM,33312.7,27909.8,57.76,43042.7,27.6903,,,,,
6358,07/28/23 06:15:00 AM,33312.7,27937.8,57.79,43066.8,27.7076,,,,,
6359,07/28/23 06:30:00 AM,33312.7,27928.4,57.87,43013.6,27.6694,,,,,
6360,07/28/23 06:45:00 AM,33312.7,27943.4,57.88,43027.8,27.6796,,,,,
6361,07/28/23 07:00:00 AM,33312.7,27947.1,57.87,43044.8,27.6917,,,,,
6362,07/28/23 07:15:00 AM,33312.7,27990.1,57.99,43041.8,27.6896,,,,,
6363,07/28/23 07:30:00 AM,33312.7,27980.8,57.99,43028.8,27.6803,,,,,
6364,07/28/23 07:45:00 AM,33312.7,27977.0,57.94,43054.2,27.6985,,,,,
6365,07/28/23 08:00:00 AM,33312.7,28037.0,58.41,42888.0,27.5795,,,,,
6366,07/28/23 08:15:00 AM,33312.7,28055.7,58.50,42868.1,27.5652,,,,,
6367,07/28/23 08:30:00 AM,33312.7,28010.7,58.28,42919.9,27.6023,,,,,
6368,07/28/23 08:45:00 AM,33312.7,27945.2,57.96,43000.5,27.6600,,,,,
6369,07/28/23 09:00:00 AM,33312.7,27852.1,57.61,43049.1,27.6948,,,,,
6370,07/28/23 09:15:00 AM,33312.7,27820.5,57.51,43061.9,27.7040,,,,,
6371,07/28/23 09:30:00 AM,33312.7,27789.0,57.43,43054.8,27.6989,,,,,
6372,07/28/23 09:45:00 AM,33312.7,27709.5,57.31,43003.7,27.6623,,,,,
6373,07/28/23 10:00:00 AM,33312.7,27713.2,57.52,42890.3,27.5811,,,,,
6374,07/28/23 10:15:00 AM,33312.7,27726.1,57.78,42771.7,27.4962,,,,,
