Site Name ,6004-201605
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6004


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

6343,28/07/2023 , 02:45:00,0,0
6344,28/07/2023 , 03:00:00,0,0
6345,28/07/2023 , 03:15:00,0,0
6346,28/07/2023 , 03:30:00,0,0
6347,28/07/2023 , 03:45:00,0,0
6348,28/07/2023 , 04:00:00,0,0
6349,28/07/2023 , 04:15:00,0,0
6350,28/07/2023 , 04:30:00,0,0
6351,28/07/2023 , 04:45:00,0,0
6352,28/07/2023 , 05:00:00,0,0
6353,28/07/2023 , 05:15:00,0,0
6354,28/07/2023 , 05:30:00,2,2
6355,28/07/2023 , 05:45:00,15,15
6356,28/07/2023 , 06:00:00,48,48
6357,28/07/2023 , 06:15:00,100,100
6358,28/07/2023 , 06:30:00,164,164
6359,28/07/2023 , 06:45:00,236,236
6360,28/07/2023 , 07:00:00,305,305
6361,28/07/2023 , 07:15:00,418,418
6362,28/07/2023 , 07:30:00,518,518
6363,28/07/2023 , 07:45:00,641,641
6364,28/07/2023 , 08:00:00,715,715
6365,28/07/2023 , 08:15:00,798,798
6366,28/07/2023 , 08:30:00,972,972
6367,28/07/2023 , 08:45:00,1005,1005
6368,28/07/2023 , 09:00:00,1052,1052
6369,28/07/2023 , 09:15:00,1077,1077
6370,28/07/2023 , 09:30:00,1150,1150
6371,28/07/2023 , 09:45:00,1381,1381
6372,28/07/2023 , 10:00:00,1758,1758
6373,28/07/2023 , 10:15:00,2188,2188
6374,28/07/2023 , 10:30:00,2142,2142
6375,28/07/2023 , 10:45:00,2366,2366
6376,28/07/2023 , 11:00:00,2332,2332
6377,28/07/2023 , 11:15:00,1967,1967
6378,28/07/2023 , 11:30:00,2480,2480
6379,28/07/2023 , 11:45:00,2505,2505
6380,28/07/2023 , 12:00:00,2584,2584
6381,28/07/2023 , 12:15:00,2620,2620
6382,28/07/2023 , 12:30:00,2552,2552
6383,28/07/2023 , 12:45:00,2643,2643
6384,28/07/2023 , 13:00:00,2782,2782
6385,28/07/2023 , 13:15:00,2764,2764
6386,28/07/2023 , 13:30:00,2784,2784
6387,28/07/2023 , 13:45:00,2779,2779
6388,28/07/2023 , 14:00:00,2641,2641
6389,28/07/2023 , 14:15:00,2571,2571
6390,28/07/2023 , 14:30:00,2600,2600
6391,28/07/2023 , 14:45:00,2636,2636
6392,28/07/2023 , 15:00:00,2504,2504
6393,28/07/2023 , 15:15:00,2324,2324
6394,28/07/2023 , 15:30:00,2191,2191
6395,28/07/2023 , 15:45:00,1812,1812
6396,28/07/2023 , 16:00:00,1545,1545
6397,28/07/2023 , 16:15:00,1534,1534
6398,28/07/2023 , 16:30:00,1496,1496
6399,28/07/2023 , 16:45:00,986,986
6400,28/07/2023 , 17:00:00,1059,1059
6401,28/07/2023 , 17:15:00,813,813
6402,28/07/2023 , 17:30:00,657,657
6403,28/07/2023 , 17:45:00,726,726
6404,28/07/2023 , 18:00:00,627,627
6405,28/07/2023 , 18:15:00,434,434
6406,28/07/2023 , 18:30:00,331,331
6407,28/07/2023 , 18:45:00,331,331
6408,28/07/2023 , 19:00:00,322,322
6409,28/07/2023 , 19:15:00,279,279
6410,28/07/2023 , 19:30:00,201,201
6411,28/07/2023 , 19:45:00,127,127
6412,28/07/2023 , 20:00:00,71,71
6413,28/07/2023 , 20:15:00,43,43
6414,28/07/2023 , 20:30:00,26,26
6415,28/07/2023 , 20:45:00,14,14
6416,28/07/2023 , 21:00:00,5,5
6417,28/07/2023 , 21:15:00,0,0
6418,28/07/2023 , 21:30:00,0,0
6419,28/07/2023 , 21:45:00,0,0
6420,28/07/2023 , 22:00:00,0,0
6421,28/07/2023 , 22:15:00,0,0
6422,28/07/2023 , 22:30:00,0,0
6423,28/07/2023 , 22:45:00,0,0
6424,28/07/2023 , 23:00:00,0,0
6425,28/07/2023 , 23:15:00,0,0
6426,28/07/2023 , 23:30:00,0,0
6427,28/07/2023 , 23:45:00,0,0
6428,28/07/2023 , 24:00:00,0,0
6429,29/07/2023 , 00:15:00,0,0
6430,29/07/2023 , 00:30:00,0,0
6431,29/07/2023 , 00:45:00,0,0
6432,29/07/2023 , 01:00:00,0,0
6433,29/07/2023 , 01:15:00,0,0
6434,29/07/2023 , 01:30:00,0,0
6435,29/07/2023 , 01:45:00,0,0
6436,29/07/2023 , 02:00:00,0,0
6437,29/07/2023 , 02:15:00,0,0
6438,29/07/2023 , 02:30:00,0,0
6439,29/07/2023 , 02:45:00,0,0
6440,29/07/2023 , 03:00:00,0,0
6441,29/07/2023 , 03:15:00,0,0
6442,29/07/2023 , 03:30:00,0,0
6443,29/07/2023 , 03:45:00,0,0
6444,29/07/2023 , 04:00:00,0,0
6445,29/07/2023 , 04:15:00,0,0
6446,29/07/2023 , 04:30:00,0,0
6447,29/07/2023 , 04:45:00,0,0
6448,29/07/2023 , 05:00:00,0,0
6449,29/07/2023 , 05:15:00,0,0
6450,29/07/2023 , 05:30:00,1,1
6451,29/07/2023 , 05:45:00,13,13
6452,29/07/2023 , 06:00:00,34,34
6453,29/07/2023 , 06:15:00,105,105
6454,29/07/2023 , 06:30:00,184,184
6455,29/07/2023 , 06:45:00,253,253
6456,29/07/2023 , 07:00:00,484,484
6457,29/07/2023 , 07:15:00,675,675
6458,29/07/2023 , 07:30:00,782,782
6459,29/07/2023 , 07:45:00,837,837
6460,29/07/2023 , 08:00:00,1091,1091
6461,29/07/2023 , 08:15:00,1535,1535
6462,29/07/2023 , 08:30:00,1713,1713
6463,29/07/2023 , 08:45:00,1598,1598
6464,29/07/2023 , 09:00:00,1226,1226
6465,29/07/2023 , 09:15:00,1246,1246
6466,29/07/2023 , 09:30:00,1825,1825
6467,29/07/2023 , 09:45:00,1742,1742
6468,29/07/2023 , 10:00:00,2049,2049
6469,29/07/2023 , 10:15:00,2353,2353
6470,29/07/2023 , 10:30:00,2842,2842
6471,29/07/2023 , 10:45:00,2467,2467
6472,29/07/2023 , 11:00:00,1883,1883
6473,29/07/2023 , 11:15:00,1512,1512
6474,29/07/2023 , 11:30:00,1424,1424
6475,29/07/2023 , 11:45:00,1526,1526
6476,29/07/2023 , 12:00:00,1355,1355
6477,29/07/2023 , 12:15:00,1821,1821
6478,29/07/2023 , 12:30:00,2095,2095
6479,29/07/2023 , 12:45:00,2032,2032
6480,29/07/2023 , 13:00:00,2286,2286
6481,29/07/2023 , 13:15:00,2544,2544
6482,29/07/2023 , 13:30:00,1844,1844
6483,29/07/2023 , 13:45:00,1932,1932
6484,29/07/2023 , 14:00:00,2920,2920
6485,29/07/2023 , 14:15:00,2969,2969
6486,29/07/2023 , 14:30:00,2799,2799
6487,29/07/2023 , 14:45:00,2368,2368
6488,29/07/2023 , 15:00:00,2172,2172
6489,29/07/2023 , 15:15:00,1815,1815
6490,29/07/2023 , 15:30:00,1597,1597
6491,29/07/2023 , 15:45:00,1477,1477
6492,29/07/2023 , 16:00:00,1313,1313
6493,29/07/2023 , 16:15:00,1154,1154
6494,29/07/2023 , 16:30:00,1037,1037
6495,29/07/2023 , 16:45:00,959,959
6496,29/07/2023 , 17:00:00,932,932
6497,29/07/2023 , 17:15:00,781,781
6498,29/07/2023 , 17:30:00,668,668
6499,29/07/2023 , 17:45:00,603,603
6500,29/07/2023 , 18:00:00,522,522
6501,29/07/2023 , 18:15:00,450,450
6502,29/07/2023 , 18:30:00,375,375
6503,29/07/2023 , 18:45:00,303,303
6504,29/07/2023 , 19:00:00,264,264
6505,29/07/2023 , 19:15:00,213,213
6506,29/07/2023 , 19:30:00,164,164
6507,29/07/2023 , 19:45:00,128,128
6508,29/07/2023 , 20:00:00,91,91
6509,29/07/2023 , 20:15:00,61,61
6510,29/07/2023 , 20:30:00,35,35
6511,29/07/2023 , 20:45:00,17,17
6512,29/07/2023 , 21:00:00,5,5
6513,29/07/2023 , 21:15:00,0,0
6514,29/07/2023 , 21:30:00,0,0
6515,29/07/2023 , 21:45:00,0,0
6516,29/07/2023 , 22:00:00,0,0
6517,29/07/2023 , 22:15:00,0,0
6518,29/07/2023 , 22:30:00,0,0
6519,29/07/2023 , 22:45:00,0,0
6520,29/07/2023 , 23:00:00,0,0
6521,29/07/2023 , 23:15:00,0,0
6522,29/07/2023 , 23:30:00,0,0
6523,29/07/2023 , 23:45:00,0,0
6524,29/07/2023 , 24:00:00,0,0
6525,30/07/2023 , 00:15:00,0,0
6526,30/07/2023 , 00:30:00,0,0
6527,30/07/2023 , 00:45:00,0,0
6528,30/07/2023 , 01:00:00,0,0
6529,30/07/2023 , 01:15:00,0,0
6530,30/07/2023 , 01:30:00,0,0
6531,30/07/2023 , 01:45:00,0,0
6532,30/07/2023 , 02:00:00,0,0
6533,30/07/2023 , 02:15:00,0,0
6534,30/07/2023 , 02:30:00,0,0
6535,30/07/2023 , 02:45:00,0,0
6536,30/07/2023 , 03:00:00,0,0
6537,30/07/2023 , 03:15:00,0,0
6538,30/07/2023 , 03:30:00,0,0
6539,30/07/2023 , 03:45:00,0,0
6540,30/07/2023 , 04:00:00,0,0
6541,30/07/2023 , 04:15:00,0,0
6542,30/07/2023 , 04:30:00,0,0
6543,30/07/2023 , 04:45:00,0,0
6544,30/07/2023 , 05:00:00,0,0
6545,30/07/2023 , 05:15:00,0,0
6546,30/07/2023 , 05:30:00,1,1
6547,30/07/2023 , 05:45:00,12,12
6548,30/07/2023 , 06:00:00,40,40
6549,30/07/2023 , 06:15:00,88,88
6550,30/07/2023 , 06:30:00,144,144
6551,30/07/2023 , 06:45:00,208,208
6552,30/07/2023 , 07:00:00,414,414
6553,30/07/2023 , 07:15:00,610,610
6554,30/07/2023 , 07:30:00,713,713
6555,30/07/2023 , 07:45:00,911,911
6556,30/07/2023 , 08:00:00,808,808
6557,30/07/2023 , 08:15:00,1418,1418
6558,30/07/2023 , 08:30:00,1646,1646
6559,30/07/2023 , 08:45:00,1837,1837
6560,30/07/2023 , 09:00:00,1172,1172
6561,30/07/2023 , 09:15:00,2070,2070
6562,30/07/2023 , 09:30:00,2347,2347
6563,30/07/2023 , 09:45:00,2661,2661
6564,30/07/2023 , 10:00:00,2440,2440
6565,30/07/2023 , 10:15:00,2597,2597
6566,30/07/2023 , 10:30:00,3669,3669
6567,30/07/2023 , 10:45:00,3750,3750
6568,30/07/2023 , 11:00:00,2555,2555
6569,30/07/2023 , 11:15:00,1629,1629
6570,30/07/2023 , 11:30:00,1608,1608
6571,30/07/2023 , 11:45:00,1855,1855
6572,30/07/2023 , 12:00:00,2214,2214
6573,30/07/2023 , 12:15:00,2425,2425
6574,30/07/2023 , 12:30:00,2114,2114
6575,30/07/2023 , 12:45:00,2099,2099
6576,30/07/2023 , 13:00:00,2132,2132
6577,30/07/2023 , 13:15:00,2109,2109
6578,30/07/2023 , 13:30:00,2149,2149
6579,30/07/2023 , 13:45:00,2260,2260
6580,30/07/2023 , 14:00:00,2976,2976
6581,30/07/2023 , 14:15:00,2930,2930
6582,30/07/2023 , 14:30:00,1832,1832
6583,30/07/2023 , 14:45:00,2521,2521
6584,30/07/2023 , 15:00:00,1798,1798
6585,30/07/2023 , 15:15:00,1219,1219
6586,30/07/2023 , 15:30:00,1128,1128
6587,30/07/2023 , 15:45:00,1047,1047
6588,30/07/2023 , 16:00:00,1160,1160
6589,30/07/2023 , 16:15:00,1234,1234
6590,30/07/2023 , 16:30:00,1123,1123
6591,30/07/2023 , 16:45:00,1054,1054
6592,30/07/2023 , 17:00:00,948,948
6593,30/07/2023 , 17:15:00,466,466
6594,30/07/2023 , 17:30:00,429,429
6595,30/07/2023 , 17:45:00,388,388
6596,30/07/2023 , 18:00:00,319,319
6597,30/07/2023 , 18:15:00,270,270
6598,30/07/2023 , 18:30:00,246,246
6599,30/07/2023 , 18:45:00,207,207
6600,30/07/2023 , 19:00:00,166,166
6601,30/07/2023 , 19:15:00,123,123
6602,30/07/2023 , 19:30:00,97,97
6603,30/07/2023 , 19:45:00,79,79
6604,30/07/2023 , 20:00:00,61,61
6605,30/07/2023 , 20:15:00,44,44
6606,30/07/2023 , 20:30:00,30,30
6607,30/07/2023 , 20:45:00,14,14
6608,30/07/2023 , 21:00:00,4,4
6609,30/07/2023 , 21:15:00,1,1
6610,30/07/2023 , 21:30:00,0,0
6611,30/07/2023 , 21:45:00,0,0
6612,30/07/2023 , 22:00:00,0,0
6613,30/07/2023 , 22:15:00,0,0
6614,30/07/2023 , 22:30:00,0,0
6615,30/07/2023 , 22:45:00,0,0
6616,30/07/2023 , 23:00:00,0,0
6617,30/07/2023 , 23:15:00,0,0
6618,30/07/2023 , 23:30:00,0,0
6619,30/07/2023 , 23:45:00,0,0
6620,30/07/2023 , 24:00:00,0,0
6621,31/07/2023 , 00:15:00,0,0
6622,31/07/2023 , 00:30:00,0,0
6623,31/07/2023 , 00:45:00,0,0
6624,31/07/2023 , 01:00:00,0,0
6625,31/07/2023 , 01:15:00,0,0
6626,31/07/2023 , 01:30:00,0,0
6627,31/07/2023 , 01:45:00,0,0
6628,31/07/2023 , 02:00:00,0,0
6629,31/07/2023 , 02:15:00,0,0
6630,31/07/2023 , 02:30:00,0,0
6631,31/07/2023 , 02:45:00,0,0
6632,31/07/2023 , 03:00:00,0,0
6633,31/07/2023 , 03:15:00,0,0
6634,31/07/2023 , 03:30:00,0,0
6635,31/07/2023 , 03:45:00,0,0
6636,31/07/2023 , 04:00:00,0,0
6637,31/07/2023 , 04:15:00,0,0
6638,31/07/2023 , 04:30:00,0,0
6639,31/07/2023 , 04:45:00,0,0
6640,31/07/2023 , 05:00:00,0,0
6641,31/07/2023 , 05:15:00,0,0
6642,31/07/2023 , 05:30:00,0,0
6643,31/07/2023 , 05:45:00,6,6
6644,31/07/2023 , 06:00:00,23,23
6645,31/07/2023 , 06:15:00,60,60
6646,31/07/2023 , 06:30:00,144,144
6647,31/07/2023 , 06:45:00,237,237
6648,31/07/2023 , 07:00:00,370,370
6649,31/07/2023 , 07:15:00,541,541
6650,31/07/2023 , 07:30:00,746,746
6651,31/07/2023 , 07:45:00,907,907
6652,31/07/2023 , 08:00:00,890,890
6653,31/07/2023 , 08:15:00,999,999
6654,31/07/2023 , 08:30:00,1064,1064
6655,31/07/2023 , 08:45:00,1248,1248
6656,31/07/2023 , 09:00:00,1452,1452
6657,31/07/2023 , 09:15:00,1682,1682
6658,31/07/2023 , 09:30:00,1969,1969
6659,31/07/2023 , 09:45:00,2087,2087
6660,31/07/2023 , 10:00:00,2276,2276
6661,31/07/2023 , 10:15:00,2601,2601
6662,31/07/2023 , 10:30:00,3108,3108
6663,31/07/2023 , 10:45:00,3597,3597
6664,31/07/2023 , 11:00:00,3983,3983
6665,31/07/2023 , 11:15:00,4465,4465
6666,31/07/2023 , 11:30:00,4684,4684
6667,31/07/2023 , 11:45:00,4389,4389
6668,31/07/2023 , 12:00:00,2820,2820
6669,31/07/2023 , 12:15:00,3079,3079
6670,31/07/2023 , 12:30:00,3184,3184
6671,31/07/2023 , 12:45:00,2654,2654
6672,31/07/2023 , 13:00:00,2407,2407
6673,31/07/2023 , 13:15:00,2374,2374
6674,31/07/2023 , 13:30:00,2224,2224
6675,31/07/2023 , 13:45:00,2106,2106
6676,31/07/2023 , 14:00:00,2251,2251
6677,31/07/2023 , 14:15:00,2617,2617
6678,31/07/2023 , 14:30:00,2200,2200
6679,31/07/2023 , 14:45:00,2290,2290
6680,31/07/2023 , 15:00:00,2587,2587
6681,31/07/2023 , 15:15:00,2755,2755
6682,31/07/2023 , 15:30:00,2273,2273
6683,31/07/2023 , 15:45:00,1540,1540
6684,31/07/2023 , 16:00:00,1366,1366
6685,31/07/2023 , 16:15:00,1155,1155
6686,31/07/2023 , 16:30:00,989,989
6687,31/07/2023 , 16:45:00,845,845
6688,31/07/2023 , 17:00:00,745,745
6689,31/07/2023 , 17:15:00,715,715
6690,31/07/2023 , 17:30:00,687,687
6691,31/07/2023 , 17:45:00,623,623
6692,31/07/2023 , 18:00:00,548,548
6693,31/07/2023 , 18:15:00,444,444
6694,31/07/2023 , 18:30:00,344,344
6695,31/07/2023 , 18:45:00,273,273
6696,31/07/2023 , 19:00:00,220,220
6697,31/07/2023 , 19:15:00,181,181
6698,31/07/2023 , 19:30:00,136,136
6699,31/07/2023 , 19:45:00,102,102
6700,31/07/2023 , 20:00:00,73,73
6701,31/07/2023 , 20:15:00,47,47
6702,31/07/2023 , 20:30:00,26,26
6703,31/07/2023 , 20:45:00,13,13
6704,31/07/2023 , 21:00:00,4,4
6705,31/07/2023 , 21:15:00,0,0
6706,31/07/2023 , 21:30:00,0,0
6707,31/07/2023 , 21:45:00,0,0
6708,31/07/2023 , 22:00:00,0,0
6709,31/07/2023 , 22:15:00,0,0
6710,31/07/2023 , 22:30:00,0,0
6711,31/07/2023 , 22:45:00,0,0
6712,31/07/2023 , 23:00:00,0,0
6713,31/07/2023 , 23:15:00,0,0
6714,31/07/2023 , 23:30:00,0,0
6715,31/07/2023 , 23:45:00,0,0
6716,31/07/2023 , 24:00:00,0,0
6717,01/08/2023 , 00:15:00,0,0
6718,01/08/2023 , 00:30:00,0,0
6719,01/08/2023 , 00:45:00,0,0
6720,01/08/2023 , 01:00:00,0,0
6721,01/08/2023 , 01:15:00,0,0
6722,01/08/2023 , 01:30:00,0,0
6723,01/08/2023 , 01:45:00,0,0
6724,01/08/2023 , 02:00:00,0,0
6725,01/08/2023 , 02:15:00,0,0
6726,01/08/2023 , 02:30:00,0,0
6727,01/08/2023 , 02:45:00,0,0
6728,01/08/2023 , 03:00:00,0,0
6729,01/08/2023 , 03:15:00,0,0
6730,01/08/2023 , 03:30:00,0,0
6731,01/08/2023 , 03:45:00,0,0
6732,01/08/2023 , 04:00:00,0,0
6733,01/08/2023 , 04:15:00,0,0
6734,01/08/2023 , 04:30:00,0,0
6735,01/08/2023 , 04:45:00,0,0
6736,01/08/2023 , 05:00:00,0,0
6737,01/08/2023 , 05:15:00,0,0
6738,01/08/2023 , 05:30:00,0,0
6739,01/08/2023 , 05:45:00,2,2
6740,01/08/2023 , 06:00:00,11,11
6741,01/08/2023 , 06:15:00,26,26
6742,01/08/2023 , 06:30:00,45,45
6743,01/08/2023 , 06:45:00,70,70
6744,01/08/2023 , 07:00:00,117,117
6745,01/08/2023 , 07:15:00,186,186
6746,01/08/2023 , 07:30:00,240,240
6747,01/08/2023 , 07:45:00,438,438
6748,01/08/2023 , 08:00:00,502,502
6749,01/08/2023 , 08:15:00,642,642
6750,01/08/2023 , 08:30:00,800,800
6751,01/08/2023 , 08:45:00,910,910
6752,01/08/2023 , 09:00:00,1081,1081
6753,01/08/2023 , 09:15:00,1228,1228
6754,01/08/2023 , 09:30:00,1346,1346
6755,01/08/2023 , 09:45:00,1603,1603
6756,01/08/2023 , 10:00:00,2236,2236
6757,01/08/2023 , 10:15:00,2534,2534
6758,01/08/2023 , 10:30:00,2610,2610
6759,01/08/2023 , 10:45:00,2738,2738
6760,01/08/2023 , 11:00:00,3350,3350
6761,01/08/2023 , 11:15:00,3448,3448
6762,01/08/2023 , 11:30:00,3806,3806
6763,01/08/2023 , 11:45:00,3367,3367
6764,01/08/2023 , 12:00:00,2124,2124
6765,01/08/2023 , 12:15:00,2217,2217
6766,01/08/2023 , 12:30:00,2416,2416
6767,01/08/2023 , 12:45:00,2646,2646
6768,01/08/2023 , 13:00:00,2826,2826
6769,01/08/2023 , 13:15:00,2709,2709
6770,01/08/2023 , 13:30:00,2202,2202
6771,01/08/2023 , 13:45:00,1737,1737
6772,01/08/2023 , 14:00:00,1671,1671
6773,01/08/2023 , 14:15:00,1605,1605
6774,01/08/2023 , 14:30:00,1536,1536
6775,01/08/2023 , 14:45:00,1523,1523
6776,01/08/2023 , 15:00:00,2023,2023
6777,01/08/2023 , 15:15:00,2202,2202
6778,01/08/2023 , 15:30:00,1883,1883
6779,01/08/2023 , 15:45:00,1504,1504
6780,01/08/2023 , 16:00:00,1047,1047
6781,01/08/2023 , 16:15:00,701,701
6782,01/08/2023 , 16:30:00,641,641
6783,01/08/2023 , 16:45:00,590,590
6784,01/08/2023 , 17:00:00,602,602
6785,01/08/2023 , 17:15:00,636,636
6786,01/08/2023 , 17:30:00,480,480
6787,01/08/2023 , 17:45:00,423,423
6788,01/08/2023 , 18:00:00,389,389
6789,01/08/2023 , 18:15:00,327,327
6790,01/08/2023 , 18:30:00,284,284
6791,01/08/2023 , 18:45:00,250,250
6792,01/08/2023 , 19:00:00,223,223
6793,01/08/2023 , 19:15:00,190,190
6794,01/08/2023 , 19:30:00,155,155
6795,01/08/2023 , 19:45:00,117,117
6796,01/08/2023 , 20:00:00,86,86
6797,01/08/2023 , 20:15:00,58,58
6798,01/08/2023 , 20:30:00,33,33
6799,01/08/2023 , 20:45:00,15,15
6800,01/08/2023 , 21:00:00,4,4
6801,01/08/2023 , 21:15:00,1,1
6802,01/08/2023 , 21:30:00,0,0
6803,01/08/2023 , 21:45:00,0,0
6804,01/08/2023 , 22:00:00,0,0
6805,01/08/2023 , 22:15:00,0,0
6806,01/08/2023 , 22:30:00,0,0
6807,01/08/2023 , 22:45:00,0,0
6808,01/08/2023 , 23:00:00,0,0
6809,01/08/2023 , 23:15:00,0,0
6810,01/08/2023 , 23:30:00,0,0
6811,01/08/2023 , 23:45:00,0,0
6812,01/08/2023 , 24:00:00,0,0
6813,02/08/2023 , 00:15:00,0,0
6814,02/08/2023 , 00:30:00,0,0
6815,02/08/2023 , 00:45:00,0,0
6816,02/08/2023 , 01:00:00,0,0
6817,02/08/2023 , 01:15:00,0,0
6818,02/08/2023 , 01:30:00,0,0
6819,02/08/2023 , 01:45:00,0,0
6820,02/08/2023 , 02:00:00,0,0
6821,02/08/2023 , 02:15:00,0,0
6822,02/08/2023 , 02:30:00,0,0
6823,02/08/2023 , 02:45:00,0,0
6824,02/08/2023 , 03:00:00,0,0
6825,02/08/2023 , 03:15:00,0,0
6826,02/08/2023 , 03:30:00,0,0
6827,02/08/2023 , 03:45:00,0,0
6828,02/08/2023 , 04:00:00,0,0
6829,02/08/2023 , 04:15:00,0,0
6830,02/08/2023 , 04:30:00,0,0
6831,02/08/2023 , 04:45:00,0,0
6832,02/08/2023 , 05:00:00,0,0
6833,02/08/2023 , 05:15:00,0,0
6834,02/08/2023 , 05:30:00,0,0
6835,02/08/2023 , 05:45:00,2,2
6836,02/08/2023 , 06:00:00,9,9
6837,02/08/2023 , 06:15:00,20,20
6838,02/08/2023 , 06:30:00,35,35
6839,02/08/2023 , 06:45:00,53,53
6840,02/08/2023 , 07:00:00,76,76
6841,02/08/2023 , 07:15:00,108,108
6842,02/08/2023 , 07:30:00,144,144
6843,02/08/2023 , 07:45:00,173,173
6844,02/08/2023 , 08:00:00,229,229
6845,02/08/2023 , 08:15:00,299,299
6846,02/08/2023 , 08:30:00,450,450
6847,02/08/2023 , 08:45:00,730,730
6848,02/08/2023 , 09:00:00,867,867
6849,02/08/2023 , 09:15:00,779,779
6850,02/08/2023 , 09:30:00,851,851
6851,02/08/2023 , 09:45:00,936,936
6852,02/08/2023 , 10:00:00,1864,1864
6853,02/08/2023 , 10:15:00,2029,2029
6854,02/08/2023 , 10:30:00,2576,2576
6855,02/08/2023 , 10:45:00,3191,3191
6856,02/08/2023 , 11:00:00,4198,4198
6857,02/08/2023 , 11:15:00,4968,4968
6858,02/08/2023 , 11:30:00,4946,4946
6859,02/08/2023 , 11:45:00,4369,4369
6860,02/08/2023 , 12:00:00,4332,4332
6861,02/08/2023 , 12:15:00,5677,5677
6862,02/08/2023 , 12:30:00,5942,5942
6863,02/08/2023 , 12:45:00,4784,4784
6864,02/08/2023 , 13:00:00,3223,3223
6865,02/08/2023 , 13:15:00,2908,2908
6866,02/08/2023 , 13:30:00,2900,2900
6867,02/08/2023 , 13:45:00,2203,2203
6868,02/08/2023 , 14:00:00,1965,1965
6869,02/08/2023 , 14:15:00,1993,1993
6870,02/08/2023 , 14:30:00,1945,1945
6871,02/08/2023 , 14:45:00,1875,1875
6872,02/08/2023 , 15:00:00,1853,1853
6873,02/08/2023 , 15:15:00,1842,1842
6874,02/08/2023 , 15:30:00,1797,1797
6875,02/08/2023 , 15:45:00,1888,1888
6876,02/08/2023 , 16:00:00,1805,1805
6877,02/08/2023 , 16:15:00,1571,1571
6878,02/08/2023 , 16:30:00,1989,1989
6879,02/08/2023 , 16:45:00,1576,1576
6880,02/08/2023 , 17:00:00,1096,1096
6881,02/08/2023 , 17:15:00,630,630
6882,02/08/2023 , 17:30:00,546,546
6883,02/08/2023 , 17:45:00,472,472
6884,02/08/2023 , 18:00:00,414,414
6885,02/08/2023 , 18:15:00,349,349
6886,02/08/2023 , 18:30:00,289,289
6887,02/08/2023 , 18:45:00,223,223
6888,02/08/2023 , 19:00:00,182,182
6889,02/08/2023 , 19:15:00,193,193
6890,02/08/2023 , 19:30:00,144,144
6891,02/08/2023 , 19:45:00,98,98
6892,02/08/2023 , 20:00:00,62,62
6893,02/08/2023 , 20:15:00,33,33
6894,02/08/2023 , 20:30:00,12,12
6895,02/08/2023 , 20:45:00,6,6
6896,02/08/2023 , 21:00:00,1,1
6897,02/08/2023 , 21:15:00,0,0
6898,02/08/2023 , 21:30:00,0,0
6899,02/08/2023 , 21:45:00,0,0
6900,02/08/2023 , 22:00:00,0,0
6901,02/08/2023 , 22:15:00,0,0
6902,02/08/2023 , 22:30:00,0,0
6903,02/08/2023 , 22:45:00,0,0
6904,02/08/2023 , 23:00:00,0,0
6905,02/08/2023 , 23:15:00,0,0
6906,02/08/2023 , 23:30:00,0,0
6907,02/08/2023 , 23:45:00,0,0
6908,02/08/2023 , 24:00:00,0,0
6909,03/08/2023 , 00:15:00,0,0
6910,03/08/2023 , 00:30:00,0,0
6911,03/08/2023 , 00:45:00,0,0
6912,03/08/2023 , 01:00:00,0,0
6913,03/08/2023 , 01:15:00,0,0
6914,03/08/2023 , 01:30:00,0,0
6915,03/08/2023 , 01:45:00,0,0
6916,03/08/2023 , 02:00:00,0,0
6917,03/08/2023 , 02:15:00,0,0
6918,03/08/2023 , 02:30:00,0,0
6919,03/08/2023 , 02:45:00,0,0
6920,03/08/2023 , 03:00:00,0,0
6921,03/08/2023 , 03:15:00,0,0
6922,03/08/2023 , 03:30:00,0,0
6923,03/08/2023 , 03:45:00,0,0
6924,03/08/2023 , 04:00:00,0,0
6925,03/08/2023 , 04:15:00,0,0
6926,03/08/2023 , 04:30:00,0,0
6927,03/08/2023 , 04:45:00,0,0
6928,03/08/2023 , 05:00:00,0,0
6929,03/08/2023 , 05:15:00,0,0
6930,03/08/2023 , 05:30:00,0,0
6931,03/08/2023 , 05:45:00,1,1
6932,03/08/2023 , 06:00:00,7,7
6933,03/08/2023 , 06:15:00,15,15
6934,03/08/2023 , 06:30:00,27,27
6935,03/08/2023 , 06:45:00,36,36
6936,03/08/2023 , 07:00:00,44,44
6937,03/08/2023 , 07:15:00,60,60
6938,03/08/2023 , 07:30:00,87,87
6939,03/08/2023 , 07:45:00,107,107
6940,03/08/2023 , 08:00:00,146,146
6941,03/08/2023 , 08:15:00,188,188
6942,03/08/2023 , 08:30:00,250,250
6943,03/08/2023 , 08:45:00,338,338
6944,03/08/2023 , 09:00:00,409,409
6945,03/08/2023 , 09:15:00,486,486
6946,03/08/2023 , 09:30:00,587,587
6947,03/08/2023 , 09:45:00,558,558
6948,03/08/2023 , 10:00:00,383,383
6949,03/08/2023 , 10:15:00,528,528
6950,03/08/2023 , 10:30:00,646,646
6951,03/08/2023 , 10:45:00,635,635
6952,03/08/2023 , 11:00:00,2755,2755
6953,03/08/2023 , 11:15:00,3762,3762
6954,03/08/2023 , 11:30:00,4340,4340
6955,03/08/2023 , 11:45:00,3744,3744
