#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
5733,07/21/2023 17:15:00,14.937,,,,
5734,07/21/2023 17:30:00,14.187,,,,
5735,07/21/2023 17:45:00,13.768,,,,
5736,07/21/2023 18:00:00,13.532,,,,
5737,07/21/2023 18:15:00,13.253,,,,
5738,07/21/2023 18:30:00,13.125,,,,
5739,07/21/2023 18:45:00,12.857,,,,
5740,07/21/2023 19:00:00,12.224,,,,
5741,07/21/2023 19:15:00,12.063,,,,
5742,07/21/2023 19:30:00,12.288,,,,
5743,07/21/2023 19:45:00,12.449,,,,
5744,07/21/2023 20:00:00,12.664,,,,
5745,07/21/2023 20:15:00,13.039,,,,
5746,07/21/2023 20:30:00,13.178,,,,
5747,07/21/2023 20:45:00,13.275,,,,
5748,07/21/2023 21:00:00,13.275,,,,
5749,07/21/2023 21:15:00,13.318,,,,
5750,07/21/2023 21:30:00,13.382,,,,
5751,07/21/2023 21:45:00,13.393,,,,
5752,07/21/2023 22:00:00,13.382,,,,
5753,07/21/2023 22:15:00,13.286,,,,
5754,07/21/2023 22:30:00,12.428,,,,
5755,07/21/2023 22:45:00,12.084,,,,
5756,07/21/2023 23:00:00,11.977,,,,
5757,07/21/2023 23:15:00,11.956,,,,
5758,07/21/2023 23:30:00,11.956,,,,
5759,07/21/2023 23:45:00,11.956,,,,
5760,07/22/2023 00:00:00,11.966,,,,
5761,07/22/2023 00:15:00,11.966,,,,
5762,07/22/2023 00:30:00,11.966,,,,
5763,07/22/2023 00:45:00,11.977,,,,
5764,07/22/2023 01:00:00,12.052,,,,
5765,07/22/2023 01:15:00,12.342,,,,
5766,07/22/2023 01:30:00,12.460,,,,
5767,07/22/2023 01:45:00,12.492,,,,
5768,07/22/2023 02:00:00,12.503,,,,
5769,07/22/2023 02:15:00,12.578,,,,
5770,07/22/2023 02:30:00,12.599,,,,
5771,07/22/2023 02:45:00,12.535,,,,
5772,07/22/2023 03:00:00,12.492,,,,
5773,07/22/2023 03:15:00,12.395,,,,
5774,07/22/2023 03:30:00,12.481,,,,
5775,07/22/2023 03:45:00,12.503,,,,
5776,07/22/2023 04:00:00,12.299,,,,
5777,07/22/2023 04:15:00,12.192,,,,
5778,07/22/2023 04:30:00,12.202,,,,
5779,07/22/2023 04:45:00,12.084,,,,
5780,07/22/2023 05:00:00,12.127,,,,
5781,07/22/2023 05:15:00,12.170,,,,
5782,07/22/2023 05:30:00,12.181,,,,
5783,07/22/2023 05:45:00,12.138,,,,
5784,07/22/2023 06:00:00,11.902,,,,
5785,07/22/2023 06:15:00,11.806,,,,
5786,07/22/2023 06:30:00,11.859,,,,
5787,07/22/2023 06:45:00,11.891,,,,
5788,07/22/2023 07:00:00,11.977,,,,
5789,07/22/2023 07:15:00,12.042,,,,
5790,07/22/2023 07:30:00,12.052,,,,
5791,07/22/2023 07:45:00,12.106,,,,
5792,07/22/2023 08:00:00,12.224,,,,
5793,07/22/2023 08:15:00,12.353,,,,
5794,07/22/2023 08:30:00,12.449,,,,
5795,07/22/2023 08:45:00,12.503,,,,
5796,07/22/2023 09:00:00,12.395,,,,
5797,07/22/2023 09:15:00,12.288,,,,
5798,07/22/2023 09:30:00,12.224,,,,
5799,07/22/2023 09:45:00,12.170,,,,
5800,07/22/2023 10:00:00,12.170,,,,
5801,07/22/2023 10:15:00,12.235,,,,
5802,07/22/2023 10:30:00,12.310,,,,
5803,07/22/2023 10:45:00,12.385,,,,
5804,07/22/2023 11:00:00,12.524,,,,
5805,07/22/2023 11:15:00,12.674,,,,
5806,07/22/2023 11:30:00,12.739,,,,
5807,07/22/2023 11:45:00,12.835,,,,
5808,07/22/2023 12:00:00,12.921,,,,
5809,07/22/2023 12:15:00,12.932,,,,
5810,07/22/2023 12:30:00,12.889,,,,
5811,07/22/2023 12:45:00,13.060,,,,
5812,07/22/2023 13:00:00,13.028,,,,
5813,07/22/2023 13:15:00,13.039,,,,
5814,07/22/2023 13:30:00,13.007,,,,
5815,07/22/2023 13:45:00,12.996,,,,
5816,07/22/2023 14:00:00,12.996,,,,
5817,07/22/2023 14:15:00,12.996,,,,
5818,07/22/2023 14:30:00,13.071,,,,
5819,07/22/2023 14:45:00,13.103,,,,
5820,07/22/2023 15:00:00,12.857,,,,
5821,07/22/2023 15:15:00,12.546,,,,
5822,07/22/2023 15:30:00,12.556,,,,
5823,07/22/2023 15:45:00,12.535,,,,
5824,07/22/2023 16:00:00,12.513,,,,
5825,07/22/2023 16:15:00,12.513,,,,
5826,07/22/2023 16:30:00,12.535,,,,
5827,07/22/2023 16:45:00,12.674,,,,
5828,07/22/2023 17:00:00,12.685,,,,
5829,07/22/2023 17:15:00,12.653,,,,
5830,07/22/2023 17:30:00,12.578,,,,
5831,07/22/2023 17:45:00,12.535,,,,
5832,07/22/2023 18:00:00,12.428,,,,
5833,07/22/2023 18:15:00,12.449,,,,
5834,07/22/2023 18:30:00,12.513,,,,
5835,07/22/2023 18:45:00,12.535,,,,
5836,07/22/2023 19:00:00,12.578,,,,
5837,07/22/2023 19:15:00,12.621,,,,
5838,07/22/2023 19:30:00,12.685,,,,
5839,07/22/2023 19:45:00,12.792,,,,
5840,07/22/2023 20:00:00,12.878,,,,
5841,07/22/2023 20:15:00,12.932,,,,
5842,07/22/2023 20:30:00,12.910,,,,
5843,07/22/2023 20:45:00,12.878,,,,
5844,07/22/2023 21:00:00,12.867,,,,
5845,07/22/2023 21:15:00,12.857,,,,
5846,07/22/2023 21:30:00,12.857,,,,
5847,07/22/2023 21:45:00,12.857,,,,
5848,07/22/2023 22:00:00,12.857,,,,
5849,07/22/2023 22:15:00,12.867,,,,
5850,07/22/2023 22:30:00,12.878,,,,
5851,07/22/2023 22:45:00,12.878,,,,
5852,07/22/2023 23:00:00,12.878,,,,
5853,07/22/2023 23:15:00,12.846,,,,
5854,07/22/2023 23:30:00,12.803,,,,
5855,07/22/2023 23:45:00,12.782,,,,
5856,07/23/2023 00:00:00,12.739,,,,
5857,07/23/2023 00:15:00,12.599,,,,
5858,07/23/2023 00:30:00,12.428,,,,
5859,07/23/2023 00:45:00,12.299,,,,
5860,07/23/2023 01:00:00,12.213,,,,
5861,07/23/2023 01:15:00,12.170,,,,
5862,07/23/2023 01:30:00,12.170,,,,
5863,07/23/2023 01:45:00,12.181,,,,
5864,07/23/2023 02:00:00,12.192,,,,
5865,07/23/2023 02:15:00,12.224,,,,
5866,07/23/2023 02:30:00,12.256,,,,
5867,07/23/2023 02:45:00,12.267,,,,
5868,07/23/2023 03:00:00,12.288,,,,
5869,07/23/2023 03:15:00,12.299,,,,
5870,07/23/2023 03:30:00,12.428,,,,
5871,07/23/2023 03:45:00,12.471,,,,
5872,07/23/2023 04:00:00,12.310,,,,
5873,07/23/2023 04:15:00,12.267,,,,
5874,07/23/2023 04:30:00,12.310,,,,
5875,07/23/2023 04:45:00,12.320,,,,
5876,07/23/2023 05:00:00,12.310,,,,
5877,07/23/2023 05:15:00,12.331,,,,
5878,07/23/2023 05:30:00,12.342,,,,
5879,07/23/2023 05:45:00,12.299,,,,
5880,07/23/2023 06:00:00,12.256,,,,
5881,07/23/2023 06:15:00,12.181,,,,
5882,07/23/2023 06:30:00,12.138,,,,
5883,07/23/2023 06:45:00,12.106,,,,
5884,07/23/2023 07:00:00,12.074,,,,
5885,07/23/2023 07:15:00,12.020,,,,
5886,07/23/2023 07:30:00,11.934,,,,
5887,07/23/2023 07:45:00,11.966,,,,
5888,07/23/2023 08:00:00,12.031,,,,
5889,07/23/2023 08:15:00,12.031,,,,
5890,07/23/2023 08:30:00,11.966,,,,
5891,07/23/2023 08:45:00,11.966,,,,
5892,07/23/2023 09:00:00,11.999,,,,
5893,07/23/2023 09:15:00,12.031,,,,
5894,07/23/2023 09:30:00,12.063,,,,
5895,07/23/2023 09:45:00,11.956,,,,
5896,07/23/2023 10:00:00,11.859,,,,
5897,07/23/2023 10:15:00,11.827,,,,
5898,07/23/2023 10:30:00,11.859,,,,
5899,07/23/2023 10:45:00,11.913,,,,
5900,07/23/2023 11:00:00,11.977,,,,
5901,07/23/2023 11:15:00,12.052,,,,
5902,07/23/2023 11:30:00,12.256,,,,
5903,07/23/2023 11:45:00,12.513,,,,
5904,07/23/2023 12:00:00,12.782,,,,
5905,07/23/2023 12:15:00,12.760,,,,
5906,07/23/2023 12:30:00,12.749,,,,
5907,07/23/2023 12:45:00,12.792,,,,
5908,07/23/2023 13:00:00,12.857,,,,
5909,07/23/2023 13:15:00,12.803,,,,
5910,07/23/2023 13:30:00,12.782,,,,
5911,07/23/2023 13:45:00,12.867,,,,
5912,07/23/2023 14:00:00,13.050,,,,
5913,07/23/2023 14:15:00,13.211,,,,
5914,07/23/2023 14:30:00,13.253,,,,
5915,07/23/2023 14:45:00,13.211,,,,
5916,07/23/2023 15:00:00,13.007,,,,
5917,07/23/2023 15:15:00,12.717,,,,
5918,07/23/2023 15:30:00,12.696,,,,
5919,07/23/2023 15:45:00,12.717,,,,
5920,07/23/2023 16:00:00,12.374,,,,
5921,07/23/2023 16:15:00,12.181,,,,
5922,07/23/2023 16:30:00,11.913,,,,
5923,07/23/2023 16:45:00,11.827,,,,
5924,07/23/2023 17:00:00,11.795,,,,
5925,07/23/2023 17:15:00,11.763,,,,
5926,07/23/2023 17:30:00,11.741,,,,
5927,07/23/2023 17:45:00,11.677,,,,
5928,07/23/2023 18:00:00,11.602,,,,
5929,07/23/2023 18:15:00,11.655,,,,
5930,07/23/2023 18:30:00,11.752,,,,
5931,07/23/2023 18:45:00,11.838,,,,
5932,07/23/2023 19:00:00,11.913,,,,
5933,07/23/2023 19:15:00,11.945,,,,
5934,07/23/2023 19:30:00,11.966,,,,
5935,07/23/2023 19:45:00,11.966,,,,
5936,07/23/2023 20:00:00,11.988,,,,
5937,07/23/2023 20:15:00,11.977,,,,
5938,07/23/2023 20:30:00,11.956,,,,
5939,07/23/2023 20:45:00,11.913,,,,
5940,07/23/2023 21:00:00,11.859,,,,
5941,07/23/2023 21:15:00,11.806,,,,
5942,07/23/2023 21:30:00,12.042,,,,
5943,07/23/2023 21:45:00,12.149,,,,
5944,07/23/2023 22:00:00,12.181,,,,
5945,07/23/2023 22:15:00,12.202,,,,
5946,07/23/2023 22:30:00,12.224,,,,
5947,07/23/2023 22:45:00,12.224,,,,
5948,07/23/2023 23:00:00,12.224,,,,
5949,07/23/2023 23:15:00,12.224,,,,
5950,07/23/2023 23:30:00,12.202,,,,
5951,07/23/2023 23:45:00,12.202,,,,
5952,07/24/2023 00:00:00,12.213,,,,
5953,07/24/2023 00:15:00,12.213,,,,
5954,07/24/2023 00:30:00,12.224,,,,
5955,07/24/2023 00:45:00,12.202,,,,
5956,07/24/2023 01:00:00,12.181,,,,
5957,07/24/2023 01:15:00,12.170,,,,
5958,07/24/2023 01:30:00,12.095,,,,
5959,07/24/2023 01:45:00,12.042,,,,
5960,07/24/2023 02:00:00,12.052,,,,
5961,07/24/2023 02:15:00,12.042,,,,
5962,07/24/2023 02:30:00,12.042,,,,
5963,07/24/2023 02:45:00,12.052,,,,
5964,07/24/2023 03:00:00,12.052,,,,
5965,07/24/2023 03:15:00,12.052,,,,
5966,07/24/2023 03:30:00,12.074,,,,
5967,07/24/2023 03:45:00,12.074,,,,
5968,07/24/2023 04:00:00,12.074,,,,
5969,07/24/2023 04:15:00,12.084,,,,
5970,07/24/2023 04:30:00,12.074,,,,
5971,07/24/2023 04:45:00,12.031,,,,
5972,07/24/2023 05:00:00,11.988,,,,
5973,07/24/2023 05:15:00,11.934,,,,
5974,07/24/2023 05:30:00,11.913,,,,
5975,07/24/2023 05:45:00,11.902,,,,
5976,07/24/2023 06:00:00,11.913,,,,
5977,07/24/2023 06:15:00,11.934,,,,
5978,07/24/2023 06:30:00,11.913,,,,
5979,07/24/2023 06:45:00,11.881,,,,
5980,07/24/2023 07:00:00,11.848,,,,
5981,07/24/2023 07:15:00,11.655,,,,
5982,07/24/2023 07:30:00,11.613,,,,
5983,07/24/2023 07:45:00,11.634,,,,
5984,07/24/2023 08:00:00,11.666,,,,
5985,07/24/2023 08:15:00,11.677,,,,
5986,07/24/2023 08:30:00,11.709,,,,
5987,07/24/2023 08:45:00,11.709,,,,
5988,07/24/2023 09:00:00,11.720,,,,
5989,07/24/2023 09:15:00,11.773,,,,
5990,07/24/2023 09:30:00,11.795,,,,
5991,07/24/2023 09:45:00,11.827,,,,
5992,07/24/2023 10:00:00,11.859,,,,
5993,07/24/2023 10:15:00,11.859,,,,
5994,07/24/2023 10:30:00,11.859,,,,
5995,07/24/2023 10:45:00,11.859,,,,
5996,07/24/2023 11:00:00,11.870,,,,
5997,07/24/2023 11:15:00,11.881,,,,
5998,07/24/2023 11:30:00,11.816,,,,
5999,07/24/2023 11:45:00,11.784,,,,
6000,07/24/2023 12:00:00,11.752,,,,
6001,07/24/2023 12:15:00,11.720,,,,
6002,07/24/2023 12:30:00,11.698,,,,
6003,07/24/2023 12:45:00,11.709,,,,
6004,07/24/2023 13:00:00,11.709,,,,
6005,07/24/2023 13:15:00,11.741,,,,
6006,07/24/2023 13:30:00,11.741,,,,
6007,07/24/2023 13:45:00,11.816,,,,
6008,07/24/2023 14:00:00,11.891,,,,
6009,07/24/2023 14:15:00,11.924,,,,
6010,07/24/2023 14:30:00,11.934,,,,
6011,07/24/2023 14:45:00,11.934,,,,
6012,07/24/2023 15:00:00,11.988,,,,
6013,07/24/2023 15:15:00,12.020,,,,
6014,07/24/2023 15:30:00,12.117,,,,
6015,07/24/2023 15:45:00,12.138,,,,
6016,07/24/2023 16:00:00,12.224,,,,
6017,07/24/2023 16:15:00,12.256,,,,
6018,07/24/2023 16:30:00,12.288,,,,
6019,07/24/2023 16:45:00,12.288,,,,
6020,07/24/2023 17:00:00,12.267,,,,
6021,07/24/2023 17:15:00,12.256,,,,
6022,07/24/2023 17:30:00,12.202,,,,
6023,07/24/2023 17:45:00,12.127,,,,
6024,07/24/2023 18:00:00,12.117,,,,
6025,07/24/2023 18:15:00,12.117,,,,
6026,07/24/2023 18:30:00,12.084,,,,
6027,07/24/2023 18:45:00,12.031,,,,
6028,07/24/2023 19:00:00,12.009,,,,
6029,07/24/2023 19:15:00,12.009,,,,
6030,07/24/2023 19:30:00,11.945,,,,
6031,07/24/2023 19:45:00,11.934,,,,
6032,07/24/2023 20:00:00,11.945,,,,
6033,07/24/2023 20:15:00,11.913,,,,
6034,07/24/2023 20:30:00,11.945,,,,
6035,07/24/2023 20:45:00,12.052,,,,
6036,07/24/2023 21:00:00,12.170,,,,
6037,07/24/2023 21:15:00,12.213,,,,
6038,07/24/2023 21:30:00,12.288,,,,
6039,07/24/2023 21:45:00,12.342,,,,
6040,07/24/2023 22:00:00,12.342,,,,
6041,07/24/2023 22:15:00,12.310,,,,
6042,07/24/2023 22:30:00,12.213,,,,
6043,07/24/2023 22:45:00,12.074,,,,
6044,07/24/2023 23:00:00,12.052,,,,
6045,07/24/2023 23:15:00,12.106,,,,
6046,07/24/2023 23:30:00,12.138,,,,
6047,07/24/2023 23:45:00,12.170,,,,
6048,07/25/2023 00:00:00,12.106,,,,
6049,07/25/2023 00:15:00,12.117,,,,
6050,07/25/2023 00:30:00,12.127,,,,
6051,07/25/2023 00:45:00,12.149,,,,
6052,07/25/2023 01:00:00,12.192,,,,
6053,07/25/2023 01:15:00,12.202,,,,
6054,07/25/2023 01:30:00,12.202,,,,
6055,07/25/2023 01:45:00,12.224,,,,
6056,07/25/2023 02:00:00,12.117,,,,
6057,07/25/2023 02:15:00,12.052,,,,
6058,07/25/2023 02:30:00,12.020,,,,
6059,07/25/2023 02:45:00,12.020,,,,
6060,07/25/2023 03:00:00,12.020,,,,
6061,07/25/2023 03:15:00,12.020,,,,
6062,07/25/2023 03:30:00,12.031,,,,
6063,07/25/2023 03:45:00,12.031,,,,
6064,07/25/2023 04:00:00,12.042,,,,
6065,07/25/2023 04:15:00,12.074,,,,
6066,07/25/2023 04:30:00,12.084,,,,
6067,07/25/2023 04:45:00,12.149,,,,
6068,07/25/2023 05:00:00,12.149,,,,
6069,07/25/2023 05:15:00,12.138,,,,
6070,07/25/2023 05:30:00,12.117,,,,
6071,07/25/2023 05:45:00,12.031,,,,
6072,07/25/2023 06:00:00,11.977,,,,
6073,07/25/2023 06:15:00,11.956,,,,
6074,07/25/2023 06:30:00,11.881,,,,
6075,07/25/2023 06:45:00,11.870,,,,
6076,07/25/2023 07:00:00,11.870,,,,
6077,07/25/2023 07:15:00,11.902,,,,
6078,07/25/2023 07:30:00,11.891,,,,
6079,07/25/2023 07:45:00,11.881,,,,
6080,07/25/2023 08:00:00,11.902,,,,
6081,07/25/2023 08:15:00,11.934,,,,
6082,07/25/2023 08:30:00,11.945,,,,
6083,07/25/2023 08:45:00,11.934,,,,
6084,07/25/2023 09:00:00,11.945,,,,
6085,07/25/2023 09:15:00,11.966,,,,
6086,07/25/2023 09:30:00,11.977,,,,
6087,07/25/2023 09:45:00,11.999,,,,
6088,07/25/2023 10:00:00,11.999,,,,
6089,07/25/2023 10:15:00,12.020,,,,
6090,07/25/2023 10:30:00,12.095,,,,
6091,07/25/2023 10:45:00,12.138,,,,
6092,07/25/2023 11:00:00,12.192,,,,
6093,07/25/2023 11:15:00,12.224,,,,
6094,07/25/2023 11:30:00,12.256,,,,
6095,07/25/2023 11:45:00,12.310,,,,
6096,07/25/2023 12:00:00,12.331,,,,
6097,07/25/2023 12:15:00,12.320,,,,
6098,07/25/2023 12:30:00,12.310,,,,
6099,07/25/2023 12:45:00,12.256,,,,
6100,07/25/2023 13:00:00,11.999,,,,
6101,07/25/2023 13:15:00,11.859,,,,
6102,07/25/2023 13:30:00,11.859,,,,
6103,07/25/2023 13:45:00,11.924,,,,
6104,07/25/2023 14:00:00,11.902,,,,
6105,07/25/2023 14:15:00,11.913,,,,
6106,07/25/2023 14:30:00,11.924,,,,
6107,07/25/2023 14:45:00,11.945,,,,
6108,07/25/2023 15:00:00,11.966,,,,
6109,07/25/2023 15:15:00,11.966,,,,
6110,07/25/2023 15:30:00,11.977,,,,
6111,07/25/2023 15:45:00,11.977,,,,
6112,07/25/2023 16:00:00,11.988,,,,
6113,07/25/2023 16:15:00,12.031,,,,
6114,07/25/2023 16:30:00,12.106,,,,
6115,07/25/2023 16:45:00,12.138,,,,
6116,07/25/2023 17:00:00,12.202,,,,
6117,07/25/2023 17:15:00,12.256,,,,
6118,07/25/2023 17:30:00,12.288,,,,
6119,07/25/2023 17:45:00,12.310,,,,
6120,07/25/2023 18:00:00,12.342,,,,
6121,07/25/2023 18:15:00,12.235,,,,
6122,07/25/2023 18:30:00,12.117,,,,
6123,07/25/2023 18:45:00,12.063,,,,
6124,07/25/2023 19:00:00,12.031,,,,
6125,07/25/2023 19:15:00,11.988,,,,
6126,07/25/2023 19:30:00,11.913,,,,
6127,07/25/2023 19:45:00,11.902,,,,
6128,07/25/2023 20:00:00,11.881,,,,
6129,07/25/2023 20:15:00,11.881,,,,
6130,07/25/2023 20:30:00,11.795,,,,
6131,07/25/2023 20:45:00,11.666,,,,
6132,07/25/2023 21:00:00,11.634,,,,
6133,07/25/2023 21:15:00,11.623,,,,
6134,07/25/2023 21:30:00,11.634,,,,
6135,07/25/2023 21:45:00,11.645,,,,
6136,07/25/2023 22:00:00,11.655,,,,
6137,07/25/2023 22:15:00,11.655,,,,
6138,07/25/2023 22:30:00,11.677,,,,
6139,07/25/2023 22:45:00,11.688,,,,
6140,07/25/2023 23:00:00,11.709,,,,
6141,07/25/2023 23:15:00,11.741,,,,
6142,07/25/2023 23:30:00,11.752,,,,
6143,07/25/2023 23:45:00,11.763,,,,
6144,07/26/2023 00:00:00,11.773,,,,
6145,07/26/2023 00:15:00,11.784,,,,
6146,07/26/2023 00:30:00,11.795,,,,
6147,07/26/2023 00:45:00,11.795,,,,
6148,07/26/2023 01:00:00,11.838,,,,
6149,07/26/2023 01:15:00,11.838,,,,
6150,07/26/2023 01:30:00,11.730,,,,
6151,07/26/2023 01:45:00,11.613,,,,
6152,07/26/2023 02:00:00,11.505,,,,
6153,07/26/2023 02:15:00,11.505,,,,
6154,07/26/2023 02:30:00,11.537,,,,
6155,07/26/2023 02:45:00,11.559,,,,
6156,07/26/2023 03:00:00,11.623,,,,
6157,07/26/2023 03:15:00,11.827,,,,
6158,07/26/2023 03:30:00,11.870,,,,
6159,07/26/2023 03:45:00,11.881,,,,
6160,07/26/2023 04:00:00,11.848,,,,
6161,07/26/2023 04:15:00,11.848,,,,
6162,07/26/2023 04:30:00,11.859,,,,
6163,07/26/2023 04:45:00,11.913,,,,
6164,07/26/2023 05:00:00,12.063,,,,
6165,07/26/2023 05:15:00,12.117,,,,
6166,07/26/2023 05:30:00,12.138,,,,
6167,07/26/2023 05:45:00,12.159,,,,
6168,07/26/2023 06:00:00,12.181,,,,
6169,07/26/2023 06:15:00,12.149,,,,
6170,07/26/2023 06:30:00,12.117,,,,
6171,07/26/2023 06:45:00,12.117,,,,
6172,07/26/2023 07:00:00,12.106,,,,
6173,07/26/2023 07:15:00,12.117,,,,
6174,07/26/2023 07:30:00,12.170,,,,
6175,07/26/2023 07:45:00,12.224,,,,
6176,07/26/2023 08:00:00,12.192,,,,
6177,07/26/2023 08:15:00,12.138,,,,
6178,07/26/2023 08:30:00,12.149,,,,
6179,07/26/2023 08:45:00,12.127,,,,
6180,07/26/2023 09:00:00,12.117,,,,
6181,07/26/2023 09:15:00,12.117,,,,
6182,07/26/2023 09:30:00,11.945,,,,
6183,07/26/2023 09:45:00,11.806,,,,
6184,07/26/2023 10:00:00,11.795,,,,
6185,07/26/2023 10:15:00,11.784,,,,
6186,07/26/2023 10:30:00,11.838,,,,
6187,07/26/2023 10:45:00,11.881,,,,
6188,07/26/2023 11:00:00,11.966,,,,
6189,07/26/2023 11:15:00,12.052,,,,
6190,07/26/2023 11:30:00,12.149,,,,
6191,07/26/2023 11:45:00,12.202,,,,
6192,07/26/2023 12:00:00,12.310,,,,
6193,07/26/2023 12:15:00,12.428,,,,
6194,07/26/2023 12:30:00,12.481,,,,
6195,07/26/2023 12:45:00,12.438,,,,
6196,07/26/2023 13:00:00,12.438,,,,
6197,07/26/2023 13:15:00,12.513,,,,
6198,07/26/2023 13:30:00,12.513,,,,
6199,07/26/2023 13:45:00,12.578,,,,
6200,07/26/2023 14:00:00,12.599,,,,
6201,07/26/2023 14:15:00,12.567,,,,
6202,07/26/2023 14:30:00,12.406,,,,
6203,07/26/2023 14:45:00,12.320,,,,
6204,07/26/2023 15:00:00,12.267,,,,
6205,07/26/2023 15:15:00,12.159,,,,
6206,07/26/2023 15:30:00,12.138,,,,
6207,07/26/2023 15:45:00,12.170,,,,
6208,07/26/2023 16:00:00,12.245,,,,
6209,07/26/2023 16:15:00,12.277,,,,
6210,07/26/2023 16:30:00,12.406,,,,
6211,07/26/2023 16:45:00,12.631,,,,
6212,07/26/2023 17:00:00,12.706,,,,
6213,07/26/2023 17:15:00,12.835,,,,
6214,07/26/2023 17:30:00,13.071,,,,
6215,07/26/2023 17:45:00,13.082,,,,
6216,07/26/2023 18:00:00,13.135,,,,
6217,07/26/2023 18:15:00,13.253,,,,
6218,07/26/2023 18:30:00,13.329,,,,
6219,07/26/2023 18:45:00,13.318,,,,
6220,07/26/2023 19:00:00,13.296,,,,
6221,07/26/2023 19:15:00,13.232,,,,
6222,07/26/2023 19:30:00,13.178,,,,
6223,07/26/2023 19:45:00,13.060,,,,
6224,07/26/2023 20:00:00,12.942,,,,
6225,07/26/2023 20:15:00,12.889,,,,
6226,07/26/2023 20:30:00,12.621,,,,
6227,07/26/2023 20:45:00,12.460,,,,
6228,07/26/2023 21:00:00,12.342,,,,
6229,07/26/2023 21:15:00,12.202,,,,
6230,07/26/2023 21:30:00,12.117,,,,
6231,07/26/2023 21:45:00,11.977,,,,
6232,07/26/2023 22:00:00,11.881,,,,
6233,07/26/2023 22:15:00,11.902,,,,
6234,07/26/2023 22:30:00,11.848,,,,
6235,07/26/2023 22:45:00,11.741,,,,
6236,07/26/2023 23:00:00,11.634,,,,
6237,07/26/2023 23:15:00,11.591,,,,
6238,07/26/2023 23:30:00,11.537,,,,
6239,07/26/2023 23:45:00,11.505,,,,
6240,07/27/2023 00:00:00,11.462,,,,
6241,07/27/2023 00:15:00,11.452,,,,
6242,07/27/2023 00:30:00,11.441,,,,
6243,07/27/2023 00:45:00,11.430,,,,
6244,07/27/2023 01:00:00,11.409,,,,
6245,07/27/2023 01:15:00,11.366,,,,
6246,07/27/2023 01:30:00,11.344,,,,
6247,07/27/2023 01:45:00,11.355,,,,
6248,07/27/2023 02:00:00,11.355,,,,
6249,07/27/2023 02:15:00,11.366,,,,
6250,07/27/2023 02:30:00,11.366,,,,
6251,07/27/2023 02:45:00,11.366,,,,
6252,07/27/2023 03:00:00,11.377,,,,
6253,07/27/2023 03:15:00,11.409,,,,
6254,07/27/2023 03:30:00,11.452,,,,
6255,07/27/2023 03:45:00,11.462,,,,
6256,07/27/2023 04:00:00,11.484,,,,
6257,07/27/2023 04:15:00,11.462,,,,
6258,07/27/2023 04:30:00,11.473,,,,
6259,07/27/2023 04:45:00,11.484,,,,
6260,07/27/2023 05:00:00,11.484,,,,
6261,07/27/2023 05:15:00,11.516,,,,
6262,07/27/2023 05:30:00,11.537,,,,
6263,07/27/2023 05:45:00,11.570,,,,
6264,07/27/2023 06:00:00,11.623,,,,
6265,07/27/2023 06:15:00,11.677,,,,
6266,07/27/2023 06:30:00,11.720,,,,
6267,07/27/2023 06:45:00,11.752,,,,
6268,07/27/2023 07:00:00,11.784,,,,
6269,07/27/2023 07:15:00,11.945,,,,
6270,07/27/2023 07:30:00,12.342,,,,
6271,07/27/2023 07:45:00,12.739,,,,
6272,07/27/2023 08:00:00,12.878,,,,
6273,07/27/2023 08:15:00,13.017,,,,
6274,07/27/2023 08:30:00,13.232,,,,
6275,07/27/2023 08:45:00,13.339,,,,
6276,07/27/2023 09:00:00,13.404,,,,
6277,07/27/2023 09:15:00,14.187,,,,
6278,07/27/2023 09:30:00,14.444,,,,
6279,07/27/2023 09:45:00,14.605,,,,
6280,07/27/2023 10:00:00,14.605,,,,
6281,07/27/2023 10:15:00,14.412,,,,
6282,07/27/2023 10:30:00,14.079,,,,
6283,07/27/2023 10:45:00,13.983,,,,
6284,07/27/2023 11:00:00,14.133,,,,
6285,07/27/2023 11:15:00,14.326,,,,
6286,07/27/2023 11:30:00,13.929,,,,
6287,07/27/2023 11:45:00,13.672,,,,
6288,07/27/2023 12:00:00,13.661,,,,
6289,07/27/2023 12:15:00,13.554,,,,
6290,07/27/2023 12:30:00,13.178,,,,
6291,07/27/2023 12:45:00,13.093,,,,
6292,07/27/2023 13:00:00,13.039,,,,
6293,07/27/2023 13:15:00,13.532,,,,
6294,07/27/2023 13:30:00,13.039,,,,
6295,07/27/2023 13:45:00,12.921,,,,
6296,07/27/2023 14:00:00,12.760,,,,
6297,07/27/2023 14:15:00,12.728,,,,
6298,07/27/2023 14:30:00,12.599,,,,
6299,07/27/2023 14:45:00,12.674,,,,
6300,07/27/2023 15:00:00,12.803,,,,
6301,07/27/2023 15:15:00,13.468,,,,
6302,07/27/2023 15:30:00,13.736,,,,
6303,07/27/2023 15:45:00,13.983,,,,
6304,07/27/2023 16:00:00,14.240,,,,
6305,07/27/2023 16:15:00,14.240,,,,
6306,07/27/2023 16:30:00,14.122,,,,
6307,07/27/2023 16:45:00,13.908,,,,
6308,07/27/2023 17:00:00,13.436,,,,
6309,07/27/2023 17:15:00,13.232,,,,
6310,07/27/2023 17:30:00,13.114,,,,
6311,07/27/2023 17:45:00,13.125,,,,
6312,07/27/2023 18:00:00,13.607,,,,
6313,07/27/2023 18:15:00,13.586,,,,
