"Plot Title: 21742590"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21742590, SEN S/N: 21742590)","High Range, μS/cm (LGR S/N: 21742590, SEN S/N: 21742590)","Temp, °F (LGR S/N: 21742590, SEN S/N: 21742590)","Specific Conductance, μS/cm (LGR S/N: 21742590)","Salinity, ppt (LGR S/N: 21742590)","Coupler Detached (LGR S/N: 21742590)","Coupler Attached (LGR S/N: 21742590)","Host Connected (LGR S/N: 21742590)","Stopped (LGR S/N: 21742590)","End Of File (LGR S/N: 21742590)"
5731,07/21/23 05:30:00 PM,26803.2,26849.0,54.43,43601.5,28.0911,,,,,
5732,07/21/23 05:45:00 PM,26699.5,26791.0,54.37,43540.5,28.0473,,,,,
5733,07/21/23 06:00:00 PM,26703.8,26755.9,54.28,43537.3,28.0450,,,,,
5734,07/21/23 06:15:00 PM,26877.5,26768.2,54.32,43537.7,28.0452,,,,,
5735,07/21/23 06:30:00 PM,26981.8,26806.8,54.28,43622.3,28.1060,,,,,
5736,07/21/23 06:45:00 PM,26822.3,26659.8,53.82,43657.9,28.1315,,,,,
5737,07/21/23 07:00:00 PM,26527.1,26433.0,53.55,43447.0,27.9801,,,,,
5738,07/21/23 07:15:00 PM,26765.1,26508.9,53.40,43656.5,28.1306,,,,,
5739,07/21/23 07:30:00 PM,26600.5,26427.9,53.08,43715.4,28.1728,,,,,
5740,07/21/23 07:45:00 PM,26903.0,26559.0,53.11,43910.9,28.3133,,,,,
5741,07/21/23 08:00:00 PM,26737.6,26457.1,53.20,43691.9,28.1560,,,,,
5742,07/21/23 08:15:00 PM,26977.6,26588.5,53.24,43887.6,28.2966,,,,,
5743,07/21/23 08:30:00 PM,26779.9,26424.5,53.29,43588.3,28.0816,,,,,
5744,07/21/23 08:45:00 PM,26949.8,26498.5,53.31,43700.3,28.1620,,,,,
5745,07/21/23 09:00:00 PM,26988.2,26491.6,53.26,43722.1,28.1777,,,,,
5746,07/21/23 09:15:00 PM,26920.0,26434.8,53.13,43704.3,28.1649,,,,,
5747,07/21/23 09:30:00 PM,26854.1,26439.9,52.86,43873.4,28.2863,,,,,
5748,07/21/23 09:45:00 PM,26888.1,26443.4,52.79,43923.1,28.3221,,,,,
5749,07/21/23 10:00:00 PM,26788.3,26378.1,52.59,43934.1,28.3300,,,,,
5750,07/21/23 10:15:00 PM,26988.2,26519.2,52.59,44168.9,28.4988,,,,,
5751,07/21/23 10:30:00 PM,27020.3,26546.9,52.56,44237.6,28.5483,,,,,
5752,07/21/23 10:45:00 PM,27088.8,26571.2,52.50,44311.5,28.6015,,,,,
5753,07/21/23 11:00:00 PM,27054.5,26538.3,52.47,44280.0,28.5788,,,,,
5754,07/21/23 11:15:00 PM,26956.2,26496.8,52.45,44223.3,28.5380,,,,,
5755,07/21/23 11:30:00 PM,27024.5,26514.0,52.41,44274.8,28.5750,,,,,
5756,07/21/23 11:45:00 PM,27058.8,26546.9,52.41,44330.7,28.6153,,,,,
5757,07/22/23 12:00:00 AM,27127.4,26585.0,52.41,44395.2,28.6618,,,,,
5758,07/22/23 12:15:00 AM,26924.3,26470.9,52.41,44207.3,28.5265,,,,,
5759,07/22/23 12:30:00 AM,27090.9,26527.9,52.41,44303.2,28.5955,,,,,
5760,07/22/23 12:45:00 AM,26992.5,26508.9,52.39,44283.9,28.5816,,,,,
5761,07/22/23 01:00:00 AM,27058.8,26531.3,52.38,44333.2,28.6171,,,,,
5762,07/22/23 01:15:00 AM,27093.0,26567.7,52.38,44395.0,28.6616,,,,,
5763,07/22/23 01:30:00 AM,27127.4,26572.9,52.36,44415.8,28.6766,,,,,
5764,07/22/23 01:45:00 AM,26924.3,26458.9,52.36,44227.9,28.5413,,,,,
5765,07/22/23 02:00:00 AM,26990.4,26531.3,52.32,44371.1,28.6444,,,,,
5766,07/22/23 02:15:00 AM,27056.6,26540.0,52.32,44386.9,28.6557,,,,,
5767,07/22/23 02:30:00 AM,26956.2,26481.3,52.36,44269.1,28.5710,,,,,
5768,07/22/23 02:45:00 AM,26822.3,26398.7,52.38,44122.6,28.4655,,,,,
5769,07/22/23 03:00:00 AM,26922.1,26443.4,52.41,44176.6,28.5044,,,,,
5770,07/22/23 03:15:00 AM,27024.5,26507.1,52.56,44197.4,28.5194,,,,,
5771,07/22/23 03:30:00 AM,27026.7,26521.0,52.75,44103.6,28.4519,,,,,
5772,07/22/23 03:45:00 AM,26990.4,26483.0,52.84,43988.7,28.3693,,,,,
5773,07/22/23 04:00:00 AM,26924.3,26470.9,52.86,43959.4,28.3482,,,,,
5774,07/22/23 04:15:00 AM,27093.0,26529.6,52.86,44057.6,28.4188,,,,,
5775,07/22/23 04:30:00 AM,26992.5,26493.3,52.86,43999.1,28.3767,,,,,
5776,07/22/23 04:45:00 AM,26992.5,26483.0,52.86,43983.4,28.3655,,,,,
5777,07/22/23 05:00:00 AM,26630.0,26238.2,52.88,43570.3,28.0686,,,,,
5778,07/22/23 05:15:00 AM,26862.6,26400.4,52.84,43860.5,28.2771,,,,,
5779,07/22/23 05:30:00 AM,27031.0,26472.6,52.86,43970.3,28.3560,,,,,
5780,07/22/23 05:45:00 AM,27198.3,26588.5,52.86,44162.9,28.4945,,,,,
5781,07/22/23 06:00:00 AM,27265.1,26633.7,52.83,44260.3,28.5646,,,,,
5782,07/22/23 06:15:00 AM,26958.4,26469.2,52.79,44011.5,28.3856,,,,,
5783,07/22/23 06:30:00 AM,27060.9,26505.4,52.79,44072.6,28.4296,,,,,
5784,07/22/23 06:45:00 AM,27196.1,26597.2,52.79,44225.6,28.5397,,,,,
5785,07/22/23 07:00:00 AM,27163.9,26579.8,52.79,44198.2,28.5199,,,,,
5786,07/22/23 07:15:00 AM,27163.9,26588.5,52.79,44213.9,28.5313,,,,,
5787,07/22/23 07:30:00 AM,26892.3,26427.9,52.83,43928.6,28.3261,,,,,
5788,07/22/23 07:45:00 AM,27198.3,26593.7,52.79,44225.2,28.5394,,,,,
5789,07/22/23 08:00:00 AM,26892.3,26412.4,52.79,43927.1,28.3249,,,,,
5790,07/22/23 08:15:00 AM,26860.5,26400.4,52.83,43887.2,28.2963,,,,,
5791,07/22/23 08:30:00 AM,27058.8,26546.9,52.75,44173.4,28.5021,,,,,
5792,07/22/23 08:45:00 AM,27054.5,26531.3,52.70,44181.2,28.5077,,,,,
5793,07/22/23 09:00:00 AM,26988.2,26503.7,52.68,44147.6,28.4836,,,,,
5794,07/22/23 09:15:00 AM,26720.7,26373.0,52.68,43932.7,28.3290,,,,,
5795,07/22/23 09:30:00 AM,26984.0,26553.8,52.74,44201.0,28.5219,,,,,
5796,07/22/23 09:45:00 AM,26815.9,26436.5,52.77,43987.0,28.3680,,,,,
5797,07/22/23 10:00:00 AM,27151.0,26670.2,52.77,44374.6,28.6469,,,,,
5798,07/22/23 10:15:00 AM,27217.7,26692.9,52.83,44381.1,28.6516,,,,,
5799,07/22/23 10:30:00 AM,27215.5,26722.6,52.84,44420.8,28.6801,,,,,
5800,07/22/23 10:45:00 AM,26941.3,26569.4,52.88,44147.7,28.4836,,,,,
5801,07/22/23 11:00:00 AM,27009.6,26607.6,52.95,44169.2,28.4990,,,,,
5802,07/22/23 11:15:00 AM,26941.3,26597.2,52.93,44164.1,28.4954,,,,,
5803,07/22/23 11:30:00 AM,27007.4,26616.3,53.01,44154.1,28.4882,,,,,
5804,07/22/23 11:45:00 AM,26809.5,26500.2,53.04,43942.8,28.3362,,,,,
5805,07/22/23 12:00:00 PM,27005.3,26628.4,53.11,44112.5,28.4583,,,,,
5806,07/22/23 12:15:00 PM,27110.2,26675.5,53.15,44170.0,28.4996,,,,,
5807,07/22/23 12:30:00 PM,27211.2,26740.1,53.24,44224.1,28.5385,,,,,
5808,07/22/23 12:45:00 PM,26769.3,26498.5,53.31,43786.0,28.2236,,,,,
5809,07/22/23 01:00:00 PM,26900.9,26616.3,53.33,43970.1,28.3559,,,,,
5810,07/22/23 01:15:00 PM,27001.0,26656.3,53.42,43983.9,28.3658,,,,,
5811,07/22/23 01:30:00 PM,27342.9,26880.8,53.51,44299.8,28.5930,,,,,
5812,07/22/23 01:45:00 PM,27067.3,26703.4,53.60,43957.6,28.3469,,,,,
5813,07/22/23 02:00:00 PM,27312.6,26836.7,53.69,44123.7,28.4664,,,,,
5814,07/22/23 02:15:00 PM,27453.6,26902.0,53.85,44136.0,28.4752,,,,,
5815,07/22/23 02:30:00 PM,27449.2,26902.0,54.05,44020.7,28.3923,,,,,
5816,07/22/23 02:45:00 PM,27521.0,26969.3,54.14,44078.6,28.4339,,,,,
5817,07/22/23 03:00:00 PM,27625.9,27026.2,54.52,43950.5,28.3418,,,,,
5818,07/22/23 03:15:00 PM,27691.6,27117.3,54.63,44035.9,28.4032,,,,,
5819,07/22/23 03:30:00 PM,27304.0,26939.1,54.64,43739.1,28.1899,,,,,
5820,07/22/23 03:45:00 PM,27198.3,26891.4,54.45,43778.6,28.2182,,,,,
5821,07/22/23 04:00:00 PM,27471.0,27101.1,54.50,44087.5,28.4403,,,,,
5822,07/22/23 04:15:00 PM,27577.8,27124.4,54.57,44084.4,28.4380,,,,,
5823,07/22/23 04:30:00 PM,27577.8,27171.1,54.73,44066.3,28.4250,,,,,
5824,07/22/23 04:45:00 PM,27116.6,26979.9,54.79,43728.0,28.1819,,,,,
5825,07/22/23 05:00:00 PM,27114.5,27017.3,54.82,43768.7,28.2111,,,,,
5826,07/22/23 05:15:00 PM,26941.3,26937.4,54.63,43756.2,28.2022,,,,,
5827,07/22/23 05:30:00 PM,26841.4,26849.0,54.54,43667.0,28.1381,,,,,
5828,07/22/23 05:45:00 PM,26977.6,26905.5,54.55,43749.2,28.1971,,,,,
5829,07/22/23 06:00:00 PM,26573.2,26665.0,54.75,43247.9,27.8373,,,,,
5830,07/22/23 06:15:00 PM,26773.5,26808.5,54.82,43439.0,27.9745,,,,,
5831,07/22/23 06:30:00 PM,26703.8,26776.9,54.90,43348.1,27.9092,,,,,
5832,07/22/23 06:45:00 PM,27183.2,27029.7,54.84,43787.6,28.2247,,,,,
5833,07/22/23 07:00:00 PM,27185.4,26971.1,54.75,43746.7,28.1954,,,,,
5834,07/22/23 07:15:00 PM,26913.6,26771.7,54.18,43760.6,28.2053,,,,,
5835,07/22/23 07:30:00 PM,27022.4,26819.1,53.87,44018.5,28.3907,,,,,
5836,07/22/23 07:45:00 PM,26962.6,26692.9,53.67,43930.2,28.3272,,,,,
5837,07/22/23 08:00:00 PM,26830.7,26566.0,53.58,43776.8,28.2169,,,,,
5838,07/22/23 08:15:00 PM,27073.8,26673.7,53.44,44039.5,28.4057,,,,,
5839,07/22/23 08:30:00 PM,27181.1,26720.9,53.29,44203.6,28.5238,,,,,
5840,07/22/23 08:45:00 PM,26979.7,26545.2,53.22,43958.7,28.3477,,,,,
5841,07/22/23 09:00:00 PM,27052.4,26560.8,53.17,44017.7,28.3901,,,,,
5842,07/22/23 09:15:00 PM,27329.9,26696.4,53.11,44274.5,28.5748,,,,,
5843,07/22/23 09:30:00 PM,27093.0,26533.1,53.13,43996.1,28.3745,,,,,
5844,07/22/23 09:45:00 PM,27196.1,26600.6,53.11,44119.3,28.4632,,,,,
5845,07/22/23 10:00:00 PM,27405.8,26685.9,53.13,44250.5,28.5576,,,,,
5846,07/22/23 10:15:00 PM,27234.9,26595.4,53.02,44166.9,28.4974,,,,,
5847,07/22/23 10:30:00 PM,27475.3,26705.2,52.92,44414.0,28.6753,,,,,
5848,07/22/23 10:45:00 PM,26996.8,26441.6,52.79,44054.6,28.4167,,,,,
5849,07/22/23 11:00:00 PM,27477.5,26724.4,52.77,44534.9,28.7623,,,,,
5850,07/22/23 11:15:00 PM,27444.9,26703.4,52.75,44512.3,28.7460,,,,,
5851,07/22/23 11:30:00 PM,27170.3,26534.8,52.74,44245.2,28.5537,,,,,
5852,07/22/23 11:45:00 PM,27308.3,26605.9,52.74,44364.3,28.6395,,,,,
5853,07/23/23 12:00:00 AM,27514.5,26682.5,52.74,44492.6,28.7318,,,,,
5854,07/23/23 12:15:00 AM,27444.9,26645.9,52.74,44433.3,28.6891,,,,,
5855,07/23/23 12:30:00 AM,27273.7,26553.8,52.74,44282.1,28.5803,,,,,
5856,07/23/23 12:45:00 AM,27174.6,26508.9,52.70,44230.5,28.5432,,,,,
5857,07/23/23 01:00:00 AM,27071.6,26441.6,52.65,44152.5,28.4871,,,,,
5858,07/23/23 01:15:00 AM,27142.4,26488.2,52.59,44263.5,28.5669,,,,,
5859,07/23/23 01:30:00 AM,27449.2,26645.9,52.57,44537.4,28.7642,,,,,
5860,07/23/23 01:45:00 AM,26941.3,26333.6,52.56,44031.0,28.3996,,,,,
5861,07/23/23 02:00:00 AM,27209.1,26527.9,52.56,44355.0,28.6328,,,,,
5862,07/23/23 02:15:00 AM,27381.9,26602.4,52.56,44480.1,28.7229,,,,,
5863,07/23/23 02:30:00 AM,27041.7,26417.6,52.56,44174.5,28.5029,,,,,
5864,07/23/23 02:45:00 AM,27176.8,26495.1,52.56,44304.6,28.5965,,,,,
5865,07/23/23 03:00:00 AM,27142.4,26462.3,52.56,44251.5,28.5583,,,,,
5866,07/23/23 03:15:00 AM,27105.9,26455.4,52.56,44241.4,28.5510,,,,,
5867,07/23/23 03:30:00 AM,27484.0,26679.0,52.56,44614.1,28.8194,,,,,
5868,07/23/23 03:45:00 AM,27310.5,26578.1,52.56,44447.9,28.6997,,,,,
5869,07/23/23 04:00:00 AM,27551.6,26727.9,52.59,44676.3,28.8643,,,,,
5870,07/23/23 04:15:00 AM,27586.5,26755.9,52.61,44713.3,28.8909,,,,,
5871,07/23/23 04:30:00 AM,27174.6,26526.1,52.66,44300.8,28.5938,,,,,
5872,07/23/23 04:45:00 AM,27621.5,26782.2,52.74,44683.6,28.8695,,,,,
5873,07/23/23 05:00:00 AM,27586.5,26712.1,52.75,44557.9,28.7789,,,,,
5874,07/23/23 05:15:00 AM,27278.1,26578.1,52.79,44315.7,28.6045,,,,,
5875,07/23/23 05:30:00 AM,27484.0,26656.3,52.83,44425.0,28.6832,,,,,
5876,07/23/23 05:45:00 AM,27623.7,26708.6,52.86,44491.3,28.7310,,,,,
5877,07/23/23 06:00:00 AM,27696.0,26768.2,52.86,44591.3,28.8030,,,,,
5878,07/23/23 06:15:00 AM,27590.9,26727.9,52.92,44493.6,28.7326,,,,,
5879,07/23/23 06:30:00 AM,27588.7,26724.4,52.93,44478.4,28.7216,,,,,
5880,07/23/23 06:45:00 AM,27764.1,26817.3,52.95,44622.5,28.8254,,,,,
5881,07/23/23 07:00:00 AM,27623.7,26773.4,52.95,44551.3,28.7741,,,,,
5882,07/23/23 07:15:00 AM,27658.7,26785.7,52.97,44562.2,28.7820,,,,,
5883,07/23/23 07:30:00 AM,27764.1,26829.7,52.95,44647.1,28.8432,,,,,
5884,07/23/23 07:45:00 AM,27588.7,26724.4,52.95,44474.3,28.7187,,,,,
5885,07/23/23 08:00:00 AM,27728.9,26826.1,52.92,44665.5,28.8564,,,,,
5886,07/23/23 08:15:00 AM,27867.7,26928.5,52.88,44858.0,28.9952,,,,,
5887,07/23/23 08:30:00 AM,27865.5,26930.3,52.92,44840.6,28.9827,,,,,
5888,07/23/23 08:45:00 AM,27757.5,26857.8,52.86,44754.6,28.9207,,,,,
5889,07/23/23 09:00:00 AM,27547.2,26762.9,52.83,44620.5,28.8240,,,,,
5890,07/23/23 09:15:00 AM,27792.7,26925.0,52.83,44890.4,29.0186,,,,,
5891,07/23/23 09:30:00 AM,27685.0,26852.6,52.84,44761.0,28.9252,,,,,
5892,07/23/23 09:45:00 AM,27542.8,26799.8,52.86,44664.0,28.8554,,,,,
5893,07/23/23 10:00:00 AM,27612.7,26815.6,52.92,44659.0,28.8518,,,,,
5894,07/23/23 10:15:00 AM,27577.8,26819.1,52.92,44666.2,28.8569,,,,,
5895,07/23/23 10:30:00 AM,27436.2,26734.9,52.95,44506.6,28.7420,,,,,
5896,07/23/23 10:45:00 AM,27505.8,26775.2,52.95,44574.6,28.7910,,,,,
5897,07/23/23 11:00:00 AM,27575.6,26843.7,53.02,44646.0,28.8424,,,,,
5898,07/23/23 11:15:00 AM,27610.6,26826.1,53.08,44585.8,28.7990,,,,,
5899,07/23/23 11:30:00 AM,27750.9,26919.7,53.15,44698.4,28.8802,,,,,
5900,07/23/23 11:45:00 AM,27748.7,26937.4,53.22,44685.7,28.8710,,,,,
5901,07/23/23 12:00:00 PM,27606.2,26880.8,53.26,44572.2,28.7892,,,,,
5902,07/23/23 12:15:00 PM,27674.1,26930.3,53.31,44622.7,28.8256,,,,,
5903,07/23/23 12:30:00 PM,27709.2,26964.0,53.38,44636.4,28.8354,,,,,
5904,07/23/23 12:45:00 PM,27360.2,26780.4,53.44,44303.6,28.5958,,,,,
5905,07/23/23 01:00:00 PM,27531.9,26891.4,53.58,44401.6,28.6663,,,,,
5906,07/23/23 01:15:00 PM,27494.9,26850.8,53.64,44304.3,28.5962,,,,,
5907,07/23/23 01:30:00 PM,27494.9,26879.0,53.73,44298.4,28.5921,,,,,
5908,07/23/23 01:45:00 PM,27529.8,26886.1,53.80,44268.7,28.5707,,,,,
5909,07/23/23 02:00:00 PM,27599.6,26925.0,53.89,44280.4,28.5791,,,,,
5910,07/23/23 02:15:00 PM,27425.3,26836.7,53.96,44095.0,28.4457,,,,,
5911,07/23/23 02:30:00 PM,27597.4,26956.9,54.18,44165.1,28.4961,,,,,
5912,07/23/23 02:45:00 PM,27632.4,26979.9,54.34,44108.6,28.4554,,,,,
5913,07/23/23 03:00:00 PM,27810.4,27074.3,54.57,44125.7,28.4678,,,,,
5914,07/23/23 03:15:00 PM,27808.2,27129.8,54.79,44090.4,28.4424,,,,,
5915,07/23/23 03:30:00 PM,27625.9,27038.7,54.66,44018.1,28.3904,,,,,
5916,07/23/23 03:45:00 PM,27625.9,27065.4,54.75,44010.0,28.3846,,,,,
5917,07/23/23 04:00:00 PM,27698.2,27095.8,54.72,44081.6,28.4360,,,,,
5918,07/23/23 04:15:00 PM,27623.7,27111.9,54.84,44035.3,28.4028,,,,,
5919,07/23/23 04:30:00 PM,27514.5,27076.1,54.99,43895.0,28.3019,,,,,
5920,07/23/23 04:45:00 PM,27621.5,27079.7,54.84,43986.0,28.3673,,,,,
5921,07/23/23 05:00:00 PM,27510.1,27085.1,54.93,43943.6,28.3368,,,,,
5922,07/23/23 05:15:00 PM,27336.4,27004.8,54.81,43888.7,28.2973,,,,,
5923,07/23/23 05:30:00 PM,27551.6,27038.7,54.72,43997.3,28.3754,,,,,
5924,07/23/23 05:45:00 PM,27660.9,27065.4,54.75,44020.8,28.3923,,,,,
5925,07/23/23 06:00:00 PM,27628.1,27036.9,54.79,43955.0,28.3450,,,,,
5926,07/23/23 06:15:00 PM,27987.3,27205.2,54.82,44207.3,28.5264,,,,,
5927,07/23/23 06:30:00 PM,28022.8,27261.1,54.93,44235.5,28.5468,,,,,
5928,07/23/23 06:45:00 PM,27414.5,26905.5,54.99,43632.0,28.1130,,,,,
5929,07/23/23 07:00:00 PM,27731.1,27115.5,55.02,43950.9,28.3421,,,,,
5930,07/23/23 07:15:00 PM,27841.2,27137.0,54.97,44018.4,28.3906,,,,,
5931,07/23/23 07:30:00 PM,27810.4,27058.3,54.90,43934.7,28.3304,,,,,
5932,07/23/23 07:45:00 PM,27671.9,26937.4,54.23,44129.8,28.4707,,,,,
5933,07/23/23 08:00:00 PM,27536.3,26808.5,53.78,44186.0,28.5112,,,,,
5934,07/23/23 08:15:00 PM,27575.6,26817.3,53.58,44319.1,28.6070,,,,,
5935,07/23/23 08:30:00 PM,27650.0,26808.5,53.49,44359.5,28.6360,,,,,
5936,07/23/23 08:45:00 PM,27512.3,26745.4,53.38,44321.3,28.6085,,,,,
5937,07/23/23 09:00:00 PM,27584.3,26778.7,53.35,44399.0,28.6644,,,,,
5938,07/23/23 09:15:00 PM,27412.3,26647.6,53.35,44184.3,28.5100,,,,,
5939,07/23/23 09:30:00 PM,27414.5,26654.6,53.22,44272.1,28.5731,,,,,
5940,07/23/23 09:45:00 PM,27516.7,26691.2,53.20,44344.6,28.6253,,,,,
5941,07/23/23 10:00:00 PM,27516.7,26682.5,53.20,44331.6,28.6159,,,,,
5942,07/23/23 10:15:00 PM,27658.7,26769.9,53.17,44498.8,28.7363,,,,,
5943,07/23/23 10:30:00 PM,27658.7,26747.1,53.17,44462.5,28.7102,,,,,
5944,07/23/23 10:45:00 PM,27764.1,26810.3,53.17,44568.2,28.7863,,,,,
5945,07/23/23 11:00:00 PM,27590.9,26747.1,53.17,44465.2,28.7121,,,,,
5946,07/23/23 11:15:00 PM,27623.7,26733.1,53.15,44454.2,28.7042,,,,,
5947,07/23/23 11:30:00 PM,27623.7,26761.2,53.13,44512.7,28.7464,,,,,
5948,07/23/23 11:45:00 PM,27590.9,26743.6,53.13,44485.0,28.7264,,,,,
5949,07/24/23 12:00:00 AM,27625.9,26720.9,53.08,44481.1,28.7236,,,,,
5950,07/24/23 12:15:00 AM,27484.0,26645.9,52.97,44423.0,28.6818,,,,,
5951,07/24/23 12:30:00 AM,27486.2,26640.6,52.88,44469.5,28.7152,,,,,
5952,07/24/23 12:45:00 AM,27801.6,26834.9,52.84,44814.8,28.9641,,,,,
5953,07/24/23 01:00:00 AM,27628.1,26748.9,52.74,44738.7,28.9092,,,,,
5954,07/24/23 01:15:00 AM,27768.5,26829.7,52.66,44917.9,29.0384,,,,,
5955,07/24/23 01:30:00 AM,27768.5,26847.3,52.65,44959.5,29.0684,,,,,
5956,07/24/23 01:45:00 AM,27768.5,26789.2,52.61,44886.0,29.0154,,,,,
5957,07/24/23 02:00:00 AM,27872.2,26854.3,52.52,45050.5,29.1341,,,,,
5958,07/24/23 02:15:00 AM,27945.2,26894.9,52.50,45130.6,29.1919,,,,,
5959,07/24/23 02:30:00 AM,27947.4,26900.2,52.48,45151.8,29.2072,,,,,
5960,07/24/23 02:45:00 AM,28018.4,26917.9,52.47,45193.6,29.2374,,,,,
5961,07/24/23 03:00:00 AM,27872.2,26864.9,52.47,45106.6,29.1746,,,,,
5962,07/24/23 03:15:00 AM,27803.8,26805.0,52.48,44997.1,29.0956,,,,,
5963,07/24/23 03:30:00 AM,28018.4,26925.0,52.52,45176.6,29.2251,,,,,
5964,07/24/23 03:45:00 AM,27945.2,26898.4,52.56,45111.7,29.1782,,,,,
5965,07/24/23 04:00:00 AM,27980.6,26923.2,52.57,45143.4,29.2011,,,,,
5966,07/24/23 04:15:00 AM,28016.2,26944.5,52.61,45158.2,29.2119,,,,,
5967,07/24/23 04:30:00 AM,27909.7,26919.7,52.66,45085.4,29.1593,,,,,
5968,07/24/23 04:45:00 AM,27558.1,26685.9,52.77,44632.7,28.8328,,,,,
5969,07/24/23 05:00:00 AM,28089.6,26990.6,52.84,45096.4,29.1673,,,,,
5970,07/24/23 05:15:00 AM,27876.6,26838.5,52.88,44823.6,28.9704,,,,,
5971,07/24/23 05:30:00 AM,28091.8,26953.3,52.97,44960.8,29.0694,,,,,
5972,07/24/23 05:45:00 AM,28091.8,26965.7,53.02,44950.1,29.0616,,,,,
5973,07/24/23 06:00:00 AM,28129.7,26983.5,53.11,44926.4,29.0446,,,,,
5974,07/24/23 06:15:00 AM,28165.5,27008.4,53.17,44936.4,29.0517,,,,,
5975,07/24/23 06:30:00 AM,28091.8,26921.4,53.17,44793.9,28.9490,,,,,
5976,07/24/23 06:45:00 AM,28237.1,27035.1,53.17,44983.2,29.0855,,,,,
5977,07/24/23 07:00:00 AM,28239.3,27013.7,53.24,44905.7,29.0296,,,,,
5978,07/24/23 07:15:00 AM,28311.1,27081.5,53.24,45019.1,29.1114,,,,,
5979,07/24/23 07:30:00 AM,28272.9,27072.5,53.24,45005.6,29.1017,,,,,
5980,07/24/23 07:45:00 AM,28234.8,27038.7,53.26,44940.2,29.0545,,,,,
5981,07/24/23 08:00:00 AM,28272.9,27044.0,53.24,44961.2,29.0697,,,,,
5982,07/24/23 08:15:00 AM,28272.9,27049.3,53.20,44993.1,29.0927,,,,,
5983,07/24/23 08:30:00 AM,28125.3,27017.3,53.13,44985.1,29.0869,,,,,
5984,07/24/23 08:45:00 AM,28196.8,27036.9,53.06,45062.6,29.1428,,,,,
5985,07/24/23 09:00:00 AM,28016.2,26987.0,53.02,45003.1,29.0999,,,,,
5986,07/24/23 09:15:00 AM,28085.1,27004.8,53.04,45023.1,29.1143,,,,,
5987,07/24/23 09:30:00 AM,28011.7,26992.4,52.88,45102.2,29.1714,,,,,
5988,07/24/23 09:45:00 AM,28045.1,27028.0,52.86,45173.6,29.2230,,,,,
5989,07/24/23 10:00:00 AM,27971.8,26978.2,52.86,45092.3,29.1643,,,,,
5990,07/24/23 10:15:00 AM,27971.8,26972.8,52.88,45073.8,29.1509,,,,,
5991,07/24/23 10:30:00 AM,27936.3,26990.6,52.92,45082.8,29.1574,,,,,
5992,07/24/23 10:45:00 AM,27898.7,26974.6,52.95,45035.8,29.1235,,,,,
5993,07/24/23 11:00:00 AM,27825.8,26965.7,52.97,45011.5,29.1059,,,,,
5994,07/24/23 11:15:00 AM,27894.3,27003.0,52.97,45074.7,29.1516,,,,,
5995,07/24/23 11:30:00 AM,27821.4,26990.6,53.01,45033.7,29.1220,,,,,
5996,07/24/23 11:45:00 AM,27786.1,26987.0,53.01,45029.1,29.1186,,,,,
5997,07/24/23 12:00:00 PM,27856.7,27017.3,53.02,45069.7,29.1480,,,,,
5998,07/24/23 12:15:00 PM,27788.3,26926.7,53.01,44931.9,29.0485,,,,,
5999,07/24/23 12:30:00 PM,27788.3,26932.1,53.06,44909.5,29.0324,,,,,
6000,07/24/23 12:45:00 PM,27825.8,26969.3,53.11,44939.8,29.0542,,,,,
6001,07/24/23 01:00:00 PM,27823.6,26962.2,53.13,44918.6,29.0389,,,,,
6002,07/24/23 01:15:00 PM,27856.7,27001.3,53.20,44941.1,29.0552,,,,,
6003,07/24/23 01:30:00 PM,27854.5,27036.9,53.24,44979.6,29.0829,,,,,
6004,07/24/23 01:45:00 PM,27779.5,27006.6,53.22,44941.7,29.0556,,,,,
6005,07/24/23 02:00:00 PM,27709.2,26992.4,53.22,44919.6,29.0397,,,,,
6006,07/24/23 02:15:00 PM,27781.7,27029.7,53.26,44960.9,29.0694,,,,,
6007,07/24/23 02:30:00 PM,27709.2,26969.3,53.26,44862.4,28.9984,,,,,
6008,07/24/23 02:45:00 PM,27894.3,27045.8,53.22,45012.0,29.1063,,,,,
6009,07/24/23 03:00:00 PM,27858.9,26953.3,53.29,44817.0,28.9657,,,,,
6010,07/24/23 03:15:00 PM,27927.5,26997.7,53.26,44913.5,29.0352,,,,,
6011,07/24/23 03:30:00 PM,27858.9,26962.2,53.26,44856.1,28.9939,,,,,
6012,07/24/23 03:45:00 PM,27788.3,26919.7,53.29,44765.6,28.9286,,,,,
6013,07/24/23 04:00:00 PM,27825.8,26925.0,53.29,44775.7,28.9359,,,,,
6014,07/24/23 04:15:00 PM,27828.0,26917.9,53.29,44765.3,28.9284,,,,,
6015,07/24/23 04:30:00 PM,27898.7,26930.3,53.29,44787.2,28.9442,,,,,
6016,07/24/23 04:45:00 PM,27938.5,26935.6,53.26,44819.0,28.9671,,,,,
6017,07/24/23 05:00:00 PM,27938.5,26948.0,53.29,44819.2,28.9672,,,,,
6018,07/24/23 05:15:00 PM,27940.7,26923.2,53.29,44779.5,28.9386,,,,,
6019,07/24/23 05:30:00 PM,27943.0,26910.8,53.29,44760.4,28.9248,,,,,
6020,07/24/23 05:45:00 PM,27905.3,26902.0,53.29,44747.2,28.9153,,,,,
6021,07/24/23 06:00:00 PM,28051.7,26960.4,53.31,44834.3,28.9781,,,,,
