#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
2387,06/16/2023 20:45:00,10.465,,,,
2388,06/16/2023 21:00:00,10.476,,,,
2389,06/16/2023 21:15:00,10.476,,,,
2390,06/16/2023 21:30:00,10.476,,,,
2391,06/16/2023 21:45:00,10.476,,,,
2392,06/16/2023 22:00:00,10.476,,,,
2393,06/16/2023 22:15:00,10.476,,,,
2394,06/16/2023 22:30:00,10.476,,,,
2395,06/16/2023 22:45:00,10.454,,,,
2396,06/16/2023 23:00:00,10.443,,,,
2397,06/16/2023 23:15:00,10.443,,,,
2398,06/16/2023 23:30:00,10.443,,,,
2399,06/16/2023 23:45:00,10.443,,,,
2400,06/17/2023 00:00:00,10.443,,,,
2401,06/17/2023 00:15:00,10.454,,,,
2402,06/17/2023 00:30:00,10.454,,,,
2403,06/17/2023 00:45:00,10.465,,,,
2404,06/17/2023 01:00:00,10.465,,,,
2405,06/17/2023 01:15:00,10.465,,,,
2406,06/17/2023 01:30:00,10.465,,,,
2407,06/17/2023 01:45:00,10.476,,,,
2408,06/17/2023 02:00:00,10.476,,,,
2409,06/17/2023 02:15:00,10.476,,,,
2410,06/17/2023 02:30:00,10.476,,,,
2411,06/17/2023 02:45:00,10.476,,,,
2412,06/17/2023 03:00:00,10.486,,,,
2413,06/17/2023 03:15:00,10.486,,,,
2414,06/17/2023 03:30:00,10.486,,,,
2415,06/17/2023 03:45:00,10.486,,,,
2416,06/17/2023 04:00:00,10.476,,,,
2417,06/17/2023 04:15:00,10.476,,,,
2418,06/17/2023 04:30:00,10.476,,,,
2419,06/17/2023 04:45:00,10.454,,,,
2420,06/17/2023 05:00:00,10.465,,,,
2421,06/17/2023 05:15:00,10.465,,,,
2422,06/17/2023 05:30:00,10.465,,,,
2423,06/17/2023 05:45:00,10.476,,,,
2424,06/17/2023 06:00:00,10.476,,,,
2425,06/17/2023 06:15:00,10.497,,,,
2426,06/17/2023 06:30:00,10.497,,,,
2427,06/17/2023 06:45:00,10.519,,,,
2428,06/17/2023 07:00:00,10.529,,,,
2429,06/17/2023 07:15:00,10.551,,,,
2430,06/17/2023 07:30:00,10.572,,,,
2431,06/17/2023 07:45:00,10.615,,,,
2432,06/17/2023 08:00:00,10.658,,,,
2433,06/17/2023 08:15:00,10.701,,,,
2434,06/17/2023 08:30:00,10.754,,,,
2435,06/17/2023 08:45:00,10.765,,,,
2436,06/17/2023 09:00:00,10.776,,,,
2437,06/17/2023 09:15:00,10.787,,,,
2438,06/17/2023 09:30:00,10.819,,,,
2439,06/17/2023 09:45:00,10.851,,,,
2440,06/17/2023 10:00:00,10.840,,,,
2441,06/17/2023 10:15:00,10.872,,,,
2442,06/17/2023 10:30:00,10.915,,,,
2443,06/17/2023 10:45:00,10.980,,,,
2444,06/17/2023 11:00:00,11.055,,,,
2445,06/17/2023 11:15:00,11.151,,,,
2446,06/17/2023 11:30:00,11.291,,,,
2447,06/17/2023 11:45:00,11.430,,,,
2448,06/17/2023 12:00:00,11.484,,,,
2449,06/17/2023 12:15:00,11.505,,,,
2450,06/17/2023 12:30:00,11.527,,,,
2451,06/17/2023 12:45:00,11.570,,,,
2452,06/17/2023 13:00:00,11.623,,,,
2453,06/17/2023 13:15:00,11.623,,,,
2454,06/17/2023 13:30:00,11.677,,,,
2455,06/17/2023 13:45:00,11.720,,,,
2456,06/17/2023 14:00:00,11.752,,,,
2457,06/17/2023 14:15:00,11.773,,,,
2458,06/17/2023 14:30:00,11.795,,,,
2459,06/17/2023 14:45:00,11.784,,,,
2460,06/17/2023 15:00:00,11.795,,,,
2461,06/17/2023 15:15:00,11.773,,,,
2462,06/17/2023 15:30:00,11.645,,,,
2463,06/17/2023 15:45:00,11.570,,,,
2464,06/17/2023 16:00:00,11.559,,,,
2465,06/17/2023 16:15:00,11.291,,,,
2466,06/17/2023 16:30:00,10.776,,,,
2467,06/17/2023 16:45:00,10.658,,,,
2468,06/17/2023 17:00:00,10.647,,,,
2469,06/17/2023 17:15:00,10.594,,,,
2470,06/17/2023 17:30:00,10.604,,,,
2471,06/17/2023 17:45:00,10.615,,,,
2472,06/17/2023 18:00:00,10.647,,,,
2473,06/17/2023 18:15:00,10.733,,,,
2474,06/17/2023 18:30:00,10.808,,,,
2475,06/17/2023 18:45:00,10.840,,,,
2476,06/17/2023 19:00:00,10.851,,,,
2477,06/17/2023 19:15:00,10.830,,,,
2478,06/17/2023 19:30:00,10.754,,,,
2479,06/17/2023 19:45:00,10.701,,,,
2480,06/17/2023 20:00:00,10.658,,,,
2481,06/17/2023 20:15:00,10.615,,,,
2482,06/17/2023 20:30:00,10.572,,,,
2483,06/17/2023 20:45:00,10.508,,,,
2484,06/17/2023 21:00:00,10.476,,,,
2485,06/17/2023 21:15:00,10.454,,,,
2486,06/17/2023 21:30:00,10.443,,,,
2487,06/17/2023 21:45:00,10.443,,,,
2488,06/17/2023 22:00:00,10.443,,,,
2489,06/17/2023 22:15:00,10.433,,,,
2490,06/17/2023 22:30:00,10.422,,,,
2491,06/17/2023 22:45:00,10.401,,,,
2492,06/17/2023 23:00:00,10.401,,,,
2493,06/17/2023 23:15:00,10.401,,,,
2494,06/17/2023 23:30:00,10.390,,,,
2495,06/17/2023 23:45:00,10.401,,,,
2496,06/18/2023 00:00:00,10.411,,,,
2497,06/18/2023 00:15:00,10.411,,,,
2498,06/18/2023 00:30:00,10.411,,,,
2499,06/18/2023 00:45:00,10.422,,,,
2500,06/18/2023 01:00:00,10.422,,,,
2501,06/18/2023 01:15:00,10.422,,,,
2502,06/18/2023 01:30:00,10.433,,,,
2503,06/18/2023 01:45:00,10.433,,,,
2504,06/18/2023 02:00:00,10.422,,,,
2505,06/18/2023 02:15:00,10.433,,,,
2506,06/18/2023 02:30:00,10.422,,,,
2507,06/18/2023 02:45:00,10.433,,,,
2508,06/18/2023 03:00:00,10.433,,,,
2509,06/18/2023 03:15:00,10.422,,,,
2510,06/18/2023 03:30:00,10.411,,,,
2511,06/18/2023 03:45:00,10.422,,,,
2512,06/18/2023 04:00:00,10.422,,,,
2513,06/18/2023 04:15:00,10.401,,,,
2514,06/18/2023 04:30:00,10.390,,,,
2515,06/18/2023 04:45:00,10.368,,,,
2516,06/18/2023 05:00:00,10.358,,,,
2517,06/18/2023 05:15:00,10.358,,,,
2518,06/18/2023 05:30:00,10.358,,,,
2519,06/18/2023 05:45:00,10.358,,,,
2520,06/18/2023 06:00:00,10.358,,,,
2521,06/18/2023 06:15:00,10.358,,,,
2522,06/18/2023 06:30:00,10.358,,,,
2523,06/18/2023 06:45:00,10.358,,,,
2524,06/18/2023 07:00:00,10.379,,,,
2525,06/18/2023 07:15:00,10.379,,,,
2526,06/18/2023 07:30:00,10.390,,,,
2527,06/18/2023 07:45:00,10.411,,,,
2528,06/18/2023 08:00:00,10.411,,,,
2529,06/18/2023 08:15:00,10.422,,,,
2530,06/18/2023 08:30:00,10.443,,,,
2531,06/18/2023 08:45:00,10.476,,,,
2532,06/18/2023 09:00:00,10.497,,,,
2533,06/18/2023 09:15:00,10.519,,,,
2534,06/18/2023 09:30:00,10.540,,,,
2535,06/18/2023 09:45:00,10.572,,,,
2536,06/18/2023 10:00:00,10.604,,,,
2537,06/18/2023 10:15:00,10.647,,,,
2538,06/18/2023 10:30:00,10.712,,,,
2539,06/18/2023 10:45:00,10.744,,,,
2540,06/18/2023 11:00:00,10.787,,,,
2541,06/18/2023 11:15:00,10.840,,,,
2542,06/18/2023 11:30:00,10.894,,,,
2543,06/18/2023 11:45:00,10.958,,,,
2544,06/18/2023 12:00:00,11.001,,,,
2545,06/18/2023 12:15:00,11.023,,,,
2546,06/18/2023 12:30:00,11.066,,,,
2547,06/18/2023 12:45:00,11.130,,,,
2548,06/18/2023 13:00:00,11.184,,,,
2549,06/18/2023 13:15:00,11.226,,,,
2550,06/18/2023 13:30:00,11.312,,,,
2551,06/18/2023 13:45:00,11.269,,,,
2552,06/18/2023 14:00:00,11.226,,,,
2553,06/18/2023 14:15:00,11.226,,,,
2554,06/18/2023 14:30:00,11.237,,,,
2555,06/18/2023 14:45:00,11.173,,,,
2556,06/18/2023 15:00:00,11.162,,,,
2557,06/18/2023 15:15:00,11.194,,,,
2558,06/18/2023 15:30:00,11.184,,,,
2559,06/18/2023 15:45:00,11.108,,,,
2560,06/18/2023 16:00:00,11.044,,,,
2561,06/18/2023 16:15:00,11.044,,,,
2562,06/18/2023 16:30:00,11.098,,,,
2563,06/18/2023 16:45:00,11.098,,,,
2564,06/18/2023 17:00:00,11.066,,,,
2565,06/18/2023 17:15:00,10.990,,,,
2566,06/18/2023 17:30:00,10.948,,,,
2567,06/18/2023 17:45:00,10.915,,,,
2568,06/18/2023 18:00:00,10.712,,,,
2569,06/18/2023 18:15:00,10.647,,,,
2570,06/18/2023 18:30:00,10.615,,,,
2571,06/18/2023 18:45:00,10.583,,,,
2572,06/18/2023 19:00:00,10.561,,,,
2573,06/18/2023 19:15:00,10.551,,,,
2574,06/18/2023 19:30:00,10.540,,,,
2575,06/18/2023 19:45:00,10.529,,,,
2576,06/18/2023 20:00:00,10.551,,,,
2577,06/18/2023 20:15:00,10.561,,,,
2578,06/18/2023 20:30:00,10.561,,,,
2579,06/18/2023 20:45:00,10.540,,,,
2580,06/18/2023 21:00:00,10.529,,,,
2581,06/18/2023 21:15:00,10.465,,,,
2582,06/18/2023 21:30:00,10.433,,,,
2583,06/18/2023 21:45:00,10.411,,,,
2584,06/18/2023 22:00:00,10.411,,,,
2585,06/18/2023 22:15:00,10.411,,,,
2586,06/18/2023 22:30:00,10.411,,,,
2587,06/18/2023 22:45:00,10.390,,,,
2588,06/18/2023 23:00:00,10.390,,,,
2589,06/18/2023 23:15:00,10.390,,,,
2590,06/18/2023 23:30:00,10.379,,,,
2591,06/18/2023 23:45:00,10.347,,,,
2592,06/19/2023 00:00:00,10.336,,,,
2593,06/19/2023 00:15:00,10.336,,,,
2594,06/19/2023 00:30:00,10.336,,,,
2595,06/19/2023 00:45:00,10.336,,,,
2596,06/19/2023 01:00:00,10.347,,,,
2597,06/19/2023 01:15:00,10.358,,,,
2598,06/19/2023 01:30:00,10.358,,,,
2599,06/19/2023 01:45:00,10.368,,,,
2600,06/19/2023 02:00:00,10.358,,,,
2601,06/19/2023 02:15:00,10.358,,,,
2602,06/19/2023 02:30:00,10.368,,,,
2603,06/19/2023 02:45:00,10.379,,,,
2604,06/19/2023 03:00:00,10.379,,,,
2605,06/19/2023 03:15:00,10.379,,,,
2606,06/19/2023 03:30:00,10.390,,,,
2607,06/19/2023 03:45:00,10.390,,,,
2608,06/19/2023 04:00:00,10.390,,,,
2609,06/19/2023 04:15:00,10.390,,,,
2610,06/19/2023 04:30:00,10.390,,,,
2611,06/19/2023 04:45:00,10.390,,,,
2612,06/19/2023 05:00:00,10.401,,,,
2613,06/19/2023 05:15:00,10.390,,,,
2614,06/19/2023 05:30:00,10.401,,,,
2615,06/19/2023 05:45:00,10.401,,,,
2616,06/19/2023 06:00:00,10.401,,,,
2617,06/19/2023 06:15:00,10.411,,,,
2618,06/19/2023 06:30:00,10.411,,,,
2619,06/19/2023 06:45:00,10.411,,,,
2620,06/19/2023 07:00:00,10.411,,,,
2621,06/19/2023 07:15:00,10.422,,,,
2622,06/19/2023 07:30:00,10.422,,,,
2623,06/19/2023 07:45:00,10.433,,,,
2624,06/19/2023 08:00:00,10.433,,,,
2625,06/19/2023 08:15:00,10.411,,,,
2626,06/19/2023 08:30:00,10.422,,,,
2627,06/19/2023 08:45:00,10.422,,,,
2628,06/19/2023 09:00:00,10.433,,,,
2629,06/19/2023 09:15:00,10.465,,,,
2630,06/19/2023 09:30:00,10.476,,,,
2631,06/19/2023 09:45:00,10.497,,,,
2632,06/19/2023 10:00:00,10.529,,,,
2633,06/19/2023 10:15:00,10.561,,,,
2634,06/19/2023 10:30:00,10.583,,,,
2635,06/19/2023 10:45:00,10.594,,,,
2636,06/19/2023 11:00:00,10.615,,,,
2637,06/19/2023 11:15:00,10.647,,,,
2638,06/19/2023 11:30:00,10.658,,,,
2639,06/19/2023 11:45:00,10.690,,,,
2640,06/19/2023 12:00:00,10.733,,,,
2641,06/19/2023 12:15:00,10.765,,,,
2642,06/19/2023 12:30:00,10.787,,,,
2643,06/19/2023 12:45:00,10.808,,,,
2644,06/19/2023 13:00:00,10.840,,,,
2645,06/19/2023 13:15:00,10.862,,,,
2646,06/19/2023 13:30:00,10.883,,,,
2647,06/19/2023 13:45:00,10.905,,,,
2648,06/19/2023 14:00:00,10.937,,,,
2649,06/19/2023 14:15:00,10.958,,,,
2650,06/19/2023 14:30:00,10.990,,,,
2651,06/19/2023 14:45:00,11.023,,,,
2652,06/19/2023 15:00:00,11.044,,,,
2653,06/19/2023 15:15:00,10.958,,,,
2654,06/19/2023 15:30:00,10.872,,,,
2655,06/19/2023 15:45:00,10.819,,,,
2656,06/19/2023 16:00:00,10.787,,,,
2657,06/19/2023 16:15:00,10.744,,,,
2658,06/19/2023 16:30:00,10.733,,,,
2659,06/19/2023 16:45:00,10.754,,,,
2660,06/19/2023 17:00:00,10.733,,,,
2661,06/19/2023 17:15:00,10.733,,,,
2662,06/19/2023 17:30:00,10.733,,,,
2663,06/19/2023 17:45:00,10.733,,,,
2664,06/19/2023 18:00:00,10.733,,,,
2665,06/19/2023 18:15:00,10.733,,,,
2666,06/19/2023 18:30:00,10.712,,,,
2667,06/19/2023 18:45:00,10.712,,,,
2668,06/19/2023 19:00:00,10.690,,,,
2669,06/19/2023 19:15:00,10.615,,,,
2670,06/19/2023 19:30:00,10.572,,,,
2671,06/19/2023 19:45:00,10.551,,,,
2672,06/19/2023 20:00:00,10.561,,,,
2673,06/19/2023 20:15:00,10.561,,,,
2674,06/19/2023 20:30:00,10.519,,,,
2675,06/19/2023 20:45:00,10.476,,,,
2676,06/19/2023 21:00:00,10.433,,,,
2677,06/19/2023 21:15:00,10.411,,,,
2678,06/19/2023 21:30:00,10.411,,,,
2679,06/19/2023 21:45:00,10.401,,,,
2680,06/19/2023 22:00:00,10.401,,,,
2681,06/19/2023 22:15:00,10.390,,,,
2682,06/19/2023 22:30:00,10.390,,,,
2683,06/19/2023 22:45:00,10.390,,,,
2684,06/19/2023 23:00:00,10.358,,,,
2685,06/19/2023 23:15:00,10.358,,,,
2686,06/19/2023 23:30:00,10.315,,,,
2687,06/19/2023 23:45:00,10.293,,,,
2688,06/20/2023 00:00:00,10.283,,,,
2689,06/20/2023 00:15:00,10.283,,,,
2690,06/20/2023 00:30:00,10.272,,,,
2691,06/20/2023 00:45:00,10.283,,,,
2692,06/20/2023 01:00:00,10.293,,,,
2693,06/20/2023 01:15:00,10.293,,,,
2694,06/20/2023 01:30:00,10.304,,,,
2695,06/20/2023 01:45:00,10.304,,,,
2696,06/20/2023 02:00:00,10.304,,,,
2697,06/20/2023 02:15:00,10.304,,,,
2698,06/20/2023 02:30:00,10.315,,,,
2699,06/20/2023 02:45:00,10.315,,,,
2700,06/20/2023 03:00:00,10.325,,,,
2701,06/20/2023 03:15:00,10.325,,,,
2702,06/20/2023 03:30:00,10.325,,,,
2703,06/20/2023 03:45:00,10.336,,,,
2704,06/20/2023 04:00:00,10.347,,,,
2705,06/20/2023 04:15:00,10.358,,,,
2706,06/20/2023 04:30:00,10.358,,,,
2707,06/20/2023 04:45:00,10.358,,,,
2708,06/20/2023 05:00:00,10.368,,,,
2709,06/20/2023 05:15:00,10.379,,,,
2710,06/20/2023 05:30:00,10.390,,,,
2711,06/20/2023 05:45:00,10.390,,,,
2712,06/20/2023 06:00:00,10.401,,,,
2713,06/20/2023 06:15:00,10.411,,,,
2714,06/20/2023 06:30:00,10.411,,,,
2715,06/20/2023 06:45:00,10.411,,,,
2716,06/20/2023 07:00:00,10.422,,,,
2717,06/20/2023 07:15:00,10.443,,,,
2718,06/20/2023 07:30:00,10.433,,,,
2719,06/20/2023 07:45:00,10.443,,,,
2720,06/20/2023 08:00:00,10.454,,,,
2721,06/20/2023 08:15:00,10.476,,,,
2722,06/20/2023 08:30:00,10.486,,,,
2723,06/20/2023 08:45:00,10.497,,,,
2724,06/20/2023 09:00:00,10.529,,,,
2725,06/20/2023 09:15:00,10.561,,,,
2726,06/20/2023 09:30:00,10.561,,,,
2727,06/20/2023 09:45:00,10.594,,,,
2728,06/20/2023 10:00:00,10.637,,,,
2729,06/20/2023 10:15:00,10.637,,,,
2730,06/20/2023 10:30:00,10.647,,,,
2731,06/20/2023 10:45:00,10.679,,,,
2732,06/20/2023 11:00:00,10.733,,,,
2733,06/20/2023 11:15:00,10.722,,,,
2734,06/20/2023 11:30:00,10.754,,,,
2735,06/20/2023 11:45:00,10.754,,,,
2736,06/20/2023 12:00:00,10.765,,,,
2737,06/20/2023 12:15:00,10.830,,,,
2738,06/20/2023 12:30:00,10.819,,,,
2739,06/20/2023 12:45:00,10.819,,,,
2740,06/20/2023 13:00:00,10.883,,,,
2741,06/20/2023 13:15:00,10.905,,,,
2742,06/20/2023 13:30:00,10.926,,,,
2743,06/20/2023 13:45:00,10.937,,,,
2744,06/20/2023 14:00:00,11.023,,,,
2745,06/20/2023 14:15:00,11.087,,,,
2746,06/20/2023 14:30:00,11.108,,,,
2747,06/20/2023 14:45:00,11.119,,,,
2748,06/20/2023 15:00:00,11.108,,,,
2749,06/20/2023 15:15:00,11.119,,,,
2750,06/20/2023 15:30:00,11.001,,,,
2751,06/20/2023 15:45:00,10.948,,,,
2752,06/20/2023 16:00:00,10.937,,,,
2753,06/20/2023 16:15:00,10.926,,,,
2754,06/20/2023 16:30:00,10.905,,,,
2755,06/20/2023 16:45:00,10.905,,,,
2756,06/20/2023 17:00:00,10.872,,,,
2757,06/20/2023 17:15:00,10.819,,,,
2758,06/20/2023 17:30:00,10.787,,,,
2759,06/20/2023 17:45:00,10.712,,,,
2760,06/20/2023 18:00:00,10.637,,,,
2761,06/20/2023 18:15:00,10.594,,,,
2762,06/20/2023 18:30:00,10.572,,,,
2763,06/20/2023 18:45:00,10.583,,,,
2764,06/20/2023 19:00:00,10.561,,,,
2765,06/20/2023 19:15:00,10.508,,,,
2766,06/20/2023 19:30:00,10.497,,,,
2767,06/20/2023 19:45:00,10.519,,,,
2768,06/20/2023 20:00:00,10.529,,,,
2769,06/20/2023 20:15:00,10.519,,,,
2770,06/20/2023 20:30:00,10.529,,,,
2771,06/20/2023 20:45:00,10.465,,,,
2772,06/20/2023 21:00:00,10.390,,,,
2773,06/20/2023 21:15:00,10.368,,,,
2774,06/20/2023 21:30:00,10.358,,,,
2775,06/20/2023 21:45:00,10.358,,,,
2776,06/20/2023 22:00:00,10.358,,,,
2777,06/20/2023 22:15:00,10.347,,,,
2778,06/20/2023 22:30:00,10.347,,,,
2779,06/20/2023 22:45:00,10.336,,,,
2780,06/20/2023 23:00:00,10.325,,,,
2781,06/20/2023 23:15:00,10.325,,,,
2782,06/20/2023 23:30:00,10.325,,,,
2783,06/20/2023 23:45:00,10.325,,,,
2784,06/21/2023 00:00:00,10.325,,,,
2785,06/21/2023 00:15:00,10.325,,,,
2786,06/21/2023 00:30:00,10.304,,,,
2787,06/21/2023 00:45:00,10.304,,,,
2788,06/21/2023 01:00:00,10.304,,,,
2789,06/21/2023 01:15:00,10.304,,,,
2790,06/21/2023 01:30:00,10.304,,,,
2791,06/21/2023 01:45:00,10.304,,,,
2792,06/21/2023 02:00:00,10.304,,,,
2793,06/21/2023 02:15:00,10.315,,,,
2794,06/21/2023 02:30:00,10.325,,,,
2795,06/21/2023 02:45:00,10.325,,,,
2796,06/21/2023 03:00:00,10.325,,,,
2797,06/21/2023 03:15:00,10.336,,,,
2798,06/21/2023 03:30:00,10.347,,,,
2799,06/21/2023 03:45:00,10.368,,,,
2800,06/21/2023 04:00:00,10.368,,,,
2801,06/21/2023 04:15:00,10.390,,,,
2802,06/21/2023 04:30:00,10.390,,,,
2803,06/21/2023 04:45:00,10.411,,,,
2804,06/21/2023 05:00:00,10.411,,,,
2805,06/21/2023 05:15:00,10.411,,,,
2806,06/21/2023 05:30:00,10.422,,,,
2807,06/21/2023 05:45:00,10.422,,,,
2808,06/21/2023 06:00:00,10.422,,,,
2809,06/21/2023 06:15:00,10.443,,,,
2810,06/21/2023 06:30:00,10.433,,,,
2811,06/21/2023 06:45:00,10.422,,,,
2812,06/21/2023 07:00:00,10.433,,,,
2813,06/21/2023 07:15:00,10.433,,,,
2814,06/21/2023 07:30:00,10.433,,,,
2815,06/21/2023 07:45:00,10.433,,,,
2816,06/21/2023 08:00:00,10.443,,,,
2817,06/21/2023 08:15:00,10.465,,,,
2818,06/21/2023 08:30:00,10.476,,,,
2819,06/21/2023 08:45:00,10.476,,,,
2820,06/21/2023 09:00:00,10.497,,,,
2821,06/21/2023 09:15:00,10.529,,,,
2822,06/21/2023 09:30:00,10.529,,,,
2823,06/21/2023 09:45:00,10.561,,,,
2824,06/21/2023 10:00:00,10.561,,,,
2825,06/21/2023 10:15:00,10.615,,,,
2826,06/21/2023 10:30:00,10.647,,,,
2827,06/21/2023 10:45:00,10.679,,,,
2828,06/21/2023 11:00:00,10.722,,,,
2829,06/21/2023 11:15:00,10.765,,,,
2830,06/21/2023 11:30:00,10.787,,,,
2831,06/21/2023 11:45:00,10.808,,,,
2832,06/21/2023 12:00:00,10.830,,,,
2833,06/21/2023 12:15:00,10.872,,,,
2834,06/21/2023 12:30:00,10.883,,,,
2835,06/21/2023 12:45:00,11.023,,,,
2836,06/21/2023 13:00:00,10.969,,,,
2837,06/21/2023 13:15:00,11.033,,,,
2838,06/21/2023 13:30:00,11.012,,,,
2839,06/21/2023 13:45:00,11.044,,,,
2840,06/21/2023 14:00:00,11.108,,,,
2841,06/21/2023 14:15:00,11.130,,,,
2842,06/21/2023 14:30:00,11.108,,,,
2843,06/21/2023 14:45:00,11.130,,,,
2844,06/21/2023 15:00:00,11.119,,,,
2845,06/21/2023 15:15:00,11.130,,,,
2846,06/21/2023 15:30:00,11.141,,,,
2847,06/21/2023 15:45:00,11.226,,,,
2848,06/21/2023 16:00:00,11.301,,,,
2849,06/21/2023 16:15:00,11.280,,,,
2850,06/21/2023 16:30:00,11.355,,,,
2851,06/21/2023 16:45:00,11.259,,,,
2852,06/21/2023 17:00:00,11.151,,,,
2853,06/21/2023 17:15:00,11.076,,,,
2854,06/21/2023 17:30:00,10.990,,,,
2855,06/21/2023 17:45:00,10.990,,,,
2856,06/21/2023 18:00:00,10.990,,,,
2857,06/21/2023 18:15:00,10.990,,,,
2858,06/21/2023 18:30:00,10.969,,,,
2859,06/21/2023 18:45:00,10.883,,,,
2860,06/21/2023 19:00:00,10.819,,,,
2861,06/21/2023 19:15:00,10.776,,,,
2862,06/21/2023 19:30:00,10.776,,,,
2863,06/21/2023 19:45:00,10.787,,,,
2864,06/21/2023 20:00:00,10.754,,,,
2865,06/21/2023 20:15:00,10.722,,,,
2866,06/21/2023 20:30:00,10.679,,,,
2867,06/21/2023 20:45:00,10.658,,,,
2868,06/21/2023 21:00:00,10.497,,,,
2869,06/21/2023 21:15:00,10.433,,,,
2870,06/21/2023 21:30:00,10.422,,,,
2871,06/21/2023 21:45:00,10.411,,,,
2872,06/21/2023 22:00:00,10.411,,,,
2873,06/21/2023 22:15:00,10.411,,,,
2874,06/21/2023 22:30:00,10.411,,,,
2875,06/21/2023 22:45:00,10.411,,,,
2876,06/21/2023 23:00:00,10.411,,,,
2877,06/21/2023 23:15:00,10.411,,,,
2878,06/21/2023 23:30:00,10.411,,,,
2879,06/21/2023 23:45:00,10.411,,,,
2880,06/22/2023 00:00:00,10.411,,,,
2881,06/22/2023 00:15:00,10.422,,,,
2882,06/22/2023 00:30:00,10.411,,,,
2883,06/22/2023 00:45:00,10.411,,,,
2884,06/22/2023 01:00:00,10.411,,,,
2885,06/22/2023 01:15:00,10.411,,,,
2886,06/22/2023 01:30:00,10.401,,,,
2887,06/22/2023 01:45:00,10.390,,,,
2888,06/22/2023 02:00:00,10.336,,,,
2889,06/22/2023 02:15:00,10.293,,,,
2890,06/22/2023 02:30:00,10.272,,,,
2891,06/22/2023 02:45:00,10.272,,,,
2892,06/22/2023 03:00:00,10.272,,,,
2893,06/22/2023 03:15:00,10.272,,,,
2894,06/22/2023 03:30:00,10.272,,,,
2895,06/22/2023 03:45:00,10.272,,,,
2896,06/22/2023 04:00:00,10.283,,,,
2897,06/22/2023 04:15:00,10.283,,,,
2898,06/22/2023 04:30:00,10.293,,,,
2899,06/22/2023 04:45:00,10.304,,,,
2900,06/22/2023 05:00:00,10.304,,,,
2901,06/22/2023 05:15:00,10.304,,,,
2902,06/22/2023 05:30:00,10.315,,,,
2903,06/22/2023 05:45:00,10.315,,,,
2904,06/22/2023 06:00:00,10.325,,,,
2905,06/22/2023 06:15:00,10.325,,,,
2906,06/22/2023 06:30:00,10.336,,,,
2907,06/22/2023 06:45:00,10.358,,,,
2908,06/22/2023 07:00:00,10.358,,,,
2909,06/22/2023 07:15:00,10.358,,,,
2910,06/22/2023 07:30:00,10.368,,,,
2911,06/22/2023 07:45:00,10.390,,,,
2912,06/22/2023 08:00:00,10.411,,,,
2913,06/22/2023 08:15:00,10.411,,,,
2914,06/22/2023 08:30:00,10.422,,,,
2915,06/22/2023 08:45:00,10.422,,,,
2916,06/22/2023 09:00:00,10.443,,,,
2917,06/22/2023 09:15:00,10.465,,,,
2918,06/22/2023 09:30:00,10.476,,,,
2919,06/22/2023 09:45:00,10.497,,,,
2920,06/22/2023 10:00:00,10.529,,,,
2921,06/22/2023 10:15:00,10.561,,,,
2922,06/22/2023 10:30:00,10.583,,,,
2923,06/22/2023 10:45:00,10.626,,,,
2924,06/22/2023 11:00:00,10.679,,,,
2925,06/22/2023 11:15:00,10.701,,,,
2926,06/22/2023 11:30:00,10.765,,,,
2927,06/22/2023 11:45:00,10.819,,,,
2928,06/22/2023 12:00:00,10.872,,,,
2929,06/22/2023 12:15:00,10.958,,,,
2930,06/22/2023 12:30:00,11.023,,,,
2931,06/22/2023 12:45:00,11.119,,,,
2932,06/22/2023 13:00:00,11.216,,,,
2933,06/22/2023 13:15:00,11.291,,,,
2934,06/22/2023 13:30:00,11.355,,,,
2935,06/22/2023 13:45:00,11.419,,,,
2936,06/22/2023 14:00:00,11.462,,,,
2937,06/22/2023 14:15:00,11.548,,,,
2938,06/22/2023 14:30:00,11.806,,,,
2939,06/22/2023 14:45:00,11.966,,,,
2940,06/22/2023 15:00:00,11.977,,,,
2941,06/22/2023 15:15:00,11.966,,,,
2942,06/22/2023 15:30:00,11.966,,,,
2943,06/22/2023 15:45:00,11.999,,,,
2944,06/22/2023 16:00:00,11.924,,,,
2945,06/22/2023 16:15:00,11.859,,,,
2946,06/22/2023 16:30:00,11.827,,,,
2947,06/22/2023 16:45:00,11.773,,,,
2948,06/22/2023 17:00:00,11.709,,,,
2949,06/22/2023 17:15:00,11.655,,,,
2950,06/22/2023 17:30:00,11.473,,,,
2951,06/22/2023 17:45:00,11.291,,,,
2952,06/22/2023 18:00:00,11.226,,,,
2953,06/22/2023 18:15:00,11.076,,,,
2954,06/22/2023 18:30:00,10.980,,,,
2955,06/22/2023 18:45:00,10.905,,,,
2956,06/22/2023 19:00:00,10.872,,,,
2957,06/22/2023 19:15:00,10.830,,,,
2958,06/22/2023 19:30:00,10.840,,,,
2959,06/22/2023 19:45:00,10.883,,,,
2960,06/22/2023 20:00:00,10.980,,,,
2961,06/22/2023 20:15:00,10.990,,,,
2962,06/22/2023 20:30:00,10.926,,,,
2963,06/22/2023 20:45:00,10.872,,,,
2964,06/22/2023 21:00:00,10.819,,,,
2965,06/22/2023 21:15:00,10.808,,,,
2966,06/22/2023 21:30:00,10.819,,,,
2967,06/22/2023 21:45:00,10.819,,,,
