#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
2007,06/12/2023 21:15:00,11.001,,,,
2008,06/12/2023 21:30:00,11.023,,,,
2009,06/12/2023 21:45:00,11.033,,,,
2010,06/12/2023 22:00:00,10.980,,,,
2011,06/12/2023 22:15:00,10.840,,,,
2012,06/12/2023 22:30:00,10.787,,,,
2013,06/12/2023 22:45:00,10.744,,,,
2014,06/12/2023 23:00:00,10.733,,,,
2015,06/12/2023 23:15:00,10.733,,,,
2016,06/12/2023 23:30:00,10.787,,,,
2017,06/12/2023 23:45:00,11.023,,,,
2018,06/13/2023 00:00:00,11.076,,,,
2019,06/13/2023 00:15:00,11.076,,,,
2020,06/13/2023 00:30:00,11.076,,,,
2021,06/13/2023 00:45:00,11.055,,,,
2022,06/13/2023 01:00:00,11.044,,,,
2023,06/13/2023 01:15:00,11.044,,,,
2024,06/13/2023 01:30:00,10.969,,,,
2025,06/13/2023 01:45:00,10.905,,,,
2026,06/13/2023 02:00:00,10.958,,,,
2027,06/13/2023 02:15:00,11.141,,,,
2028,06/13/2023 02:30:00,11.216,,,,
2029,06/13/2023 02:45:00,11.216,,,,
2030,06/13/2023 03:00:00,11.205,,,,
2031,06/13/2023 03:15:00,11.162,,,,
2032,06/13/2023 03:30:00,11.151,,,,
2033,06/13/2023 03:45:00,11.173,,,,
2034,06/13/2023 04:00:00,11.269,,,,
2035,06/13/2023 04:15:00,11.366,,,,
2036,06/13/2023 04:30:00,11.484,,,,
2037,06/13/2023 04:45:00,11.248,,,,
2038,06/13/2023 05:00:00,10.787,,,,
2039,06/13/2023 05:15:00,10.701,,,,
2040,06/13/2023 05:30:00,10.658,,,,
2041,06/13/2023 05:45:00,10.915,,,,
2042,06/13/2023 06:00:00,10.905,,,,
2043,06/13/2023 06:15:00,10.862,,,,
2044,06/13/2023 06:30:00,10.851,,,,
2045,06/13/2023 06:45:00,10.905,,,,
2046,06/13/2023 07:00:00,10.948,,,,
2047,06/13/2023 07:15:00,10.958,,,,
2048,06/13/2023 07:30:00,10.958,,,,
2049,06/13/2023 07:45:00,10.990,,,,
2050,06/13/2023 08:00:00,11.033,,,,
2051,06/13/2023 08:15:00,11.012,,,,
2052,06/13/2023 08:30:00,10.915,,,,
2053,06/13/2023 08:45:00,10.808,,,,
2054,06/13/2023 09:00:00,10.690,,,,
2055,06/13/2023 09:15:00,10.690,,,,
2056,06/13/2023 09:30:00,10.701,,,,
2057,06/13/2023 09:45:00,10.647,,,,
2058,06/13/2023 10:00:00,10.604,,,,
2059,06/13/2023 10:15:00,10.615,,,,
2060,06/13/2023 10:30:00,10.615,,,,
2061,06/13/2023 10:45:00,10.615,,,,
2062,06/13/2023 11:00:00,10.647,,,,
2063,06/13/2023 11:15:00,10.561,,,,
2064,06/13/2023 11:30:00,10.293,,,,
2065,06/13/2023 11:45:00,10.358,,,,
2066,06/13/2023 12:00:00,10.325,,,,
2067,06/13/2023 12:15:00,10.293,,,,
2068,06/13/2023 12:30:00,10.229,,,,
2069,06/13/2023 12:45:00,10.218,,,,
2070,06/13/2023 13:00:00,10.304,,,,
2071,06/13/2023 13:15:00,10.390,,,,
2072,06/13/2023 13:30:00,10.336,,,,
2073,06/13/2023 13:45:00,10.336,,,,
2074,06/13/2023 14:00:00,10.411,,,,
2075,06/13/2023 14:15:00,10.733,,,,
2076,06/13/2023 14:30:00,10.797,,,,
2077,06/13/2023 14:45:00,10.819,,,,
2078,06/13/2023 15:00:00,10.797,,,,
2079,06/13/2023 15:15:00,10.722,,,,
2080,06/13/2023 15:30:00,10.808,,,,
2081,06/13/2023 15:45:00,10.862,,,,
2082,06/13/2023 16:00:00,10.872,,,,
2083,06/13/2023 16:15:00,10.990,,,,
2084,06/13/2023 16:30:00,11.023,,,,
2085,06/13/2023 16:45:00,11.055,,,,
2086,06/13/2023 17:00:00,11.119,,,,
2087,06/13/2023 17:15:00,11.130,,,,
2088,06/13/2023 17:30:00,11.141,,,,
2089,06/13/2023 17:45:00,11.119,,,,
2090,06/13/2023 18:00:00,11.141,,,,
2091,06/13/2023 18:15:00,11.162,,,,
2092,06/13/2023 18:30:00,11.226,,,,
2093,06/13/2023 18:45:00,11.334,,,,
2094,06/13/2023 19:00:00,11.462,,,,
2095,06/13/2023 19:15:00,11.484,,,,
2096,06/13/2023 19:30:00,11.398,,,,
2097,06/13/2023 19:45:00,11.334,,,,
2098,06/13/2023 20:00:00,11.226,,,,
2099,06/13/2023 20:15:00,11.141,,,,
2100,06/13/2023 20:30:00,11.130,,,,
2101,06/13/2023 20:45:00,11.108,,,,
2102,06/13/2023 21:00:00,11.087,,,,
2103,06/13/2023 21:15:00,11.044,,,,
2104,06/13/2023 21:30:00,10.980,,,,
2105,06/13/2023 21:45:00,10.915,,,,
2106,06/13/2023 22:00:00,10.765,,,,
2107,06/13/2023 22:15:00,10.572,,,,
2108,06/13/2023 22:30:00,10.465,,,,
2109,06/13/2023 22:45:00,10.379,,,,
2110,06/13/2023 23:00:00,10.347,,,,
2111,06/13/2023 23:15:00,10.293,,,,
2112,06/13/2023 23:30:00,10.272,,,,
2113,06/13/2023 23:45:00,10.293,,,,
2114,06/14/2023 00:00:00,10.325,,,,
2115,06/14/2023 00:15:00,10.347,,,,
2116,06/14/2023 00:30:00,10.401,,,,
2117,06/14/2023 00:45:00,10.637,,,,
2118,06/14/2023 01:00:00,10.819,,,,
2119,06/14/2023 01:15:00,10.754,,,,
2120,06/14/2023 01:30:00,10.679,,,,
2121,06/14/2023 01:45:00,10.658,,,,
2122,06/14/2023 02:00:00,10.626,,,,
2123,06/14/2023 02:15:00,10.744,,,,
2124,06/14/2023 02:30:00,11.237,,,,
2125,06/14/2023 02:45:00,11.301,,,,
2126,06/14/2023 03:00:00,11.312,,,,
2127,06/14/2023 03:15:00,11.387,,,,
2128,06/14/2023 03:30:00,11.248,,,,
2129,06/14/2023 03:45:00,11.452,,,,
2130,06/14/2023 04:00:00,11.334,,,,
2131,06/14/2023 04:15:00,11.505,,,,
2132,06/14/2023 04:30:00,11.495,,,,
2133,06/14/2023 04:45:00,11.623,,,,
2134,06/14/2023 05:00:00,11.999,,,,
2135,06/14/2023 05:15:00,12.074,,,,
2136,06/14/2023 05:30:00,12.117,,,,
2137,06/14/2023 05:45:00,11.763,,,,
2138,06/14/2023 06:00:00,11.537,,,,
2139,06/14/2023 06:15:00,11.859,,,,
2140,06/14/2023 06:30:00,12.256,,,,
2141,06/14/2023 06:45:00,12.374,,,,
2142,06/14/2023 07:00:00,12.288,,,,
2143,06/14/2023 07:15:00,11.977,,,,
2144,06/14/2023 07:30:00,12.578,,,,
2145,06/14/2023 07:45:00,12.803,,,,
2146,06/14/2023 08:00:00,12.460,,,,
2147,06/14/2023 08:15:00,11.806,,,,
2148,06/14/2023 08:30:00,11.838,,,,
2149,06/14/2023 08:45:00,11.655,,,,
2150,06/14/2023 09:00:00,11.602,,,,
2151,06/14/2023 09:15:00,11.720,,,,
2152,06/14/2023 09:30:00,11.484,,,,
2153,06/14/2023 09:45:00,11.387,,,,
2154,06/14/2023 10:00:00,11.280,,,,
2155,06/14/2023 10:15:00,11.269,,,,
2156,06/14/2023 10:30:00,11.044,,,,
2157,06/14/2023 10:45:00,11.012,,,,
2158,06/14/2023 11:00:00,10.990,,,,
2159,06/14/2023 11:15:00,11.001,,,,
2160,06/14/2023 11:30:00,11.033,,,,
2161,06/14/2023 11:45:00,11.066,,,,
2162,06/14/2023 12:00:00,11.130,,,,
2163,06/14/2023 12:15:00,10.851,,,,
2164,06/14/2023 12:30:00,10.948,,,,
2165,06/14/2023 12:45:00,10.937,,,,
2166,06/14/2023 13:00:00,10.937,,,,
2167,06/14/2023 13:15:00,11.141,,,,
2168,06/14/2023 13:30:00,11.387,,,,
2169,06/14/2023 13:45:00,11.398,,,,
2170,06/14/2023 14:00:00,11.634,,,,
2171,06/14/2023 14:15:00,11.655,,,,
2172,06/14/2023 14:30:00,11.677,,,,
2173,06/14/2023 14:45:00,11.709,,,,
2174,06/14/2023 15:00:00,11.773,,,,
2175,06/14/2023 15:15:00,11.891,,,,
2176,06/14/2023 15:30:00,11.977,,,,
2177,06/14/2023 15:45:00,12.052,,,,
2178,06/14/2023 16:00:00,12.117,,,,
2179,06/14/2023 16:15:00,12.031,,,,
2180,06/14/2023 16:30:00,11.999,,,,
2181,06/14/2023 16:45:00,11.698,,,,
2182,06/14/2023 17:00:00,11.623,,,,
2183,06/14/2023 17:15:00,11.688,,,,
2184,06/14/2023 17:30:00,11.634,,,,
2185,06/14/2023 17:45:00,11.570,,,,
2186,06/14/2023 18:00:00,11.334,,,,
2187,06/14/2023 18:15:00,11.570,,,,
2188,06/14/2023 18:30:00,11.452,,,,
2189,06/14/2023 18:45:00,11.484,,,,
2190,06/14/2023 19:00:00,11.677,,,,
2191,06/14/2023 19:15:00,11.677,,,,
2192,06/14/2023 19:30:00,11.655,,,,
2193,06/14/2023 19:45:00,11.795,,,,
2194,06/14/2023 20:00:00,11.452,,,,
2195,06/14/2023 20:15:00,11.226,,,,
2196,06/14/2023 20:30:00,11.419,,,,
2197,06/14/2023 20:45:00,11.419,,,,
2198,06/14/2023 21:00:00,11.409,,,,
2199,06/14/2023 21:15:00,11.151,,,,
2200,06/14/2023 21:30:00,10.808,,,,
2201,06/14/2023 21:45:00,10.808,,,,
2202,06/14/2023 22:00:00,10.808,,,,
2203,06/14/2023 22:15:00,10.797,,,,
2204,06/14/2023 22:30:00,10.497,,,,
2205,06/14/2023 22:45:00,10.325,,,,
2206,06/14/2023 23:00:00,10.315,,,,
2207,06/14/2023 23:15:00,10.261,,,,
2208,06/14/2023 23:30:00,10.186,,,,
2209,06/14/2023 23:45:00,10.154,,,,
2210,06/15/2023 00:00:00,10.132,,,,
2211,06/15/2023 00:15:00,10.132,,,,
2212,06/15/2023 00:30:00,10.068,,,,
2213,06/15/2023 00:45:00,10.036,,,,
2214,06/15/2023 01:00:00,10.014,,,,
2215,06/15/2023 01:15:00,10.014,,,,
2216,06/15/2023 01:30:00,10.025,,,,
2217,06/15/2023 01:45:00,10.047,,,,
2218,06/15/2023 02:00:00,10.047,,,,
2219,06/15/2023 02:15:00,10.047,,,,
2220,06/15/2023 02:30:00,10.047,,,,
2221,06/15/2023 02:45:00,10.047,,,,
2222,06/15/2023 03:00:00,10.047,,,,
2223,06/15/2023 03:15:00,10.047,,,,
2224,06/15/2023 03:30:00,10.057,,,,
2225,06/15/2023 03:45:00,10.079,,,,
2226,06/15/2023 04:00:00,10.100,,,,
2227,06/15/2023 04:15:00,10.100,,,,
2228,06/15/2023 04:30:00,10.132,,,,
2229,06/15/2023 04:45:00,10.154,,,,
2230,06/15/2023 05:00:00,10.293,,,,
2231,06/15/2023 05:15:00,10.519,,,,
2232,06/15/2023 05:30:00,10.765,,,,
2233,06/15/2023 05:45:00,11.323,,,,
2234,06/15/2023 06:00:00,11.484,,,,
2235,06/15/2023 06:15:00,11.141,,,,
2236,06/15/2023 06:30:00,11.870,,,,
2237,06/15/2023 06:45:00,12.578,,,,
2238,06/15/2023 07:00:00,11.827,,,,
2239,06/15/2023 07:15:00,12.546,,,,
2240,06/15/2023 07:30:00,12.621,,,,
2241,06/15/2023 07:45:00,13.318,,,,
2242,06/15/2023 08:00:00,13.843,,,,
2243,06/15/2023 08:15:00,14.069,,,,
2244,06/15/2023 08:30:00,12.975,,,,
2245,06/15/2023 08:45:00,12.052,,,,
2246,06/15/2023 09:00:00,11.881,,,,
2247,06/15/2023 09:15:00,11.827,,,,
2248,06/15/2023 09:30:00,11.913,,,,
2249,06/15/2023 09:45:00,11.977,,,,
2250,06/15/2023 10:00:00,12.159,,,,
2251,06/15/2023 10:15:00,12.009,,,,
2252,06/15/2023 10:30:00,11.730,,,,
2253,06/15/2023 10:45:00,11.784,,,,
2254,06/15/2023 11:00:00,12.159,,,,
2255,06/15/2023 11:15:00,11.655,,,,
2256,06/15/2023 11:30:00,11.623,,,,
2257,06/15/2023 11:45:00,11.773,,,,
2258,06/15/2023 12:00:00,11.655,,,,
2259,06/15/2023 12:15:00,11.505,,,,
2260,06/15/2023 12:30:00,11.473,,,,
2261,06/15/2023 12:45:00,11.355,,,,
2262,06/15/2023 13:00:00,11.066,,,,
2263,06/15/2023 13:15:00,11.334,,,,
2264,06/15/2023 13:30:00,11.173,,,,
2265,06/15/2023 13:45:00,11.269,,,,
2266,06/15/2023 14:00:00,11.184,,,,
2267,06/15/2023 14:15:00,11.527,,,,
2268,06/15/2023 14:30:00,12.052,,,,
2269,06/15/2023 14:45:00,12.042,,,,
2270,06/15/2023 15:00:00,11.881,,,,
2271,06/15/2023 15:15:00,11.752,,,,
2272,06/15/2023 15:30:00,11.827,,,,
2273,06/15/2023 15:45:00,11.881,,,,
2274,06/15/2023 16:00:00,11.956,,,,
2275,06/15/2023 16:15:00,11.655,,,,
2276,06/15/2023 16:30:00,11.570,,,,
2277,06/15/2023 16:45:00,11.130,,,,
2278,06/15/2023 17:00:00,10.540,,,,
2279,06/15/2023 17:15:00,10.497,,,,
2280,06/15/2023 17:30:00,10.497,,,,
2281,06/15/2023 17:45:00,10.476,,,,
2282,06/15/2023 18:00:00,10.497,,,,
2283,06/15/2023 18:15:00,10.529,,,,
2284,06/15/2023 18:30:00,10.561,,,,
2285,06/15/2023 18:45:00,10.561,,,,
2286,06/15/2023 19:00:00,10.594,,,,
2287,06/15/2023 19:15:00,10.594,,,,
2288,06/15/2023 19:30:00,10.594,,,,
2289,06/15/2023 19:45:00,10.594,,,,
2290,06/15/2023 20:00:00,10.497,,,,
2291,06/15/2023 20:15:00,10.143,,,,
2292,06/15/2023 20:30:00,10.100,,,,
2293,06/15/2023 20:45:00,10.175,,,,
2294,06/15/2023 21:00:00,10.229,,,,
2295,06/15/2023 21:15:00,10.304,,,,
2296,06/15/2023 21:30:00,10.347,,,,
2297,06/15/2023 21:45:00,10.379,,,,
2298,06/15/2023 22:00:00,10.325,,,,
2299,06/15/2023 22:15:00,10.272,,,,
2300,06/15/2023 22:30:00,10.229,,,,
2301,06/15/2023 22:45:00,10.186,,,,
2302,06/15/2023 23:00:00,10.208,,,,
2303,06/15/2023 23:15:00,10.272,,,,
2304,06/15/2023 23:30:00,10.304,,,,
2305,06/15/2023 23:45:00,10.272,,,,
2306,06/16/2023 00:00:00,10.272,,,,
2307,06/16/2023 00:15:00,10.261,,,,
2308,06/16/2023 00:30:00,10.250,,,,
2309,06/16/2023 00:45:00,10.218,,,,
2310,06/16/2023 01:00:00,10.186,,,,
2311,06/16/2023 01:15:00,10.186,,,,
2312,06/16/2023 01:30:00,10.186,,,,
2313,06/16/2023 01:45:00,10.175,,,,
2314,06/16/2023 02:00:00,10.165,,,,
2315,06/16/2023 02:15:00,10.165,,,,
2316,06/16/2023 02:30:00,10.165,,,,
2317,06/16/2023 02:45:00,10.154,,,,
2318,06/16/2023 03:00:00,10.165,,,,
2319,06/16/2023 03:15:00,10.154,,,,
2320,06/16/2023 03:30:00,10.154,,,,
2321,06/16/2023 03:45:00,10.154,,,,
2322,06/16/2023 04:00:00,10.165,,,,
2323,06/16/2023 04:15:00,10.154,,,,
2324,06/16/2023 04:30:00,10.154,,,,
2325,06/16/2023 04:45:00,10.175,,,,
2326,06/16/2023 05:00:00,10.175,,,,
2327,06/16/2023 05:15:00,10.186,,,,
2328,06/16/2023 05:30:00,10.304,,,,
2329,06/16/2023 05:45:00,10.862,,,,
2330,06/16/2023 06:00:00,11.023,,,,
2331,06/16/2023 06:15:00,11.248,,,,
2332,06/16/2023 06:30:00,11.248,,,,
2333,06/16/2023 06:45:00,11.559,,,,
2334,06/16/2023 07:00:00,11.527,,,,
2335,06/16/2023 07:15:00,11.677,,,,
2336,06/16/2023 07:30:00,12.074,,,,
2337,06/16/2023 07:45:00,12.535,,,,
2338,06/16/2023 08:00:00,12.857,,,,
2339,06/16/2023 08:15:00,12.824,,,,
2340,06/16/2023 08:30:00,13.060,,,,
2341,06/16/2023 08:45:00,13.371,,,,
2342,06/16/2023 09:00:00,13.168,,,,
2343,06/16/2023 09:15:00,13.060,,,,
2344,06/16/2023 09:30:00,12.492,,,,
2345,06/16/2023 09:45:00,12.245,,,,
2346,06/16/2023 10:00:00,12.159,,,,
2347,06/16/2023 10:15:00,12.138,,,,
2348,06/16/2023 10:30:00,12.031,,,,
2349,06/16/2023 10:45:00,11.720,,,,
2350,06/16/2023 11:00:00,11.698,,,,
2351,06/16/2023 11:15:00,12.127,,,,
2352,06/16/2023 11:30:00,11.505,,,,
2353,06/16/2023 11:45:00,11.559,,,,
2354,06/16/2023 12:00:00,11.248,,,,
2355,06/16/2023 12:15:00,10.990,,,,
2356,06/16/2023 12:30:00,10.958,,,,
2357,06/16/2023 12:45:00,10.958,,,,
2358,06/16/2023 13:00:00,10.980,,,,
2359,06/16/2023 13:15:00,10.990,,,,
2360,06/16/2023 13:30:00,11.066,,,,
2361,06/16/2023 13:45:00,11.076,,,,
2362,06/16/2023 14:00:00,11.044,,,,
2363,06/16/2023 14:15:00,11.023,,,,
2364,06/16/2023 14:30:00,10.990,,,,
2365,06/16/2023 14:45:00,11.066,,,,
2366,06/16/2023 15:00:00,11.151,,,,
2367,06/16/2023 15:15:00,11.301,,,,
2368,06/16/2023 15:30:00,11.355,,,,
2369,06/16/2023 15:45:00,11.419,,,,
2370,06/16/2023 16:00:00,11.484,,,,
2371,06/16/2023 16:15:00,11.484,,,,
2372,06/16/2023 16:30:00,11.505,,,,
2373,06/16/2023 16:45:00,11.484,,,,
2374,06/16/2023 17:00:00,11.527,,,,
2375,06/16/2023 17:15:00,11.452,,,,
2376,06/16/2023 17:30:00,10.990,,,,
2377,06/16/2023 17:45:00,10.905,,,,
2378,06/16/2023 18:00:00,10.915,,,,
2379,06/16/2023 18:15:00,10.862,,,,
2380,06/16/2023 18:30:00,10.872,,,,
2381,06/16/2023 18:45:00,10.744,,,,
2382,06/16/2023 19:00:00,10.411,,,,
2383,06/16/2023 19:15:00,10.401,,,,
2384,06/16/2023 19:30:00,10.454,,,,
2385,06/16/2023 19:45:00,10.497,,,,
2386,06/16/2023 20:00:00,10.561,,,,
2387,06/16/2023 20:15:00,10.561,,,,
2388,06/16/2023 20:30:00,10.583,,,,
2389,06/16/2023 20:45:00,10.604,,,,
2390,06/16/2023 21:00:00,10.325,,,,
2391,06/16/2023 21:15:00,10.304,,,,
2392,06/16/2023 21:30:00,10.325,,,,
2393,06/16/2023 21:45:00,10.336,,,,
2394,06/16/2023 22:00:00,10.347,,,,
2395,06/16/2023 22:15:00,10.390,,,,
2396,06/16/2023 22:30:00,10.390,,,,
2397,06/16/2023 22:45:00,10.443,,,,
2398,06/16/2023 23:00:00,10.561,,,,
2399,06/16/2023 23:15:00,10.690,,,,
2400,06/16/2023 23:30:00,10.594,,,,
2401,06/16/2023 23:45:00,10.476,,,,
2402,06/17/2023 00:00:00,10.465,,,,
2403,06/17/2023 00:15:00,10.454,,,,
2404,06/17/2023 00:30:00,10.443,,,,
2405,06/17/2023 00:45:00,10.422,,,,
2406,06/17/2023 01:00:00,10.390,,,,
2407,06/17/2023 01:15:00,10.315,,,,
2408,06/17/2023 01:30:00,10.250,,,,
2409,06/17/2023 01:45:00,10.218,,,,
2410,06/17/2023 02:00:00,10.186,,,,
2411,06/17/2023 02:15:00,10.165,,,,
2412,06/17/2023 02:30:00,10.165,,,,
2413,06/17/2023 02:45:00,10.154,,,,
2414,06/17/2023 03:00:00,10.154,,,,
2415,06/17/2023 03:15:00,10.132,,,,
2416,06/17/2023 03:30:00,10.122,,,,
2417,06/17/2023 03:45:00,10.132,,,,
2418,06/17/2023 04:00:00,10.122,,,,
2419,06/17/2023 04:15:00,10.132,,,,
2420,06/17/2023 04:30:00,10.132,,,,
2421,06/17/2023 04:45:00,10.132,,,,
2422,06/17/2023 05:00:00,10.132,,,,
2423,06/17/2023 05:15:00,10.143,,,,
2424,06/17/2023 05:30:00,10.154,,,,
2425,06/17/2023 05:45:00,10.186,,,,
2426,06/17/2023 06:00:00,10.304,,,,
2427,06/17/2023 06:15:00,10.722,,,,
2428,06/17/2023 06:30:00,11.301,,,,
2429,06/17/2023 06:45:00,11.280,,,,
2430,06/17/2023 07:00:00,11.301,,,,
2431,06/17/2023 07:15:00,11.248,,,,
2432,06/17/2023 07:30:00,11.323,,,,
2433,06/17/2023 07:45:00,11.323,,,,
2434,06/17/2023 08:00:00,11.741,,,,
2435,06/17/2023 08:15:00,12.074,,,,
2436,06/17/2023 08:30:00,12.342,,,,
2437,06/17/2023 08:45:00,12.406,,,,
2438,06/17/2023 09:00:00,12.513,,,,
2439,06/17/2023 09:15:00,12.717,,,,
2440,06/17/2023 09:30:00,12.728,,,,
2441,06/17/2023 09:45:00,12.835,,,,
2442,06/17/2023 10:00:00,12.878,,,,
2443,06/17/2023 10:15:00,12.095,,,,
2444,06/17/2023 10:30:00,12.095,,,,
2445,06/17/2023 10:45:00,11.977,,,,
2446,06/17/2023 11:00:00,12.127,,,,
2447,06/17/2023 11:15:00,11.838,,,,
2448,06/17/2023 11:30:00,11.741,,,,
2449,06/17/2023 11:45:00,11.741,,,,
2450,06/17/2023 12:00:00,11.838,,,,
2451,06/17/2023 12:15:00,11.977,,,,
2452,06/17/2023 12:30:00,11.409,,,,
2453,06/17/2023 12:45:00,11.076,,,,
2454,06/17/2023 13:00:00,10.894,,,,
2455,06/17/2023 13:15:00,10.872,,,,
2456,06/17/2023 13:30:00,10.926,,,,
2457,06/17/2023 13:45:00,10.937,,,,
2458,06/17/2023 14:00:00,11.023,,,,
2459,06/17/2023 14:15:00,11.044,,,,
2460,06/17/2023 14:30:00,11.044,,,,
2461,06/17/2023 14:45:00,10.969,,,,
2462,06/17/2023 15:00:00,10.958,,,,
2463,06/17/2023 15:15:00,10.937,,,,
2464,06/17/2023 15:30:00,10.980,,,,
2465,06/17/2023 15:45:00,10.840,,,,
2466,06/17/2023 16:00:00,10.712,,,,
2467,06/17/2023 16:15:00,10.604,,,,
2468,06/17/2023 16:30:00,10.540,,,,
2469,06/17/2023 16:45:00,10.476,,,,
2470,06/17/2023 17:00:00,10.443,,,,
2471,06/17/2023 17:15:00,10.411,,,,
2472,06/17/2023 17:30:00,10.476,,,,
2473,06/17/2023 17:45:00,10.497,,,,
2474,06/17/2023 18:00:00,10.454,,,,
2475,06/17/2023 18:15:00,10.476,,,,
2476,06/17/2023 18:30:00,10.519,,,,
2477,06/17/2023 18:45:00,10.572,,,,
2478,06/17/2023 19:00:00,10.594,,,,
2479,06/17/2023 19:15:00,10.637,,,,
2480,06/17/2023 19:30:00,10.637,,,,
2481,06/17/2023 19:45:00,10.626,,,,
2482,06/17/2023 20:00:00,10.315,,,,
2483,06/17/2023 20:15:00,10.240,,,,
2484,06/17/2023 20:30:00,10.208,,,,
2485,06/17/2023 20:45:00,10.165,,,,
2486,06/17/2023 21:00:00,10.186,,,,
2487,06/17/2023 21:15:00,10.208,,,,
2488,06/17/2023 21:30:00,10.218,,,,
2489,06/17/2023 21:45:00,10.229,,,,
2490,06/17/2023 22:00:00,10.240,,,,
2491,06/17/2023 22:15:00,10.240,,,,
2492,06/17/2023 22:30:00,10.250,,,,
2493,06/17/2023 22:45:00,10.272,,,,
2494,06/17/2023 23:00:00,10.304,,,,
2495,06/17/2023 23:15:00,10.336,,,,
2496,06/17/2023 23:30:00,10.336,,,,
2497,06/17/2023 23:45:00,10.325,,,,
2498,06/18/2023 00:00:00,10.315,,,,
2499,06/18/2023 00:15:00,10.325,,,,
2500,06/18/2023 00:30:00,10.325,,,,
2501,06/18/2023 00:45:00,10.336,,,,
2502,06/18/2023 01:00:00,10.358,,,,
2503,06/18/2023 01:15:00,10.336,,,,
2504,06/18/2023 01:30:00,10.347,,,,
2505,06/18/2023 01:45:00,10.358,,,,
2506,06/18/2023 02:00:00,10.347,,,,
2507,06/18/2023 02:15:00,10.315,,,,
2508,06/18/2023 02:30:00,10.186,,,,
2509,06/18/2023 02:45:00,10.165,,,,
2510,06/18/2023 03:00:00,10.154,,,,
2511,06/18/2023 03:15:00,10.111,,,,
2512,06/18/2023 03:30:00,10.079,,,,
2513,06/18/2023 03:45:00,10.047,,,,
2514,06/18/2023 04:00:00,10.014,,,,
2515,06/18/2023 04:15:00,10.014,,,,
2516,06/18/2023 04:30:00,10.004,,,,
2517,06/18/2023 04:45:00,10.014,,,,
2518,06/18/2023 05:00:00,10.025,,,,
2519,06/18/2023 05:15:00,10.025,,,,
2520,06/18/2023 05:30:00,10.047,,,,
2521,06/18/2023 05:45:00,10.057,,,,
2522,06/18/2023 06:00:00,10.079,,,,
2523,06/18/2023 06:15:00,10.122,,,,
2524,06/18/2023 06:30:00,10.186,,,,
2525,06/18/2023 06:45:00,10.701,,,,
2526,06/18/2023 07:00:00,10.990,,,,
2527,06/18/2023 07:15:00,10.990,,,,
2528,06/18/2023 07:30:00,10.915,,,,
2529,06/18/2023 07:45:00,10.948,,,,
2530,06/18/2023 08:00:00,11.205,,,,
2531,06/18/2023 08:15:00,11.366,,,,
2532,06/18/2023 08:30:00,11.709,,,,
2533,06/18/2023 08:45:00,11.688,,,,
2534,06/18/2023 09:00:00,11.859,,,,
2535,06/18/2023 09:15:00,11.945,,,,
2536,06/18/2023 09:30:00,11.977,,,,
2537,06/18/2023 09:45:00,12.127,,,,
2538,06/18/2023 10:00:00,12.181,,,,
2539,06/18/2023 10:15:00,12.406,,,,
2540,06/18/2023 10:30:00,12.460,,,,
2541,06/18/2023 10:45:00,12.449,,,,
2542,06/18/2023 11:00:00,12.277,,,,
2543,06/18/2023 11:15:00,12.202,,,,
2544,06/18/2023 11:30:00,12.353,,,,
2545,06/18/2023 11:45:00,12.749,,,,
2546,06/18/2023 12:00:00,12.535,,,,
2547,06/18/2023 12:15:00,12.084,,,,
2548,06/18/2023 12:30:00,11.870,,,,
2549,06/18/2023 12:45:00,11.913,,,,
2550,06/18/2023 13:00:00,11.709,,,,
2551,06/18/2023 13:15:00,11.355,,,,
2552,06/18/2023 13:30:00,11.055,,,,
2553,06/18/2023 13:45:00,10.830,,,,
2554,06/18/2023 14:00:00,10.733,,,,
2555,06/18/2023 14:15:00,10.647,,,,
2556,06/18/2023 14:30:00,10.561,,,,
2557,06/18/2023 14:45:00,10.486,,,,
2558,06/18/2023 15:00:00,10.411,,,,
2559,06/18/2023 15:15:00,10.443,,,,
2560,06/18/2023 15:30:00,10.551,,,,
2561,06/18/2023 15:45:00,10.615,,,,
2562,06/18/2023 16:00:00,10.594,,,,
2563,06/18/2023 16:15:00,10.540,,,,
2564,06/18/2023 16:30:00,10.615,,,,
2565,06/18/2023 16:45:00,10.733,,,,
2566,06/18/2023 17:00:00,10.658,,,,
2567,06/18/2023 17:15:00,10.637,,,,
2568,06/18/2023 17:30:00,10.669,,,,
2569,06/18/2023 17:45:00,10.679,,,,
2570,06/18/2023 18:00:00,10.679,,,,
2571,06/18/2023 18:15:00,10.690,,,,
2572,06/18/2023 18:30:00,10.615,,,,
2573,06/18/2023 18:45:00,10.529,,,,
2574,06/18/2023 19:00:00,10.583,,,,
2575,06/18/2023 19:15:00,10.604,,,,
2576,06/18/2023 19:30:00,10.626,,,,
2577,06/18/2023 19:45:00,10.626,,,,
2578,06/18/2023 20:00:00,10.486,,,,
2579,06/18/2023 20:15:00,10.325,,,,
2580,06/18/2023 20:30:00,10.208,,,,
2581,06/18/2023 20:45:00,10.111,,,,
2582,06/18/2023 21:00:00,10.057,,,,
2583,06/18/2023 21:15:00,10.014,,,,
2584,06/18/2023 21:30:00,10.014,,,,
2585,06/18/2023 21:45:00,10.014,,,,
2586,06/18/2023 22:00:00,10.036,,,,
2587,06/18/2023 22:15:00,10.036,,,,
