"Plot Title: 21235771"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21235771, SEN S/N: 21235771)","High Range, μS/cm (LGR S/N: 21235771, SEN S/N: 21235771)","Temp, °F (LGR S/N: 21235771, SEN S/N: 21235771)","Specific Conductance, μS/cm (LGR S/N: 21235771)","Salinity, ppt (LGR S/N: 21235771)","Coupler Detached (LGR S/N: 21235771)","Coupler Attached (LGR S/N: 21235771)","Host Connected (LGR S/N: 21235771)","Stopped (LGR S/N: 21235771)","End Of File (LGR S/N: 21235771)"
1402,06/06/23 03:15:00 PM,32137.4,29196.7,58.59,38718.1,24.6161,,,,,
1403,06/06/23 03:30:00 PM,32085.0,29134.4,58.55,38654.2,24.5711,,,,,
1404,06/06/23 03:45:00 PM,31664.1,28908.5,58.05,38605.9,24.5370,,,,,
1405,06/06/23 04:00:00 PM,31554.1,28881.4,57.72,38732.0,24.6260,,,,,
1406,06/06/23 04:15:00 PM,31826.5,29030.3,57.22,39186.1,24.9464,,,,,
1407,06/06/23 04:30:00 PM,32154.1,29174.7,56.91,39537.3,25.1947,,,,,
1408,06/06/23 04:45:00 PM,32483.3,29355.1,57.00,39734.5,25.3342,,,,,
1409,06/06/23 05:00:00 PM,32757.9,29488.6,57.04,39896.1,25.4487,,,,,
1410,06/06/23 05:15:00 PM,32204.4,29275.8,57.00,39628.9,25.2595,,,,,
1411,06/06/23 05:30:00 PM,32765.2,29795.4,56.03,40843.3,26.1207,,,,,
1412,06/06/23 05:45:00 PM,32765.2,30282.7,54.12,42566.1,27.3491,,,,,
1413,06/06/23 06:00:00 PM,32765.2,30346.3,53.74,42870.7,27.5671,,,,,
1414,06/06/23 06:15:00 PM,32765.2,30357.8,53.62,42959.7,27.6308,,,,,
1415,06/06/23 06:30:00 PM,32765.2,30354.0,53.80,42851.9,27.5536,,,,,
1416,06/06/23 06:45:00 PM,32765.2,30381.0,53.58,43014.1,27.6698,,,,,
1417,06/06/23 07:00:00 PM,32765.2,30328.9,54.03,42684.6,27.4339,,,,,
1418,06/06/23 07:15:00 PM,32765.2,30163.7,54.09,42423.7,27.2473,,,,,
1419,06/06/23 07:30:00 PM,32765.2,30228.9,54.25,42423.9,27.2474,,,,,
1420,06/06/23 07:45:00 PM,32765.2,30288.5,54.46,42386.0,27.2203,,,,,
1421,06/06/23 08:00:00 PM,32765.2,30265.4,54.75,42193.2,27.0825,,,,,
1422,06/06/23 08:15:00 PM,32765.2,30251.9,55.09,41985.0,26.9339,,,,,
1423,06/06/23 08:30:00 PM,32765.2,29882.2,55.63,41181.8,26.3614,,,,,
1424,06/06/23 08:45:00 PM,32765.2,29806.7,55.51,41147.0,26.3367,,,,,
1425,06/06/23 09:00:00 PM,32765.2,29718.3,55.63,40958.4,26.2025,,,,,
1426,06/06/23 09:15:00 PM,32765.2,29712.7,55.65,40941.6,26.1906,,,,,
1427,06/06/23 09:30:00 PM,32765.2,29878.5,55.04,41502.4,26.5897,,,,,
1428,06/06/23 09:45:00 PM,32765.2,29997.9,54.66,41876.5,26.8565,,,,,
1429,06/06/23 10:00:00 PM,32765.2,30332.8,53.73,42871.6,27.5677,,,,,
1430,06/06/23 10:15:00 PM,32765.2,30402.3,53.49,43104.3,27.7344,,,,,
1431,06/06/23 10:30:00 PM,32765.2,30352.1,53.55,43003.1,27.6619,,,,,
1432,06/06/23 10:45:00 PM,32765.2,30350.1,53.64,42949.2,27.6233,,,,,
1433,06/06/23 11:00:00 PM,32765.2,30342.4,53.64,42939.0,27.6160,,,,,
1434,06/06/23 11:15:00 PM,32765.2,30354.0,53.64,42955.9,27.6281,,,,,
1435,06/06/23 11:30:00 PM,32765.2,30352.1,53.62,42964.2,27.6340,,,,,
1436,06/06/23 11:45:00 PM,32765.2,30325.1,53.58,42947.5,27.6220,,,,,
1437,06/07/23 12:00:00 AM,32765.2,30344.3,53.62,42954.4,27.6270,,,,,
1438,06/07/23 12:15:00 AM,32765.2,30275.0,53.82,42744.5,27.4767,,,,,
1439,06/07/23 12:30:00 AM,32765.2,30184.8,54.01,42506.3,27.3063,,,,,
1440,06/07/23 12:45:00 AM,32765.2,30121.7,54.19,42317.1,27.1711,,,,,
1441,06/07/23 01:00:00 AM,32765.2,30068.3,54.30,42182.6,27.0750,,,,,
1442,06/07/23 01:15:00 AM,32765.2,30037.8,54.32,42130.6,27.0379,,,,,
1443,06/07/23 01:30:00 AM,32765.2,30114.0,54.19,42308.2,27.1647,,,,,
1444,06/07/23 01:45:00 AM,32765.2,30271.2,53.67,42824.9,27.5343,,,,,
1445,06/07/23 02:00:00 AM,32765.2,30573.0,52.83,43742.4,28.1922,,,,,
1446,06/07/23 02:15:00 AM,32765.2,30658.9,52.57,44014.0,28.3874,,,,,
1447,06/07/23 02:30:00 AM,32765.2,30662.8,52.63,43988.2,28.3689,,,,,
1448,06/07/23 02:45:00 AM,32765.2,30668.7,52.66,43975.9,28.3600,,,,,
1449,06/07/23 03:00:00 AM,32765.2,30656.9,52.70,43938.4,28.3331,,,,,
1450,06/07/23 03:15:00 AM,32765.2,30651.1,52.72,43920.1,28.3199,,,,,
1451,06/07/23 03:30:00 AM,32765.2,30635.4,52.75,43877.1,28.2891,,,,,
1452,06/07/23 03:45:00 AM,32765.2,30104.5,54.07,42371.1,27.2097,,,,,
1453,06/07/23 04:00:00 AM,32675.0,29518.3,55.45,40796.6,26.0875,,,,,
1454,06/07/23 04:15:00 AM,32389.2,29294.2,55.90,40250.6,25.6999,,,,,
1455,06/07/23 04:30:00 AM,32163.7,29211.4,55.87,40157.0,25.6335,,,,,
1456,06/07/23 04:45:00 AM,32331.5,29275.8,55.90,40226.6,25.6829,,,,,
1457,06/07/23 05:00:00 AM,32266.6,29244.5,55.96,40156.0,25.6328,,,,,
1458,06/07/23 05:15:00 AM,32324.3,29261.1,55.94,40188.7,25.6560,,,,,
1459,06/07/23 05:30:00 AM,32331.5,29277.6,55.96,40202.3,25.6656,,,,,
1460,06/07/23 05:45:00 AM,31685.3,28943.0,55.99,39727.2,25.3291,,,,,
1461,06/07/23 06:00:00 AM,32216.3,29228.0,56.05,40088.4,25.5849,,,,,
1462,06/07/23 06:15:00 AM,31999.3,29103.3,56.10,39890.6,25.4448,,,,,
1463,06/07/23 06:30:00 AM,32163.7,29185.7,56.08,40012.9,25.5314,,,,,
1464,06/07/23 06:45:00 AM,32209.1,29174.7,56.23,39923.2,25.4678,,,,,
1465,06/07/23 07:00:00 AM,32101.7,29150.9,56.30,39853.8,25.4187,,,,,
1466,06/07/23 07:15:00 AM,31416.6,28778.4,56.55,39218.6,24.9694,,,,,
1467,06/07/23 07:30:00 AM,31619.6,28908.5,56.57,39386.2,25.0879,,,,,
1468,06/07/23 07:45:00 AM,32044.5,29108.8,56.77,39556.0,25.2079,,,,,
1469,06/07/23 08:00:00 AM,32142.2,29161.9,57.06,39480.1,25.1543,,,,,
1470,06/07/23 08:15:00 AM,32418.2,29331.1,56.95,39764.3,25.3553,,,,,
1471,06/07/23 08:30:00 AM,32699.3,29453.3,56.82,39995.1,25.5188,,,,,
1472,06/07/23 08:45:00 AM,32529.3,29353.3,56.93,39804.6,25.3839,,,,,
1473,06/07/23 09:00:00 AM,32137.4,29139.9,57.51,39223.2,24.9726,,,,,
1474,06/07/23 09:15:00 AM,31973.2,29066.8,57.81,38971.4,24.7948,,,,,
1475,06/07/23 09:30:00 AM,32245.1,29220.6,57.63,39268.3,25.0045,,,,,
1476,06/07/23 09:45:00 AM,32125.5,29165.6,57.97,39022.6,24.8310,,,,,
1477,06/07/23 10:00:00 AM,32130.3,29128.9,58.05,38938.2,24.7714,,,,,
1478,06/07/23 10:15:00 AM,31699.3,28888.6,58.14,38574.3,24.5148,,,,,
1479,06/07/23 10:30:00 AM,32235.5,29207.8,58.12,39008.0,24.8207,,,,,
1480,06/07/23 10:45:00 AM,32290.6,29233.5,58.10,39051.7,24.8516,,,,,
1481,06/07/23 11:00:00 AM,32338.7,29294.2,58.28,39042.4,24.8450,,,,,
1482,06/07/23 11:15:00 AM,32500.3,29331.1,58.42,39019.7,24.8289,,,,,
1483,06/07/23 11:30:00 AM,32500.3,29347.7,58.75,38880.3,24.7305,,,,,
1484,06/07/23 11:45:00 AM,32611.8,29418.0,58.69,39000.5,24.8154,,,,,
1485,06/07/23 12:00:00 PM,32765.2,29662.1,57.67,39845.5,25.4128,,,,,
1486,06/07/23 12:15:00 PM,32765.2,29891.7,57.29,40349.6,25.7701,,,,,
1487,06/07/23 12:30:00 PM,32765.2,30016.9,56.93,40708.0,26.0245,,,,,
1488,06/07/23 12:45:00 PM,32765.2,30230.8,56.30,41334.8,26.4704,,,,,
1489,06/07/23 01:00:00 PM,32765.2,30259.6,56.41,41316.3,26.4572,,,,,
1490,06/07/23 01:15:00 PM,32765.2,30290.4,56.59,41261.7,26.4183,,,,,
1491,06/07/23 01:30:00 PM,32765.2,30317.4,56.73,41221.5,26.3897,,,,,
1492,06/07/23 01:45:00 PM,32765.2,30323.1,56.88,41152.7,26.3407,,,,,
1493,06/07/23 02:00:00 PM,32765.2,30336.6,57.09,41056.1,26.2720,,,,,
1494,06/07/23 02:15:00 PM,32765.2,30357.8,57.31,40970.4,26.2111,,,,,
1495,06/07/23 02:30:00 PM,32765.2,30379.1,57.47,40913.7,26.1707,,,,,
1496,06/07/23 02:45:00 PM,32765.2,30236.6,57.65,40628.8,25.9683,,,,,
1497,06/07/23 03:00:00 PM,32765.2,30464.2,57.88,40810.2,26.0972,,,,,
1498,06/07/23 03:15:00 PM,32765.2,30472.0,58.03,40745.5,26.0512,,,,,
1499,06/07/23 03:30:00 PM,32765.2,30508.9,58.06,40776.3,26.0731,,,,,
1500,06/07/23 03:45:00 PM,32765.2,30487.5,58.14,40710.7,26.0264,,,,,
1501,06/07/23 04:00:00 PM,32765.2,30458.4,58.15,40663.1,25.9927,,,,,
1502,06/07/23 04:15:00 PM,32765.2,30367.5,58.06,40589.9,25.9407,,,,,
1503,06/07/23 04:30:00 PM,32765.2,30323.1,58.19,40465.8,25.8526,,,,,
1504,06/07/23 04:45:00 PM,32765.2,30336.6,58.37,40390.8,25.7994,,,,,
1505,06/07/23 05:00:00 PM,32765.2,30315.4,58.51,40288.8,25.7270,,,,,
1506,06/07/23 05:15:00 PM,32765.2,30232.7,57.63,40638.6,25.9753,,,,,
1507,06/07/23 05:30:00 PM,32765.2,30242.3,57.06,40956.3,26.2010,,,,,
1508,06/07/23 05:45:00 PM,32765.2,30255.8,56.26,41399.7,26.5166,,,,,
1509,06/07/23 06:00:00 PM,32765.2,30273.1,55.94,41599.8,26.6591,,,,,
1510,06/07/23 06:15:00 PM,32765.2,30321.2,55.87,41705.4,26.7344,,,,,
1511,06/07/23 06:30:00 PM,32765.2,30559.4,54.48,42806.4,27.5210,,,,,
1512,06/07/23 06:45:00 PM,32765.2,30608.1,54.16,43059.5,27.7023,,,,,
1513,06/07/23 07:00:00 PM,32765.2,30637.4,54.01,43183.7,27.7913,,,,,
1514,06/07/23 07:15:00 PM,32765.2,30655.0,54.03,43198.6,27.8020,,,,,
1515,06/07/23 07:30:00 PM,32765.2,30796.1,53.44,43741.8,28.1918,,,,,
1516,06/07/23 07:45:00 PM,32765.2,30811.9,53.35,43817.4,28.2462,,,,,
1517,06/07/23 08:00:00 PM,32765.2,30670.6,53.85,43325.9,27.8933,,,,,
1518,06/07/23 08:15:00 PM,32765.2,30719.6,53.85,43395.3,27.9431,,,,,
1519,06/07/23 08:30:00 PM,32765.2,30700.0,53.83,43378.8,27.9312,,,,,
1520,06/07/23 08:45:00 PM,32765.2,30627.6,53.85,43267.4,27.8513,,,,,
1521,06/07/23 09:00:00 PM,32765.2,30621.8,53.89,43239.1,27.8311,,,,,
1522,06/07/23 09:15:00 PM,32765.2,30705.9,53.92,43336.9,27.9012,,,,,
1523,06/07/23 09:30:00 PM,32765.2,30686.3,53.98,43278.9,27.8596,,,,,
1524,06/07/23 09:45:00 PM,32765.2,30688.2,54.01,43261.4,27.8471,,,,,
1525,06/07/23 10:00:00 PM,32765.2,30680.4,54.12,43189.0,27.7951,,,,,
1526,06/07/23 10:15:00 PM,32765.2,30719.6,53.89,43379.3,27.9316,,,,,
1527,06/07/23 10:30:00 PM,32765.2,30717.6,53.83,43408.3,27.9524,,,,,
1528,06/07/23 10:45:00 PM,32765.2,30735.3,53.62,43559.1,28.0606,,,,,
1529,06/07/23 11:00:00 PM,32765.2,30743.1,53.62,43570.6,28.0689,,,,,
1530,06/07/23 11:15:00 PM,32765.2,30751.0,53.62,43582.4,28.0773,,,,,
1531,06/07/23 11:30:00 PM,32765.2,30745.1,53.62,43574.7,28.0718,,,,,
1532,06/07/23 11:45:00 PM,32765.2,30754.9,53.62,43589.1,28.0821,,,,,
1533,06/08/23 12:00:00 AM,32765.2,30766.7,53.62,43606.3,28.0945,,,,,
1534,06/08/23 12:15:00 AM,32765.2,30794.2,53.47,43729.6,28.1831,,,,,
1535,06/08/23 12:30:00 AM,32765.2,30863.1,53.29,43933.0,28.3292,,,,,
1536,06/08/23 12:45:00 AM,32765.2,30804.0,53.29,43850.1,28.2696,,,,,
1537,06/08/23 01:00:00 AM,32765.2,30800.1,53.47,43739.8,28.1904,,,,,
1538,06/08/23 01:15:00 AM,32765.2,30563.3,53.64,43312.5,27.8837,,,,,
1539,06/08/23 01:30:00 AM,32765.2,30664.8,53.85,43331.0,27.8970,,,,,
1540,06/08/23 01:45:00 AM,32765.2,30674.5,53.83,43355.6,27.9146,,,,,
1541,06/08/23 02:00:00 AM,32765.2,30688.2,53.82,43385.9,27.9363,,,,,
1542,06/08/23 02:15:00 AM,32765.2,30690.2,53.89,43347.7,27.9089,,,,,
1543,06/08/23 02:30:00 AM,32765.2,30664.8,53.92,43291.9,27.8689,,,,,
1544,06/08/23 02:45:00 AM,32765.2,30682.4,53.92,43317.1,27.8870,,,,,
1545,06/08/23 03:00:00 AM,32765.2,30690.2,53.92,43328.7,27.8953,,,,,
1546,06/08/23 03:15:00 AM,32765.2,30717.6,53.74,43471.9,27.9980,,,,,
1547,06/08/23 03:30:00 AM,32765.2,30751.0,53.62,43592.6,28.0847,,,,,
1548,06/08/23 03:45:00 AM,32765.2,30731.3,53.64,43555.0,28.0577,,,,,
1549,06/08/23 04:00:00 AM,32765.2,30999.6,52.54,44584.8,28.7983,,,,,
1550,06/08/23 04:15:00 AM,32765.2,31051.2,52.34,44778.4,28.9378,,,,,
1551,06/08/23 04:30:00 AM,32765.2,31069.1,52.30,44826.4,28.9725,,,,,
1552,06/08/23 04:45:00 AM,32765.2,31041.3,52.39,44732.9,28.9050,,,,,
1553,06/08/23 05:00:00 AM,32765.2,31039.3,52.48,44676.4,28.8643,,,,,
1554,06/08/23 05:15:00 AM,32765.2,31031.3,52.56,44622.3,28.8253,,,,,
1555,06/08/23 05:30:00 AM,32765.2,31005.5,52.63,44542.9,28.7681,,,,,
1556,06/08/23 05:45:00 AM,32765.2,30813.8,53.19,43939.6,28.3340,,,,,
1557,06/08/23 06:00:00 AM,32765.2,30721.5,53.40,43683.0,28.1496,,,,,
1558,06/08/23 06:15:00 AM,32765.2,30660.8,53.44,43576.9,28.0734,,,,,
1559,06/08/23 06:30:00 AM,32765.2,30575.0,53.65,43331.2,27.8971,,,,,
1560,06/08/23 06:45:00 AM,32765.2,30602.3,53.56,43422.4,27.9625,,,,,
1561,06/08/23 07:00:00 AM,32765.2,30631.5,53.55,43474.6,28.0000,,,,,
1562,06/08/23 07:15:00 AM,32765.2,30721.5,53.37,43707.1,28.1669,,,,,
1563,06/08/23 07:30:00 AM,32765.2,30815.8,53.11,43989.1,28.3696,,,,,
1564,06/08/23 07:45:00 AM,32765.2,30841.4,53.10,44036.6,28.4037,,,,,
1565,06/08/23 08:00:00 AM,32765.2,30817.8,53.11,43993.2,28.3725,,,,,
1566,06/08/23 08:15:00 AM,32765.2,30847.3,53.11,44035.6,28.4030,,,,,
1567,06/08/23 08:30:00 AM,32765.2,30871.0,53.10,44080.4,28.4352,,,,,
1568,06/08/23 08:45:00 AM,32765.2,30878.9,53.13,44071.0,28.4284,,,,,
1569,06/08/23 09:00:00 AM,32765.2,30888.7,53.06,44128.1,28.4695,,,,,
1570,06/08/23 09:15:00 AM,32765.2,30916.4,53.01,44200.0,28.5212,,,,,
1571,06/08/23 09:30:00 AM,32765.2,30932.2,52.93,44265.8,28.5685,,,,,
1572,06/08/23 09:45:00 AM,32765.2,30965.9,52.83,44378.6,28.6498,,,,,
1573,06/08/23 10:00:00 AM,32765.2,30967.8,53.13,44200.0,28.5213,,,,,
1574,06/08/23 10:15:00 AM,32765.2,30888.7,53.17,44067.3,28.4258,,,,,
1575,06/08/23 10:30:00 AM,32765.2,30894.7,53.10,44118.9,28.4629,,,,,
1576,06/08/23 10:45:00 AM,32765.2,30790.2,53.71,43613.0,28.0993,,,,,
1577,06/08/23 11:00:00 AM,32765.2,30606.2,54.45,42931.2,27.6104,,,,,
1578,06/08/23 11:15:00 AM,32765.2,30423.5,55.11,42303.0,27.1610,,,,,
1579,06/08/23 11:30:00 AM,32765.2,30379.1,55.45,42052.4,26.9820,,,,,
1580,06/08/23 11:45:00 AM,32765.2,30377.1,55.65,41941.0,26.9025,,,,,
1581,06/08/23 12:00:00 PM,32765.2,30336.6,55.85,41777.3,26.7857,,,,,
1582,06/08/23 12:15:00 PM,32765.2,30381.0,55.99,41759.9,26.7733,,,,,
1583,06/08/23 12:30:00 PM,32765.2,30415.8,56.05,41778.5,26.7865,,,,,
1584,06/08/23 12:45:00 PM,32765.2,30431.3,56.03,41810.1,26.8091,,,,,
1585,06/08/23 01:00:00 PM,32765.2,30473.9,55.67,42066.8,26.9923,,,,,
1586,06/08/23 01:15:00 PM,32765.2,30719.6,54.68,42961.3,27.6320,,,,,
1587,06/08/23 01:30:00 PM,32765.2,30855.2,54.25,43398.1,27.9451,,,,,
1588,06/08/23 01:45:00 PM,32765.2,31043.2,53.62,44029.0,28.3982,,,,,
1589,06/08/23 02:00:00 PM,32765.2,31166.8,53.28,44406.2,28.6697,,,,,
1590,06/08/23 02:15:00 PM,32765.2,31210.8,53.10,44576.4,28.7923,,,,,
1591,06/08/23 02:30:00 PM,32765.2,31274.9,52.93,44765.1,28.9282,,,,,
1592,06/08/23 02:45:00 PM,32765.2,31309.1,52.81,44890.2,29.0185,,,,,
1593,06/08/23 03:00:00 PM,32765.2,31373.5,52.90,44928.2,29.0458,,,,,
1594,06/08/23 03:15:00 PM,32765.2,31391.6,53.20,44770.5,28.9321,,,,,
1595,06/08/23 03:30:00 PM,32765.2,31442.1,53.49,44670.3,28.8599,,,,,
1596,06/08/23 03:45:00 PM,32765.2,31474.5,53.64,44630.8,28.8314,,,,,
1597,06/08/23 04:00:00 PM,32765.2,31486.6,53.92,44477.5,28.7210,,,,,
1598,06/08/23 04:15:00 PM,32765.2,31571.8,54.09,44501.7,28.7384,,,,,
1599,06/08/23 04:30:00 PM,32765.2,31525.1,54.18,44383.8,28.6535,,,,,
1600,06/08/23 04:45:00 PM,32765.2,31488.6,54.32,44248.7,28.5563,,,,,
1601,06/08/23 05:00:00 PM,32765.2,31212.8,54.77,43603.8,28.0927,,,,,
1602,06/08/23 05:15:00 PM,32765.2,30944.1,54.45,43417.2,27.9588,,,,,
1603,06/08/23 05:30:00 PM,32765.2,30944.1,54.54,43366.0,27.9221,,,,,
1604,06/08/23 05:45:00 PM,32765.2,30776.5,54.99,42877.4,27.5719,,,,,
1605,06/08/23 06:00:00 PM,32765.2,30991.6,54.86,43247.6,27.8372,,,,,
1606,06/08/23 06:15:00 PM,32765.2,30930.2,54.59,43317.5,27.8873,,,,,
1607,06/08/23 06:30:00 PM,32765.2,30874.9,54.45,43323.7,27.8917,,,,,
1608,06/08/23 06:45:00 PM,32765.2,30865.1,54.37,43352.0,27.9120,,,,,
1609,06/08/23 07:00:00 PM,32765.2,30861.1,54.37,43347.0,27.9084,,,,,
1610,06/08/23 07:15:00 PM,32765.2,30886.8,53.26,44033.4,28.4014,,,,,
1611,06/08/23 07:30:00 PM,32765.2,31005.5,52.39,44718.2,28.8944,,,,,
1612,06/08/23 07:45:00 PM,32765.2,30967.8,52.20,44784.4,28.9421,,,,,
1613,06/08/23 08:00:00 PM,32765.2,31089.0,52.03,45057.5,29.1392,,,,,
1614,06/08/23 08:15:00 PM,32765.2,31110.9,51.93,45155.6,29.2099,,,,,
1615,06/08/23 08:30:00 PM,32765.2,31160.8,51.75,45338.5,29.3421,,,,,
1616,06/08/23 08:45:00 PM,32765.2,31248.8,51.35,45711.4,29.6116,,,,,
1617,06/08/23 09:00:00 PM,32765.2,30829.6,51.15,45225.2,29.2602,,,,,
1618,06/08/23 09:15:00 PM,32765.2,31234.8,51.35,45692.3,29.5978,,,,,
1619,06/08/23 09:30:00 PM,32765.2,31200.8,51.57,45509.8,29.4658,,,,,
1620,06/08/23 09:45:00 PM,32765.2,31174.8,51.69,45395.1,29.3829,,,,,
1621,06/08/23 10:00:00 PM,32765.2,31186.8,51.62,45457.4,29.4280,,,,,
1622,06/08/23 10:15:00 PM,32765.2,31210.8,51.60,45503.9,29.4616,,,,,
1623,06/08/23 10:30:00 PM,32765.2,31230.8,51.60,45533.5,29.4830,,,,,
1624,06/08/23 10:45:00 PM,32765.2,31212.8,51.62,45496.9,29.4566,,,,,
1625,06/08/23 11:00:00 PM,32765.2,31200.8,51.71,45424.7,29.4044,,,,,
1626,06/08/23 11:15:00 PM,32765.2,31202.8,51.55,45528.2,29.4792,,,,,
1627,06/08/23 11:30:00 PM,32765.2,31188.8,51.37,45620.0,29.5455,,,,,
1628,06/08/23 11:45:00 PM,32765.2,31268.9,51.21,45837.9,29.7031,,,,,
1629,06/09/23 12:00:00 AM,32765.2,31317.1,51.21,45908.6,29.7543,,,,,
1630,06/09/23 12:15:00 AM,32765.2,31274.9,51.21,45847.9,29.7104,,,,,
1631,06/09/23 12:30:00 AM,32765.2,31295.0,51.24,45855.3,29.7157,,,,,
1632,06/09/23 12:45:00 AM,32765.2,31256.9,51.24,45800.5,29.6761,,,,,
1633,06/09/23 01:00:00 AM,32765.2,31278.9,51.26,45821.9,29.6916,,,,,
1634,06/09/23 01:15:00 AM,32765.2,31256.9,51.39,45712.1,29.6121,,,,,
1635,06/09/23 01:30:00 AM,32765.2,31190.8,51.71,45416.6,29.3985,,,,,
1636,06/09/23 01:45:00 AM,32765.2,31176.8,51.89,45286.4,29.3044,,,,,
1637,06/09/23 02:00:00 AM,32765.2,31148.8,51.93,45224.6,29.2598,,,,,
1638,06/09/23 02:15:00 AM,32765.2,31164.8,51.60,45447.4,29.4208,,,,,
1639,06/09/23 02:30:00 AM,32765.2,31158.8,51.75,45350.7,29.3509,,,,,
1640,06/09/23 02:45:00 AM,32765.2,31148.8,51.82,45292.6,29.3089,,,,,
1641,06/09/23 03:00:00 AM,32765.2,31130.8,51.89,45223.2,29.2588,,,,,
1642,06/09/23 03:15:00 AM,32765.2,31146.8,51.94,45213.8,29.2520,,,,,
1643,06/09/23 03:30:00 AM,32765.2,31067.1,51.98,45077.6,29.1537,,,,,
1644,06/09/23 03:45:00 AM,32765.2,31136.8,52.00,45167.6,29.2186,,,,,
1645,06/09/23 04:00:00 AM,32765.2,31122.9,52.02,45137.2,29.1967,,,,,
1646,06/09/23 04:15:00 AM,32765.2,31075.1,52.00,45080.0,29.1554,,,,,
1647,06/09/23 04:30:00 AM,32765.2,31031.3,51.98,45028.6,29.1183,,,,,
1648,06/09/23 04:45:00 AM,32765.2,31186.8,51.93,45286.2,29.3043,,,,,
1649,06/09/23 05:00:00 AM,32765.2,31192.8,51.84,45350.7,29.3509,,,,,
1650,06/09/23 05:15:00 AM,32765.2,31210.8,51.78,45410.5,29.3941,,,,,
1651,06/09/23 05:30:00 AM,32765.2,31210.8,51.73,45444.4,29.4186,,,,,
1652,06/09/23 05:45:00 AM,32765.2,31232.8,51.73,45476.8,29.4420,,,,,
1653,06/09/23 06:00:00 AM,32765.2,31212.8,51.75,45437.5,29.4136,,,,,
1654,06/09/23 06:15:00 AM,32765.2,31188.8,51.75,45403.4,29.3890,,,,,
1655,06/09/23 06:30:00 AM,32765.2,31033.3,51.73,45190.4,29.2351,,,,,
1656,06/09/23 06:45:00 AM,32765.2,31228.8,51.66,45518.0,29.4718,,,,,
1657,06/09/23 07:00:00 AM,32765.2,31238.8,51.64,45544.2,29.4907,,,,,
1658,06/09/23 07:15:00 AM,32765.2,31274.9,51.64,45597.1,29.5290,,,,,
1659,06/09/23 07:30:00 AM,32765.2,31238.8,51.75,45478.8,29.4435,,,,,
1660,06/09/23 07:45:00 AM,32765.2,31230.8,51.91,45368.2,29.3635,,,,,
1661,06/09/23 08:00:00 AM,32765.2,31164.8,52.16,45119.7,29.1840,,,,,
1662,06/09/23 08:15:00 AM,32765.2,31154.8,52.25,45051.1,29.1345,,,,,
1663,06/09/23 08:30:00 AM,32765.2,31154.8,52.21,45073.6,29.1508,,,,,
1664,06/09/23 08:45:00 AM,32765.2,31160.8,52.21,45082.9,29.1575,,,,,
1665,06/09/23 09:00:00 AM,32765.2,31182.8,52.21,45115.1,29.1807,,,,,
1666,06/09/23 09:15:00 AM,32765.2,31172.8,52.20,45112.3,29.1787,,,,,
1667,06/09/23 09:30:00 AM,32765.2,31206.8,52.20,45161.8,29.2144,,,,,
1668,06/09/23 09:45:00 AM,32765.2,31236.8,52.25,45172.6,29.2222,,,,,
1669,06/09/23 10:00:00 AM,32765.2,31218.8,52.20,45180.3,29.2278,,,,,
1670,06/09/23 10:15:00 AM,32765.2,31212.8,52.20,45172.3,29.2220,,,,,
1671,06/09/23 10:30:00 AM,32765.2,31228.8,52.16,45217.9,29.2549,,,,,
1672,06/09/23 10:45:00 AM,32765.2,31234.8,52.09,45271.2,29.2934,,,,,
1673,06/09/23 11:00:00 AM,32765.2,31246.8,52.00,45344.2,29.3462,,,,,
1674,06/09/23 11:15:00 AM,32765.2,31264.9,52.00,45370.9,29.3655,,,,,
1675,06/09/23 11:30:00 AM,32765.2,31254.8,52.02,45345.9,29.3474,,,,,
1676,06/09/23 11:45:00 AM,32765.2,31230.8,52.02,45312.0,29.3229,,,,,
1677,06/09/23 12:00:00 PM,32765.2,31256.9,51.98,45372.3,29.3665,,,,,
1678,06/09/23 12:15:00 PM,32765.2,31238.8,51.93,45380.0,29.3720,,,,,
1679,06/09/23 12:30:00 PM,32765.2,31270.9,51.91,45438.0,29.4139,,,,,
1680,06/09/23 12:45:00 PM,32765.2,31301.0,51.91,45482.0,29.4458,,,,,
1681,06/09/23 01:00:00 PM,32765.2,31299.0,51.93,45468.7,29.4361,,,,,
1682,06/09/23 01:15:00 PM,32765.2,31216.8,51.93,45350.8,29.3509,,,,,
1683,06/09/23 01:30:00 PM,32765.2,31309.1,51.89,45506.7,29.4636,,,,,
1684,06/09/23 01:45:00 PM,32765.2,31299.0,51.84,45526.0,29.4776,,,,,
1685,06/09/23 02:00:00 PM,32765.2,31299.0,51.89,45493.4,29.4540,,,,,
1686,06/09/23 02:15:00 PM,32765.2,31276.9,51.94,45428.9,29.4074,,,,,
1687,06/09/23 02:30:00 PM,32765.2,31280.9,52.03,45380.0,29.3720,,,,,
1688,06/09/23 02:45:00 PM,32765.2,31244.8,52.12,45273.5,29.2951,,,,,
1689,06/09/23 03:00:00 PM,32765.2,31254.8,52.16,45266.5,29.2901,,,,,
1690,06/09/23 03:15:00 PM,32765.2,31246.8,52.20,45233.6,29.2663,,,,,
1691,06/09/23 03:30:00 PM,32765.2,31260.9,52.21,45243.5,29.2735,,,,,
1692,06/09/23 03:45:00 PM,32765.2,31287.0,52.25,45259.7,29.2851,,,,,
