"Plot Title: 21742592"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21742592, SEN S/N: 21742592)","High Range, μS/cm (LGR S/N: 21742592, SEN S/N: 21742592)","Temp, °F (LGR S/N: 21742592, SEN S/N: 21742592)","Specific Conductance, μS/cm (LGR S/N: 21742592)","Salinity, ppt (LGR S/N: 21742592)","Coupler Detached (LGR S/N: 21742592)","Coupler Attached (LGR S/N: 21742592)","Host Connected (LGR S/N: 21742592)","Stopped (LGR S/N: 21742592)","End Of File (LGR S/N: 21742592)"
1567,06/08/23 08:30:00 AM,25443.1,30475.8,50.18,46485.4,30.1723,,,,,
1568,06/08/23 08:45:00 AM,25312.7,30374.3,50.32,46241.9,29.9958,,,,,
1569,06/08/23 09:00:00 AM,25377.8,30490.9,50.36,46396.8,30.1081,,,,,
1570,06/08/23 09:15:00 AM,25302.2,30367.8,50.94,45849.7,29.7117,,,,,
1571,06/08/23 09:30:00 AM,25283.3,30318.4,52.07,45077.0,29.1532,,,,,
1572,06/08/23 09:45:00 AM,25691.3,30825.7,52.23,45727.2,29.6230,,,,,
1573,06/08/23 10:00:00 AM,25738.2,30841.2,52.70,45464.0,29.4328,,,,,
1574,06/08/23 10:15:00 AM,25580.6,30656.4,51.84,45725.6,29.6219,,,,,
1575,06/08/23 10:30:00 AM,25635.9,30706.8,51.98,45712.7,29.6126,,,,,
1576,06/08/23 10:45:00 AM,25635.9,30700.2,51.89,45760.4,29.6471,,,,,
1577,06/08/23 11:00:00 AM,25738.2,30867.8,52.59,45576.0,29.5137,,,,,
1578,06/08/23 11:15:00 AM,25851.7,30976.7,53.10,45428.7,29.4072,,,,,
1579,06/08/23 11:30:00 AM,26024.1,31146.9,53.58,45382.3,29.3737,,,,,
1580,06/08/23 11:45:00 AM,26139.0,31248.5,53.98,45291.4,29.3081,,,,,
1581,06/08/23 12:00:00 PM,26128.1,31359.8,54.34,45236.6,29.2684,,,,,
1582,06/08/23 12:15:00 PM,26243.5,31437.5,54.57,45209.3,29.2487,,,,,
1583,06/08/23 12:30:00 PM,26175.9,31403.2,54.37,45280.6,29.3002,,,,,
1584,06/08/23 12:45:00 PM,26302.5,31568.5,54.86,45227.4,29.2618,,,,,
1585,06/08/23 01:00:00 PM,26420.9,31600.8,55.09,45135.5,29.1955,,,,,
1586,06/08/23 01:15:00 PM,26467.1,31619.3,55.13,45142.1,29.2002,,,,,
1587,06/08/23 01:30:00 PM,26291.6,31501.7,54.57,45309.5,29.3211,,,,,
1588,06/08/23 01:45:00 PM,26328.8,31568.5,54.90,45212.7,29.2512,,,,,
1589,06/08/23 02:00:00 PM,26377.0,31614.7,55.11,45151.3,29.2069,,,,,
1590,06/08/23 02:15:00 PM,26355.1,31647.1,55.29,45092.1,29.1641,,,,,
1591,06/08/23 02:30:00 PM,26471.5,31693.5,55.40,45095.4,29.1665,,,,,
1592,06/08/23 02:45:00 PM,26390.2,31654.0,55.35,45073.2,29.1505,,,,,
1593,06/08/23 03:00:00 PM,26368.2,31674.9,55.44,45051.1,29.1346,,,,,
1594,06/08/23 03:15:00 PM,26080.4,31282.5,54.18,45245.0,29.2745,,,,,
1595,06/08/23 03:30:00 PM,25935.6,31293.9,54.23,45230.6,29.2641,,,,,
1596,06/08/23 03:45:00 PM,25877.5,31104.2,53.60,45338.6,29.3421,,,,,
1597,06/08/23 04:00:00 PM,25755.3,30921.0,53.15,45347.1,29.3483,,,,,
1598,06/08/23 04:15:00 PM,25699.8,30878.8,53.01,45374.9,29.3683,,,,,
1599,06/08/23 04:30:00 PM,25405.2,30682.7,52.59,45342.1,29.3446,,,,,
1600,06/08/23 04:45:00 PM,25277.0,30608.4,52.09,45543.5,29.4902,,,,,
1601,06/08/23 05:00:00 PM,25339.9,30566.9,51.94,45572.6,29.5112,,,,,
1602,06/08/23 05:15:00 PM,25339.9,30547.4,51.87,45589.9,29.5237,,,,,
1603,06/08/23 05:30:00 PM,25168.3,30423.9,51.51,45631.0,29.5535,,,,,
1604,06/08/23 05:45:00 PM,25000.0,30297.0,51.21,45633.5,29.5553,,,,,
1605,06/08/23 06:00:00 PM,25105.9,30359.2,51.35,45638.6,29.5590,,,,,
1606,06/08/23 06:15:00 PM,25043.6,30337.7,51.24,45675.4,29.5856,,,,,
1607,06/08/23 06:30:00 PM,25105.9,30365.7,51.51,45551.2,29.4958,,,,,
1608,06/08/23 06:45:00 PM,25160.0,30417.4,51.78,45463.0,29.4320,,,,,
1609,06/08/23 07:00:00 PM,25035.3,30277.7,51.84,45224.3,29.2595,,,,,
1610,06/08/23 07:15:00 PM,25043.6,30226.4,51.71,45227.1,29.2616,,,,,
1611,06/08/23 07:30:00 PM,24929.8,30147.6,51.71,45111.8,29.1783,,,,,
1612,06/08/23 07:45:00 PM,24989.7,30181.7,51.82,45098.0,29.1684,,,,,
1613,06/08/23 08:00:00 PM,24929.8,30109.4,51.69,45069.5,29.1478,,,,,
1614,06/08/23 08:15:00 PM,24876.2,30088.3,51.58,45105.9,29.1741,,,,,
1615,06/08/23 08:30:00 PM,24884.4,30052.3,51.42,45153.4,29.2084,,,,,
1616,06/08/23 08:45:00 PM,24822.7,30060.8,51.42,45167.8,29.2187,,,,,
1617,06/08/23 09:00:00 PM,24876.2,30043.9,51.42,45144.3,29.2018,,,,,
1618,06/08/23 09:15:00 PM,24822.7,30052.3,51.40,45169.5,29.2200,,,,,
1619,06/08/23 09:30:00 PM,24884.4,30024.9,51.39,45141.4,29.1997,,,,,
1620,06/08/23 09:45:00 PM,24884.4,30077.7,51.03,45444.4,29.4186,,,,,
1621,06/08/23 10:00:00 PM,24779.6,30077.7,51.01,45457.3,29.4279,,,,,
1622,06/08/23 10:15:00 PM,24884.4,30060.8,51.03,45422.5,29.4027,,,,,
1623,06/08/23 10:30:00 PM,24771.4,30090.4,51.06,45446.2,29.4199,,,,,
1624,06/08/23 10:45:00 PM,24884.4,30054.4,51.06,45393.9,29.3821,,,,,
1625,06/08/23 11:00:00 PM,24822.7,30096.7,50.95,45526.1,29.4777,,,,,
1626,06/08/23 11:15:00 PM,24771.4,30043.9,50.94,45459.8,29.4297,,,,,
1627,06/08/23 11:30:00 PM,24954.5,30154.0,50.52,45886.1,29.7380,,,,,
1628,06/08/23 11:45:00 PM,24946.3,30224.3,50.41,46062.1,29.8655,,,,,
1629,06/09/23 12:00:00 AM,24954.5,30249.9,50.27,46193.8,29.9609,,,,,
1630,06/09/23 12:15:00 AM,24894.7,30145.5,50.18,46094.4,29.8889,,,,,
1631,06/09/23 12:30:00 AM,24954.5,30282.0,50.22,46280.2,30.0235,,,,,
1632,06/09/23 12:45:00 AM,24954.5,30267.0,50.23,46247.8,30.0000,,,,,
1633,06/09/23 01:00:00 AM,25008.3,30288.4,50.18,46316.3,30.0497,,,,,
1634,06/09/23 01:15:00 AM,24954.5,30267.0,50.16,46297.0,30.0357,,,,,
1635,06/09/23 01:30:00 AM,24894.7,30258.5,50.23,46240.1,29.9944,,,,,
1636,06/09/23 01:45:00 AM,25008.3,30252.0,50.25,46220.5,29.9803,,,,,
1637,06/09/23 02:00:00 AM,25016.6,30273.4,50.25,46254.7,30.0050,,,,,
1638,06/09/23 02:15:00 AM,24833.0,30147.6,50.29,46043.0,29.8516,,,,,
1639,06/09/23 02:30:00 AM,24894.7,30273.4,50.32,46212.4,29.9744,,,,,
1640,06/09/23 02:45:00 AM,24946.3,30267.0,50.52,46079.1,29.8778,,,,,
1641,06/09/23 03:00:00 AM,24884.4,30262.7,50.63,46006.2,29.8250,,,,,
1642,06/09/23 03:15:00 AM,24667.1,29917.6,50.43,45611.0,29.5390,,,,,
1643,06/09/23 03:30:00 AM,24954.5,30256.3,50.36,46170.6,29.9441,,,,,
1644,06/09/23 03:45:00 AM,24894.7,30241.4,50.34,46161.2,29.9373,,,,,
1645,06/09/23 04:00:00 AM,24894.7,30264.9,50.34,46198.5,29.9643,,,,,
1646,06/09/23 04:15:00 AM,24954.5,30264.9,50.36,46188.8,29.9573,,,,,
1647,06/09/23 04:30:00 AM,24894.7,30277.7,50.38,46198.5,29.9643,,,,,
1648,06/09/23 04:45:00 AM,25008.3,30277.7,50.38,46200.3,29.9656,,,,,
1649,06/09/23 05:00:00 AM,24954.5,30273.4,50.41,46172.7,29.9456,,,,,
1650,06/09/23 05:15:00 AM,24954.5,30264.9,50.38,46184.3,29.9540,,,,,
1651,06/09/23 05:30:00 AM,24894.7,30264.9,50.41,46163.2,29.9388,,,,,
1652,06/09/23 05:45:00 AM,24954.5,30277.7,50.41,46184.3,29.9540,,,,,
1653,06/09/23 06:00:00 AM,24954.5,30277.7,50.38,46208.9,29.9718,,,,,
1654,06/09/23 06:15:00 AM,24954.5,30277.7,50.38,46210.6,29.9731,,,,,
1655,06/09/23 06:30:00 AM,24954.5,30277.7,50.38,46212.4,29.9743,,,,,
1656,06/09/23 06:45:00 AM,25016.6,30286.3,50.36,46238.5,29.9933,,,,,
1657,06/09/23 07:00:00 AM,24964.9,30286.3,50.36,46240.3,29.9946,,,,,
1658,06/09/23 07:15:00 AM,25016.6,30282.0,50.34,46246.9,29.9994,,,,,
1659,06/09/23 07:30:00 AM,25016.6,30294.8,50.38,46245.2,29.9981,,,,,
1660,06/09/23 07:45:00 AM,24964.9,30288.4,50.36,46248.6,30.0006,,,,,
1661,06/09/23 08:00:00 AM,24964.9,30294.8,50.36,46260.1,30.0089,,,,,
1662,06/09/23 08:15:00 AM,25078.8,30307.7,50.38,46269.9,30.0160,,,,,
1663,06/09/23 08:30:00 AM,24964.9,30294.8,50.41,46229.2,29.9866,,,,,
1664,06/09/23 08:45:00 AM,25089.2,30329.2,50.41,46283.1,30.0256,,,,,
1665,06/09/23 09:00:00 AM,25027.0,30303.4,50.41,46245.7,29.9985,,,,,
1666,06/09/23 09:15:00 AM,25035.3,30339.9,50.41,46302.7,30.0398,,,,,
1667,06/09/23 09:30:00 AM,25027.0,30322.7,50.41,46278.4,30.0222,,,,,
1668,06/09/23 09:45:00 AM,25089.2,30318.4,50.38,46296.5,30.0353,,,,,
1669,06/09/23 10:00:00 AM,25027.0,30337.7,50.47,46270.3,30.0163,,,,,
1670,06/09/23 10:15:00 AM,25078.8,30344.2,50.47,46281.9,30.0247,,,,,
1671,06/09/23 10:30:00 AM,25078.8,30342.0,50.52,46246.0,29.9987,,,,,
1672,06/09/23 10:45:00 AM,25078.8,30389.4,50.58,46285.1,30.0271,,,,,
1673,06/09/23 11:00:00 AM,25124.6,30428.2,51.19,45959.5,29.7912,,,,,
1674,06/09/23 11:15:00 AM,25339.9,30689.3,52.32,45645.2,29.5637,,,,,
1675,06/09/23 11:30:00 AM,25277.0,30569.1,52.07,45624.5,29.5487,,,,,
1676,06/09/23 11:45:00 AM,25375.7,30772.8,52.72,45528.3,29.4792,,,,,
1677,06/09/23 12:00:00 PM,25430.4,30764.0,52.68,45539.1,29.4871,,,,,
1678,06/09/23 12:15:00 PM,25375.7,30706.8,52.52,45556.0,29.4993,,,,,
1679,06/09/23 12:30:00 PM,25367.3,30744.2,52.57,45579.7,29.5163,,,,,
1680,06/09/23 12:45:00 PM,25312.7,30746.4,52.59,45573.5,29.5119,,,,,
1681,06/09/23 01:00:00 PM,25474.8,30854.5,53.20,45360.0,29.3576,,,,,
1682,06/09/23 01:15:00 PM,25565.8,31079.5,53.94,45242.2,29.2725,,,,,
1683,06/09/23 01:30:00 PM,25742.5,31194.2,54.28,45203.9,29.2448,,,,,
1684,06/09/23 01:45:00 PM,25676.3,31189.7,54.27,45209.9,29.2492,,,,,
1685,06/09/23 02:00:00 PM,25731.8,31176.2,54.36,45138.2,29.1974,,,,,
1686,06/09/23 02:15:00 PM,25455.8,30812.5,53.15,45340.0,29.3431,,,,,
1687,06/09/23 02:30:00 PM,25455.8,30827.9,53.15,45364.2,29.3606,,,,,
1688,06/09/23 02:45:00 PM,25455.8,30847.8,53.08,45438.8,29.4145,,,,,
1689,06/09/23 03:00:00 PM,25447.3,30867.8,53.19,45403.9,29.3893,,,,,
1690,06/09/23 03:15:00 PM,25447.3,30863.3,53.19,45399.1,29.3858,,,,,
1691,06/09/23 03:30:00 PM,25447.3,30825.7,53.11,45389.6,29.3790,,,,,
1692,06/09/23 03:45:00 PM,25438.9,30854.5,53.10,45444.4,29.4186,,,,,
1693,06/09/23 04:00:00 PM,25373.6,30839.0,53.11,45412.5,29.3955,,,,,
1694,06/09/23 04:15:00 PM,25438.9,30861.1,52.97,45534.3,29.4836,,,,,
1695,06/09/23 04:30:00 PM,25373.6,30839.0,52.97,45503.7,29.4614,,,,,
1696,06/09/23 04:45:00 PM,25321.1,30755.2,52.66,45569.6,29.5091,,,,,
1697,06/09/23 05:00:00 PM,25160.0,30562.6,52.00,45696.9,29.6011,,,,,
1698,06/09/23 05:15:00 PM,25051.8,30415.2,51.51,45780.6,29.6617,,,,,
1699,06/09/23 05:30:00 PM,24946.3,30320.6,50.99,45966.8,29.7964,,,,,
1700,06/09/23 05:45:00 PM,24954.5,30297.0,50.85,46023.4,29.8375,,,,,
1701,06/09/23 06:00:00 PM,24902.9,30301.3,50.77,46077.0,29.8763,,,,,
1702,06/09/23 06:15:00 PM,24902.9,30303.4,50.76,46093.2,29.8880,,,,,
1703,06/09/23 06:30:00 PM,24964.9,30307.7,50.65,46169.6,29.9434,,,,,
1704,06/09/23 06:45:00 PM,24902.9,30277.7,50.54,46194.3,29.9613,,,,,
1705,06/09/23 07:00:00 PM,24911.2,30273.4,50.58,46166.8,29.9413,,,,,
1706,06/09/23 07:15:00 PM,24902.9,30292.7,50.77,46072.6,29.8731,,,,,
1707,06/09/23 07:30:00 PM,24902.9,30247.8,51.01,45859.7,29.7189,,,,,
1708,06/09/23 07:45:00 PM,24789.8,30139.1,51.15,45608.1,29.5369,,,,,
1709,06/09/23 08:00:00 PM,24789.8,30073.4,51.26,45444.2,29.4184,,,,,
1710,06/09/23 08:15:00 PM,24736.6,30016.4,51.33,45316.0,29.3258,,,,,
1711,06/09/23 08:30:00 PM,24798.0,30029.1,51.39,45303.4,29.3167,,,,,
1712,06/09/23 08:45:00 PM,24736.6,29993.3,51.40,45240.4,29.2712,,,,,
1713,06/09/23 09:00:00 PM,24806.2,30020.6,51.39,45294.0,29.3099,,,,,
1714,06/09/23 09:15:00 PM,24867.9,30224.3,50.34,46256.2,30.0061,,,,,
1715,06/09/23 09:30:00 PM,24867.9,30247.8,50.25,46350.9,30.0748,,,,,
1716,06/09/23 09:45:00 PM,24867.9,30247.8,50.22,46375.6,30.0927,,,,,
1717,06/09/23 10:00:00 PM,24867.9,30232.8,50.23,46343.0,30.0691,,,,,
1718,06/09/23 10:15:00 PM,24867.9,30267.0,50.23,46396.8,30.1080,,,,,
1719,06/09/23 10:30:00 PM,24867.9,30252.0,50.25,46364.2,30.0844,,,,,
1720,06/09/23 10:45:00 PM,24867.9,30245.6,50.29,46333.3,30.0620,,,,,
1721,06/09/23 11:00:00 PM,24876.2,30267.0,50.29,46367.5,30.0868,,,,,
1722,06/09/23 11:15:00 PM,24867.9,30282.0,50.32,46369.1,30.0880,,,,,
1723,06/09/23 11:30:00 PM,24876.2,30273.4,50.34,46346.3,30.0715,,,,,
1724,06/09/23 11:45:00 PM,24876.2,30273.4,50.34,46348.1,30.0727,,,,,
1725,06/10/23 12:00:00 AM,24876.2,30279.8,50.27,46405.4,30.1143,,,,,
1726,06/10/23 12:15:00 AM,24929.8,30314.1,50.18,46516.8,30.1951,,,,,
1727,06/10/23 12:30:00 AM,24938.0,30333.4,50.18,46547.9,30.2176,,,,,
1728,06/10/23 12:45:00 AM,24938.0,30324.9,50.18,46536.7,30.2095,,,,,
1729,06/10/23 01:00:00 AM,24989.7,30339.9,50.18,46561.3,30.2274,,,,,
1730,06/10/23 01:15:00 AM,25000.0,30333.4,50.18,46553.1,30.2214,,,,,
1731,06/10/23 01:30:00 AM,24938.0,30352.8,50.22,46561.3,30.2274,,,,,
1732,06/10/23 01:45:00 AM,24946.3,30357.1,50.22,46569.6,30.2334,,,,,
1733,06/10/23 02:00:00 AM,25000.0,30348.5,50.22,46558.3,30.2252,,,,,
1734,06/10/23 02:15:00 AM,25000.0,30342.0,50.22,46550.1,30.2193,,,,,
1735,06/10/23 02:30:00 AM,24989.7,30344.2,50.23,46543.7,30.2146,,,,,
1736,06/10/23 02:45:00 AM,24938.0,30344.2,50.23,46545.4,30.2158,,,,,
1737,06/10/23 03:00:00 AM,24938.0,30339.9,50.23,46540.6,30.2124,,,,,
1738,06/10/23 03:15:00 AM,24938.0,30339.9,50.23,46542.3,30.2136,,,,,
1739,06/10/23 03:30:00 AM,24938.0,30337.7,50.25,46529.2,30.2041,,,,,
1740,06/10/23 03:45:00 AM,24938.0,30344.2,50.25,46540.9,30.2125,,,,,
1741,06/10/23 04:00:00 AM,24929.8,30352.8,50.27,46544.2,30.2149,,,,,
1742,06/10/23 04:15:00 AM,24938.0,30344.2,50.29,46521.3,30.1984,,,,,
1743,06/10/23 04:30:00 AM,24876.2,30331.3,50.29,46503.4,30.1854,,,,,
1744,06/10/23 04:45:00 AM,24938.0,30352.8,50.27,46549.4,30.2187,,,,,
1745,06/10/23 05:00:00 AM,24929.8,30365.7,50.32,46536.2,30.2092,,,,,
1746,06/10/23 05:15:00 AM,24938.0,30322.7,50.41,46415.2,30.1214,,,,,
1747,06/10/23 05:30:00 AM,24989.7,30322.7,50.50,46359.6,30.0811,,,,,
1748,06/10/23 05:45:00 AM,24938.0,30329.2,50.50,46371.2,30.0895,,,,,
1749,06/10/23 06:00:00 AM,25000.0,30344.2,50.50,46395.7,30.1073,,,,,
1750,06/10/23 06:15:00 AM,24938.0,30350.6,50.50,46407.2,30.1156,,,,,
1751,06/10/23 06:30:00 AM,25051.8,30331.3,50.50,46379.6,30.0956,,,,,
1752,06/10/23 06:45:00 AM,25000.0,30352.8,50.50,46414.0,30.1205,,,,,
1753,06/10/23 07:00:00 AM,25051.8,30354.9,50.52,46407.4,30.1157,,,,,
1754,06/10/23 07:15:00 AM,24989.7,30322.7,50.52,46360.3,30.0816,,,,,
1755,06/10/23 07:30:00 AM,25000.0,30372.1,50.52,46437.0,30.1372,,,,,
1756,06/10/23 07:45:00 AM,25051.8,30372.1,50.54,46427.2,30.1301,,,,,
1757,06/10/23 08:00:00 AM,25043.6,30374.3,50.45,46489.6,30.1754,,,,,
1758,06/10/23 08:15:00 AM,24989.7,30322.7,50.41,46436.0,30.1364,,,,,
1759,06/10/23 08:30:00 AM,24938.0,30350.6,50.38,46503.0,30.1851,,,,,
1760,06/10/23 08:45:00 AM,24938.0,30316.3,50.27,46521.6,30.1986,,,,,
1761,06/10/23 09:00:00 AM,24989.7,30322.7,50.23,46556.1,30.2236,,,,,
1762,06/10/23 09:15:00 AM,24822.7,30128.5,50.22,46273.5,30.0186,,,,,
1763,06/10/23 09:30:00 AM,25051.8,30350.6,50.22,46613.6,30.2653,,,,,
1764,06/10/23 09:45:00 AM,25000.0,30378.6,50.18,46681.1,30.3143,,,,,
1765,06/10/23 10:00:00 AM,25051.8,30374.3,50.23,46641.6,30.2857,,,,,
1766,06/10/23 10:15:00 AM,25051.8,30385.1,50.25,46648.3,30.2905,,,,,
1767,06/10/23 10:30:00 AM,25062.2,30400.1,50.23,46684.4,30.3167,,,,,
1768,06/10/23 10:45:00 AM,25062.2,30393.7,50.27,46653.3,30.2942,,,,,
1769,06/10/23 11:00:00 AM,25062.2,30402.3,50.27,46668.2,30.3049,,,,,
1770,06/10/23 11:15:00 AM,25124.6,30417.4,50.27,46692.9,30.3229,,,,,
1771,06/10/23 11:30:00 AM,25062.2,30417.4,50.32,46660.0,30.2990,,,,,
1772,06/10/23 11:45:00 AM,25178.8,30421.7,50.34,46656.8,30.2966,,,,,
1773,06/10/23 12:00:00 PM,25114.2,30419.6,50.34,46655.3,30.2956,,,,,
1774,06/10/23 12:15:00 PM,25114.2,30426.0,50.38,46643.7,30.2872,,,,,
1775,06/10/23 12:30:00 PM,25160.0,30506.1,50.81,46491.3,30.1766,,,,,
1776,06/10/23 12:45:00 PM,25214.3,30540.8,51.22,46283.3,30.0257,,,,,
1777,06/10/23 01:00:00 PM,25312.7,30645.5,51.80,46080.3,29.8787,,,,,
1778,06/10/23 01:15:00 PM,25302.2,30698.0,52.00,46036.7,29.8471,,,,,
1779,06/10/23 01:30:00 PM,25356.8,30735.4,52.20,45970.9,29.7994,,,,,
1780,06/10/23 01:45:00 PM,25348.4,30717.8,52.43,45801.6,29.6769,,,,,
1781,06/10/23 02:00:00 PM,25293.8,30678.3,52.20,45889.5,29.7405,,,,,
1782,06/10/23 02:15:00 PM,25348.4,30691.5,52.21,45899.7,29.7479,,,,,
1783,06/10/23 02:30:00 PM,25411.5,30713.4,52.21,45933.9,29.7726,,,,,
1784,06/10/23 02:45:00 PM,25249.8,30636.7,51.69,46146.7,29.9268,,,,,
1785,06/10/23 03:00:00 PM,25249.8,30601.8,51.55,46186.5,29.9556,,,,,
1786,06/10/23 03:15:00 PM,25258.2,30588.7,51.55,46168.6,29.9426,,,,,
1787,06/10/23 03:30:00 PM,25249.8,30610.5,51.64,46146.5,29.9266,,,,,
1788,06/10/23 03:45:00 PM,25302.2,30641.1,51.69,46160.2,29.9365,,,,,
1789,06/10/23 04:00:00 PM,25312.7,30625.8,51.73,46116.5,29.9049,,,,,
1790,06/10/23 04:15:00 PM,25302.2,30590.9,51.64,46122.4,29.9091,,,,,
1791,06/10/23 04:30:00 PM,25249.8,30599.6,51.60,46159.6,29.9362,,,,,
1792,06/10/23 04:45:00 PM,25195.5,30558.2,51.55,46133.2,29.9170,,,,,
1793,06/10/23 05:00:00 PM,25249.8,30628.0,51.71,46137.9,29.9204,,,,,
1794,06/10/23 05:15:00 PM,25312.7,30534.3,51.55,46100.8,29.8935,,,,,
1795,06/10/23 05:30:00 PM,25249.8,30545.2,51.51,46141.5,29.9230,,,,,
1796,06/10/23 05:45:00 PM,25132.9,30408.8,51.44,45983.7,29.8087,,,,,
1797,06/10/23 06:00:00 PM,25185.0,30497.4,51.39,46152.2,29.9308,,,,,
1798,06/10/23 06:15:00 PM,25141.2,30475.8,51.22,46223.4,29.9823,,,,,
1799,06/10/23 06:30:00 PM,25078.8,30445.5,51.03,46304.3,30.0410,,,,,
1800,06/10/23 06:45:00 PM,25078.8,30430.4,50.92,46351.6,30.0753,,,,,
1801,06/10/23 07:00:00 PM,25024.9,30410.9,50.85,46369.4,30.0882,,,,,
1802,06/10/23 07:15:00 PM,25016.6,30410.9,50.83,46382.6,30.0977,,,,,
1803,06/10/23 07:30:00 PM,25016.6,30410.9,50.77,46418.6,30.1238,,,,,
1804,06/10/23 07:45:00 PM,25024.9,30400.1,50.34,46679.5,30.3131,,,,,
1805,06/10/23 08:00:00 PM,25024.9,30415.2,50.22,46785.1,30.3899,,,,,
1806,06/10/23 08:15:00 PM,24964.9,30408.8,50.09,46858.2,30.4429,,,,,
1807,06/10/23 08:30:00 PM,25024.9,30423.9,50.13,46859.9,30.4441,,,,,
1808,06/10/23 08:45:00 PM,25087.1,30452.0,49.86,47079.2,30.6035,,,,,
1809,06/10/23 09:00:00 PM,25024.9,30445.5,49.87,47059.4,30.5891,,,,,
1810,06/10/23 09:15:00 PM,25087.1,30460.6,49.89,47072.6,30.5987,,,,,
1811,06/10/23 09:30:00 PM,24973.1,30344.2,49.93,46872.6,30.4534,,,,,
1812,06/10/23 09:45:00 PM,24973.1,30460.6,49.95,47041.1,30.5758,,,,,
1813,06/10/23 10:00:00 PM,25024.9,30467.1,49.96,47041.1,30.5758,,,,,
1814,06/10/23 10:15:00 PM,24973.1,30439.0,49.98,46988.2,30.5373,,,,,
1815,06/10/23 10:30:00 PM,24973.1,30443.3,49.98,46996.5,30.5434,,,,,
1816,06/10/23 10:45:00 PM,24973.1,30445.5,50.02,46978.3,30.5302,,,,,
1817,06/10/23 11:00:00 PM,25024.9,30439.0,50.04,46958.5,30.5158,,,,,
1818,06/10/23 11:15:00 PM,24973.1,30432.5,50.04,46950.3,30.5098,,,,,
1819,06/10/23 11:30:00 PM,24964.9,30430.4,50.05,46937.2,30.5003,,,,,
1820,06/10/23 11:45:00 PM,25035.3,30417.4,50.09,46895.8,30.4702,,,,,
1821,06/11/23 12:00:00 AM,24964.9,30395.8,50.14,46829.7,30.4222,,,,,
1822,06/11/23 12:15:00 AM,24911.2,30395.8,50.13,46843.1,30.4319,,,,,
1823,06/11/23 12:30:00 AM,24964.9,30404.5,50.14,46846.5,30.4344,,,,,
1824,06/11/23 12:45:00 AM,25035.3,30408.8,50.14,46854.8,30.4404,,,,,
1825,06/11/23 01:00:00 AM,24973.1,30413.1,50.16,46851.5,30.4381,,,,,
1826,06/11/23 01:15:00 AM,24973.1,30432.5,50.13,46906.1,30.4777,,,,,
1827,06/11/23 01:30:00 AM,24973.1,30454.1,50.09,46964.2,30.5199,,,,,
1828,06/11/23 01:45:00 AM,25035.3,30452.0,50.13,46939.4,30.5019,,,,,
1829,06/11/23 02:00:00 AM,25035.3,30426.0,50.14,46889.8,30.4659,,,,,
1830,06/11/23 02:15:00 AM,24973.1,30441.2,50.13,46926.4,30.4925,,,,,
1831,06/11/23 02:30:00 AM,25087.1,30460.6,50.18,46923.0,30.4900,,,,,
1832,06/11/23 02:45:00 AM,24973.1,30460.6,50.32,46832.0,30.4239,,,,,
1833,06/11/23 03:00:00 AM,25087.1,30499.6,50.41,46835.3,30.4263,,,,,
1834,06/11/23 03:15:00 AM,25087.1,30508.3,50.43,46838.7,30.4288,,,,,
1835,06/11/23 03:30:00 AM,25024.9,30508.3,50.36,46886.8,30.4637,,,,,
1836,06/11/23 03:45:00 AM,25024.9,30477.9,50.32,46865.3,30.4481,,,,,
1837,06/11/23 04:00:00 AM,25024.9,30508.3,50.34,46901.8,30.4746,,,,,
1838,06/11/23 04:15:00 AM,25024.9,30477.9,50.36,46845.6,30.4338,,,,,
1839,06/11/23 04:30:00 AM,25024.9,30493.1,50.32,46893.7,30.4687,,,,,
1840,06/11/23 04:45:00 AM,24973.1,30477.9,50.34,46860.7,30.4447,,,,,
1841,06/11/23 05:00:00 AM,25035.3,30488.8,50.32,46890.7,30.4665,,,,,
1842,06/11/23 05:15:00 AM,25035.3,30488.8,50.34,46880.8,30.4593,,,,,
1843,06/11/23 05:30:00 AM,25035.3,30488.8,50.38,46859.4,30.4438,,,,,
1844,06/11/23 05:45:00 AM,25087.1,30493.1,50.43,46833.0,30.4246,,,,,
1845,06/11/23 06:00:00 AM,24973.1,30499.6,50.50,46798.4,30.3995,,,,,
1846,06/11/23 06:15:00 AM,25024.9,30508.3,50.63,46732.6,30.3517,,,,,
1847,06/11/23 06:30:00 AM,25024.9,30519.1,50.54,46808.5,30.4068,,,,,
1848,06/11/23 06:45:00 AM,25078.8,30503.9,50.61,46740.9,30.3578,,,,,
1849,06/11/23 07:00:00 AM,25024.9,30510.4,50.61,46752.6,30.3662,,,,,
1850,06/11/23 07:15:00 AM,24964.9,30525.6,50.70,46719.8,30.3424,,,,,
1851,06/11/23 07:30:00 AM,25024.9,30540.8,50.65,46779.2,30.3855,,,,,
1852,06/11/23 07:45:00 AM,25024.9,30530.0,50.72,46718.4,30.3414,,,,,
1853,06/11/23 08:00:00 AM,25141.2,30551.7,50.72,46753.1,30.3666,,,,,
1854,06/11/23 08:15:00 AM,25070.5,30514.8,50.76,46675.8,30.3105,,,,,
1855,06/11/23 08:30:00 AM,25070.5,30532.2,50.83,46658.0,30.2976,,,,,
1856,06/11/23 08:45:00 AM,25132.9,30551.7,50.90,46643.4,30.2869,,,,,
1857,06/11/23 09:00:00 AM,25122.5,30606.2,51.01,46658.8,30.2981,,,,,
