"Plot Title: 21742591"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21742591, SEN S/N: 21742591)","High Range, μS/cm (LGR S/N: 21742591, SEN S/N: 21742591)","Temp, °F (LGR S/N: 21742591, SEN S/N: 21742591)","Specific Conductance, μS/cm (LGR S/N: 21742591)","Salinity, ppt (LGR S/N: 21742591)","Coupler Detached (LGR S/N: 21742591)","Coupler Attached (LGR S/N: 21742591)","Host Connected (LGR S/N: 21742591)","Stopped (LGR S/N: 21742591)","End Of File (LGR S/N: 21742591)"
2436,06/17/23 09:45:00 AM,26281.7,32872.9,51.51,49784.3,32.5791,,,,,
2437,06/17/23 10:00:00 AM,26281.7,32885.0,51.46,49841.4,32.6210,,,,,
2438,06/17/23 10:15:00 AM,26281.7,32931.2,51.66,49779.4,32.5756,,,,,
2439,06/17/23 10:30:00 AM,26229.0,33004.3,51.82,49782.2,32.5776,,,,,
2440,06/17/23 10:45:00 AM,26229.0,33004.3,51.75,49833.1,32.6150,,,,,
2441,06/17/23 11:00:00 AM,26229.0,33043.4,51.89,49797.0,32.5885,,,,,
2442,06/17/23 11:15:00 AM,26344.7,33060.5,52.00,49752.3,32.5557,,,,,
2443,06/17/23 11:30:00 AM,26407.8,33141.3,52.20,49742.3,32.5484,,,,,
2444,06/17/23 11:45:00 AM,26291.8,33146.2,52.23,49727.9,32.5378,,,,,
2445,06/17/23 12:00:00 PM,26291.8,33188.0,52.25,49780.5,32.5764,,,,,
2446,06/17/23 12:15:00 PM,26291.8,33192.9,52.29,49766.0,32.5658,,,,,
2447,06/17/23 12:30:00 PM,26239.0,33239.6,52.43,49741.4,32.5477,,,,,
2448,06/17/23 12:45:00 PM,26354.8,33330.9,52.59,49770.9,32.5693,,,,,
2449,06/17/23 01:00:00 PM,26354.8,33256.9,52.45,49759.8,32.5612,,,,,
2450,06/17/23 01:15:00 PM,26354.8,33148.7,52.29,49709.8,32.5245,,,,,
2451,06/17/23 01:30:00 PM,26239.0,33072.7,52.16,49683.4,32.5051,,,,,
2452,06/17/23 01:45:00 PM,26291.8,33045.8,51.87,49839.1,32.6194,,,,,
2453,06/17/23 02:00:00 PM,26291.8,33026.3,51.73,49909.5,32.6710,,,,,
2454,06/17/23 02:15:00 PM,26176.4,32914.2,51.46,49926.1,32.6833,,,,,
2455,06/17/23 02:30:00 PM,26344.7,32953.1,51.44,49999.3,32.7370,,,,,
2456,06/17/23 02:45:00 PM,26229.0,32943.4,51.46,49974.9,32.7191,,,,,
2457,06/17/23 03:00:00 PM,26229.0,32919.0,51.48,49928.4,32.6849,,,,,
2458,06/17/23 03:15:00 PM,26229.0,32909.3,51.37,49989.4,32.7297,,,,,
2459,06/17/23 03:30:00 PM,26344.7,32987.2,51.60,49950.4,32.7011,,,,,
2460,06/17/23 03:45:00 PM,26291.8,33060.5,51.69,50001.9,32.7389,,,,,
2461,06/17/23 04:00:00 PM,26344.7,33038.5,51.80,49898.3,32.6629,,,,,
2462,06/17/23 04:15:00 PM,26344.7,33026.3,51.69,49955.4,32.7048,,,,,
2463,06/17/23 04:30:00 PM,26291.8,33026.3,51.71,49945.7,32.6976,,,,,
2464,06/17/23 04:45:00 PM,26176.4,33033.6,51.69,49971.2,32.7164,,,,,
2465,06/17/23 05:00:00 PM,26291.8,32994.5,51.69,49914.9,32.6750,,,,,
2466,06/17/23 05:15:00 PM,26291.8,33026.3,51.75,49928.5,32.6850,,,,,
2467,06/17/23 05:30:00 PM,26176.4,32999.4,51.71,49914.9,32.6750,,,,,
2468,06/17/23 05:45:00 PM,26291.8,33026.3,51.75,49933.3,32.6886,,,,,
2469,06/17/23 06:00:00 PM,26291.8,33004.3,51.73,49914.9,32.6750,,,,,
2470,06/17/23 06:15:00 PM,26176.4,32999.4,51.71,49922.1,32.6803,,,,,
2471,06/17/23 06:30:00 PM,26344.7,32994.5,51.64,49965.8,32.7124,,,,,
2472,06/17/23 06:45:00 PM,26176.4,32965.3,51.60,49948.7,32.6998,,,,,
2473,06/17/23 07:00:00 PM,26344.7,32926.3,51.55,49929.0,32.6854,,,,,
2474,06/17/23 07:15:00 PM,26176.4,32919.0,51.48,49969.2,32.7149,,,,,
2475,06/17/23 07:30:00 PM,26176.4,32902.0,51.44,49970.4,32.7158,,,,,
2476,06/17/23 07:45:00 PM,26176.4,32868.0,51.42,49933.8,32.6889,,,,,
2477,06/17/23 08:00:00 PM,26229.0,32863.2,51.39,49953.3,32.7032,,,,,
2478,06/17/23 08:15:00 PM,26229.0,32897.2,51.35,50031.5,32.7606,,,,,
2479,06/17/23 08:30:00 PM,26113.9,32829.2,51.30,49967.9,32.7139,,,,,
2480,06/17/23 08:45:00 PM,26229.0,32851.0,51.26,50027.7,32.7578,,,,,
2481,06/17/23 09:00:00 PM,26166.4,32817.1,51.24,49991.1,32.7310,,,,,
2482,06/17/23 09:15:00 PM,26281.7,32824.4,51.21,50029.0,32.7588,,,,,
2483,06/17/23 09:30:00 PM,26281.7,32812.3,51.19,50025.4,32.7561,,,,,
2484,06/17/23 09:45:00 PM,26166.4,32841.3,51.19,50071.6,32.7901,,,,,
2485,06/17/23 10:00:00 PM,26281.7,32807.4,51.19,50022.8,32.7542,,,,,
2486,06/17/23 10:15:00 PM,26113.9,32807.4,51.17,50037.4,32.7650,,,,,
2487,06/17/23 10:30:00 PM,26166.4,32812.3,51.17,50047.2,32.7722,,,,,
2488,06/17/23 10:45:00 PM,26334.6,32800.2,51.15,50043.6,32.7695,,,,,
2489,06/17/23 11:00:00 PM,26166.4,32841.3,51.17,50095.9,32.8080,,,,,
2490,06/17/23 11:15:00 PM,26281.7,32795.3,51.15,50041.0,32.7676,,,,,
2491,06/17/23 11:30:00 PM,26334.6,32766.3,51.12,50024.0,32.7551,,,,,
2492,06/17/23 11:45:00 PM,26166.4,32790.5,51.12,50063.0,32.7838,,,,,
2493,06/18/23 12:00:00 AM,26219.0,32744.6,50.94,50118.6,32.8247,,,,,
2494,06/18/23 12:15:00 AM,26219.0,32778.4,50.83,50246.3,32.9185,,,,,
2495,06/18/23 12:30:00 AM,26271.7,32778.4,50.81,50261.1,32.9293,,,,,
2496,06/18/23 12:45:00 AM,26219.0,32834.1,50.79,50360.6,33.0025,,,,,
2497,06/18/23 01:00:00 AM,26271.7,32838.9,50.74,50407.5,33.0369,,,,,
2498,06/18/23 01:15:00 AM,26271.7,32863.2,50.74,50446.9,33.0659,,,,,
2499,06/18/23 01:30:00 AM,26271.7,32834.1,50.74,50405.0,33.0351,,,,,
2500,06/18/23 01:45:00 AM,26387.6,32868.0,50.72,50471.4,33.0840,,,,,
2501,06/18/23 02:00:00 AM,26271.7,32834.1,50.72,50422.2,33.0478,,,,,
2502,06/18/23 02:15:00 AM,26443.3,32834.1,50.72,50424.7,33.0496,,,,,
2503,06/18/23 02:30:00 AM,26271.7,32863.2,50.72,50471.4,33.0840,,,,,
2504,06/18/23 02:45:00 AM,26271.7,32754.2,50.70,50320.1,32.9727,,,,,
2505,06/18/23 03:00:00 AM,26271.7,32863.2,50.72,50476.3,33.0875,,,,,
2506,06/18/23 03:15:00 AM,26271.7,32795.3,50.70,50387.6,33.0223,,,,,
2507,06/18/23 03:30:00 AM,25987.0,32473.2,50.67,49923.6,32.6814,,,,,
2508,06/18/23 03:45:00 AM,26443.3,32889.9,50.67,50561.5,33.1502,,,,,
2509,06/18/23 04:00:00 AM,26271.7,32894.7,50.65,50583.7,33.1666,,,,,
2510,06/18/23 04:15:00 AM,26271.7,32863.2,50.65,50538.0,33.1330,,,,,
2511,06/18/23 04:30:00 AM,26271.7,32863.2,50.61,50565.3,33.1531,,,,,
2512,06/18/23 04:45:00 AM,26271.7,32829.2,50.61,50515.9,33.1167,,,,,
2513,06/18/23 05:00:00 AM,26271.7,32889.9,50.58,50635.9,33.2050,,,,,
2514,06/18/23 05:15:00 AM,26324.5,32863.2,50.54,50622.4,33.1951,,,,,
2515,06/18/23 05:30:00 AM,26443.3,32889.9,50.54,50665.7,33.2269,,,,,
2516,06/18/23 05:45:00 AM,26443.3,32863.2,50.58,50602.4,33.1803,,,,,
2517,06/18/23 06:00:00 AM,26156.4,32822.0,50.61,50517.0,33.1175,,,,,
2518,06/18/23 06:15:00 AM,26324.5,32822.0,50.65,50494.6,33.1010,,,,,
2519,06/18/23 06:30:00 AM,26156.4,32800.2,50.67,50451.3,33.0692,,,,,
2520,06/18/23 06:45:00 AM,26156.4,32754.2,50.70,50358.8,33.0011,,,,,
2521,06/18/23 07:00:00 AM,26271.7,32727.7,50.74,50296.0,32.9550,,,,,
2522,06/18/23 07:15:00 AM,26101.4,32698.7,50.76,50241.9,32.9152,,,,,
2523,06/18/23 07:30:00 AM,26051.6,32771.1,50.83,50305.2,32.9618,,,,,
2524,06/18/23 07:45:00 AM,26219.0,32749.4,50.88,50237.6,32.9120,,,,,
2525,06/18/23 08:00:00 AM,26051.6,32761.5,50.92,50233.7,32.9092,,,,,
2526,06/18/23 08:15:00 AM,26166.4,32795.3,50.99,50238.2,32.9125,,,,,
2527,06/18/23 08:30:00 AM,26166.4,32785.7,51.06,50176.8,32.8674,,,,,
2528,06/18/23 08:45:00 AM,25999.4,32751.8,51.10,50103.2,32.8133,,,,,
2529,06/18/23 09:00:00 AM,26113.9,32790.5,51.10,50164.3,32.8582,,,,,
2530,06/18/23 09:15:00 AM,26229.0,32795.3,51.10,50174.0,32.8653,,,,,
2531,06/18/23 09:30:00 AM,26229.0,32834.1,51.21,50161.5,32.8562,,,,,
2532,06/18/23 09:45:00 AM,26176.4,32897.2,51.39,50136.8,32.8380,,,,,
2533,06/18/23 10:00:00 AM,26123.9,32909.3,51.51,50071.8,32.7903,,,,,
2534,06/18/23 10:15:00 AM,26123.9,32931.2,51.33,50229.9,32.9064,,,,,
2535,06/18/23 10:30:00 AM,26176.4,32936.1,51.44,50166.1,32.8595,,,,,
2536,06/18/23 10:45:00 AM,26123.9,32948.2,51.55,50113.3,32.8207,,,,,
2537,06/18/23 11:00:00 AM,26239.0,32994.5,51.64,50124.4,32.8289,,,,,
2538,06/18/23 11:15:00 AM,26071.5,33038.5,51.73,50132.0,32.8345,,,,,
2539,06/18/23 11:30:00 AM,26186.4,33089.8,51.84,50138.3,32.8391,,,,,
2540,06/18/23 11:45:00 AM,26186.4,33124.1,51.89,50155.7,32.8519,,,,,
2541,06/18/23 12:00:00 PM,26301.9,33183.0,52.09,50112.4,32.8201,,,,,
2542,06/18/23 12:15:00 PM,26249.1,33234.7,52.20,50119.3,32.8251,,,,,
2543,06/18/23 12:30:00 PM,26249.1,33308.7,52.36,50122.9,32.8278,,,,,
2544,06/18/23 12:45:00 PM,26196.4,33239.6,52.27,50082.8,32.7983,,,,,
2545,06/18/23 01:00:00 PM,26196.4,33274.1,52.29,50124.6,32.8290,,,,,
2546,06/18/23 01:15:00 PM,26196.4,33217.5,52.27,50054.5,32.7776,,,,,
2547,06/18/23 01:30:00 PM,26364.9,33170.8,52.16,50059.9,32.7815,,,,,
2548,06/18/23 01:45:00 PM,26196.4,33170.8,52.18,50050.2,32.7743,,,,,
2549,06/18/23 02:00:00 PM,26084.0,33131.5,52.05,50078.7,32.7953,,,,,
2550,06/18/23 02:15:00 PM,26084.0,33023.8,51.93,50004.6,32.7409,,,,,
2551,06/18/23 02:30:00 PM,26084.0,32972.6,51.78,50027.4,32.7576,,,,,
2552,06/18/23 02:45:00 PM,25969.6,33006.7,51.73,50117.7,32.8240,,,,,
2553,06/18/23 03:00:00 PM,26084.0,33084.9,51.87,50140.2,32.8405,,,,,
2554,06/18/23 03:15:00 PM,26249.1,33006.7,51.73,50122.5,32.8275,,,,,
2555,06/18/23 03:30:00 PM,26133.9,32943.4,51.64,50090.6,32.8040,,,,,
2556,06/18/23 03:45:00 PM,25969.6,32984.8,51.69,50118.8,32.8247,,,,,
2557,06/18/23 04:00:00 PM,25969.6,32938.5,51.53,50161.3,32.8560,,,,,
2558,06/18/23 04:15:00 PM,25969.6,32911.7,51.51,50135.5,32.8370,,,,,
2559,06/18/23 04:30:00 PM,26084.0,32943.4,51.62,50112.4,32.8200,,,,,
2560,06/18/23 04:45:00 PM,26084.0,32955.5,51.71,50072.0,32.7904,,,,,
2561,06/18/23 05:00:00 PM,25917.6,32962.8,51.66,50122.0,32.8271,,,,,
2562,06/18/23 05:15:00 PM,26084.0,32989.6,51.71,50128.2,32.8317,,,,,
2563,06/18/23 05:30:00 PM,26084.0,32928.8,51.62,50099.9,32.8109,,,,,
2564,06/18/23 05:45:00 PM,26084.0,32962.8,51.66,50129.2,32.8324,,,,,
2565,06/18/23 06:00:00 PM,26084.0,32921.5,51.53,50154.9,32.8513,,,,,
2566,06/18/23 06:15:00 PM,26084.0,32950.7,51.60,50152.4,32.8495,,,,,
2567,06/18/23 06:30:00 PM,26084.0,32916.6,51.55,50140.0,32.8403,,,,,
2568,06/18/23 06:45:00 PM,25969.6,32916.6,51.51,50166.9,32.8601,,,,,
2569,06/18/23 07:00:00 PM,25917.6,32877.7,51.55,50086.0,32.8007,,,,,
2570,06/18/23 07:15:00 PM,26084.0,32916.6,51.53,50159.5,32.8546,,,,,
2571,06/18/23 07:30:00 PM,26084.0,32911.7,51.51,50166.7,32.8600,,,,,
2572,06/18/23 07:45:00 PM,26084.0,32911.7,51.46,50205.9,32.8887,,,,,
2573,06/18/23 08:00:00 PM,26133.9,32904.4,51.44,50209.5,32.8914,,,,,
2574,06/18/23 08:15:00 PM,25969.6,32967.7,51.46,50295.4,32.9546,,,,,
2575,06/18/23 08:30:00 PM,26133.9,32926.3,51.44,50247.4,32.9193,,,,,
2576,06/18/23 08:45:00 PM,26133.9,32899.6,51.44,50209.4,32.8913,,,,,
2577,06/18/23 09:00:00 PM,26019.3,32926.3,51.44,50252.2,32.9228,,,,,
2578,06/18/23 09:15:00 PM,26019.3,32921.5,51.44,50247.4,32.9192,,,,,
2579,06/18/23 09:30:00 PM,26186.4,32921.5,51.42,50262.1,32.9300,,,,,
2580,06/18/23 09:45:00 PM,26186.4,32943.4,51.39,50322.2,32.9743,,,,,
2581,06/18/23 10:00:00 PM,26239.0,32972.6,51.39,50368.9,33.0086,,,,,
2582,06/18/23 10:15:00 PM,26354.8,32931.2,51.39,50308.6,32.9642,,,,,
2583,06/18/23 10:30:00 PM,26071.5,32965.3,51.39,50362.7,33.0040,,,,,
2584,06/18/23 10:45:00 PM,26239.0,32938.5,51.39,50324.4,32.9759,,,,,
2585,06/18/23 11:00:00 PM,26239.0,32972.6,51.42,50353.9,32.9976,,,,,
2586,06/18/23 11:15:00 PM,26239.0,32965.3,51.42,50345.3,32.9912,,,,,
2587,06/18/23 11:30:00 PM,26239.0,32960.4,51.44,50328.0,32.9785,,,,,
2588,06/18/23 11:45:00 PM,26239.0,32994.5,51.42,50394.3,33.0273,,,,,
2589,06/19/23 12:00:00 AM,26239.0,32994.5,51.42,50396.7,33.0291,,,,,
2590,06/19/23 12:15:00 AM,26239.0,32965.3,51.42,50354.9,32.9983,,,,,
2591,06/19/23 12:30:00 AM,26123.9,33028.7,51.42,50453.4,33.0707,,,,,
2592,06/19/23 12:45:00 AM,26239.0,33021.4,51.42,50444.7,33.0644,,,,,
2593,06/19/23 01:00:00 AM,26407.8,32994.5,51.39,50431.0,33.0543,,,,,
2594,06/19/23 01:15:00 AM,26123.9,32965.3,51.44,50352.2,32.9963,,,,,
2595,06/19/23 01:30:00 AM,26407.8,32987.2,51.42,50400.1,33.0315,,,,,
2596,06/19/23 01:45:00 AM,26123.9,32892.3,50.97,50567.2,33.1544,,,,,
2597,06/19/23 02:00:00 AM,26176.4,32885.0,50.88,50620.5,33.1937,,,,,
2598,06/19/23 02:15:00 AM,26344.7,32853.5,50.83,50612.1,33.1875,,,,,
2599,06/19/23 02:30:00 AM,26061.6,32880.2,50.76,50705.1,33.2559,,,,,
2600,06/19/23 02:45:00 AM,26061.6,32819.5,50.74,50627.1,33.1985,,,,,
2601,06/19/23 03:00:00 AM,26061.6,32841.3,50.70,50687.8,33.2432,,,,,
2602,06/19/23 03:15:00 AM,26229.0,32807.4,50.70,50638.3,33.2068,,,,,
2603,06/19/23 03:30:00 AM,26061.6,32834.1,50.70,50681.6,33.2387,,,,,
2604,06/19/23 03:45:00 AM,26229.0,32802.6,50.72,50623.4,33.1958,,,,,
2605,06/19/23 04:00:00 AM,26061.6,32802.6,50.67,50663.2,33.2251,,,,,
2606,06/19/23 04:15:00 AM,26113.9,32768.7,50.67,50613.6,33.1886,,,,,
2607,06/19/23 04:30:00 AM,26113.9,32829.2,50.67,50708.8,33.2586,,,,,
2608,06/19/23 04:45:00 AM,26397.7,32863.2,50.67,50763.3,33.2988,,,,,
2609,06/19/23 05:00:00 AM,26229.0,32846.2,50.67,50739.7,33.2814,,,,,
2610,06/19/23 05:15:00 AM,26281.7,32829.2,50.67,50716.0,33.2640,,,,,
2611,06/19/23 05:30:00 AM,26113.9,32807.4,50.67,50685.0,33.2412,,,,,
2612,06/19/23 05:45:00 AM,26229.0,32868.0,50.67,50780.3,33.3113,,,,,
2613,06/19/23 06:00:00 AM,26061.6,32868.0,50.67,50782.8,33.3131,,,,,
2614,06/19/23 06:15:00 AM,26229.0,32841.3,50.67,50744.3,33.2848,,,,,
2615,06/19/23 06:30:00 AM,26229.0,32841.3,50.67,50746.7,33.2865,,,,,
2616,06/19/23 06:45:00 AM,26061.6,32812.3,50.79,50617.5,33.1914,,,,,
2617,06/19/23 07:00:00 AM,26061.6,32785.7,50.83,50554.4,33.1450,,,,,
2618,06/19/23 07:15:00 AM,26176.4,32785.7,50.85,50544.4,33.1376,,,,,
2619,06/19/23 07:30:00 AM,26176.4,32790.5,50.85,50554.1,33.1448,,,,,
2620,06/19/23 07:45:00 AM,26176.4,32747.0,50.85,50490.0,33.0976,,,,,
2621,06/19/23 08:00:00 AM,26176.4,32756.6,50.88,50482.3,33.0920,,,,,
2622,06/19/23 08:15:00 AM,26176.4,32751.8,50.88,50477.4,33.0883,,,,,
2623,06/19/23 08:30:00 AM,26009.3,32797.7,50.94,50512.8,33.1144,,,,,
2624,06/19/23 08:45:00 AM,26123.9,32802.6,50.94,50522.7,33.1217,,,,,
2625,06/19/23 09:00:00 AM,26123.9,32814.7,51.06,50456.9,33.0733,,,,,
2626,06/19/23 09:15:00 AM,26071.5,32865.6,51.15,50475.1,33.0867,,,,,
2627,06/19/23 09:30:00 AM,26186.4,32865.6,51.24,50415.7,33.0430,,,,,
2628,06/19/23 09:45:00 AM,26186.4,32916.6,51.37,50409.4,33.0383,,,,,
2629,06/19/23 10:00:00 AM,25969.6,32819.5,51.42,50227.4,32.9046,,,,,
2630,06/19/23 10:15:00 AM,26084.0,33016.5,51.69,50344.3,32.9905,,,,,
2631,06/19/23 10:30:00 AM,26249.1,33092.3,51.71,50449.1,33.0676,,,,,
2632,06/19/23 10:45:00 AM,26084.0,33062.9,51.71,50407.1,33.0367,,,,,
2633,06/19/23 11:00:00 AM,26196.4,33102.1,51.84,50382.8,33.0188,,,,,
2634,06/19/23 11:15:00 AM,26311.9,33229.8,51.98,50479.8,33.0901,,,,,
2635,06/19/23 11:30:00 AM,26146.4,33200.2,52.00,50425.3,33.0501,,,,,
2636,06/19/23 11:45:00 AM,26146.4,33200.2,51.98,50440.0,33.0608,,,,,
2637,06/19/23 12:00:00 PM,26261.6,33247.0,52.05,50463.9,33.0784,,,,,
2638,06/19/23 12:15:00 PM,26261.6,33291.4,52.16,50459.6,33.0753,,,,,
2639,06/19/23 12:30:00 PM,26377.5,33298.8,52.18,50460.9,33.0762,,,,,
2640,06/19/23 12:45:00 PM,26377.5,33373.0,52.23,50538.1,33.1330,,,,,
2641,06/19/23 01:00:00 PM,26324.5,33454.9,52.41,50541.0,33.1351,,,,,
2642,06/19/23 01:15:00 PM,26208.9,33390.3,52.27,50544.4,33.1377,,,,,
2643,06/19/23 01:30:00 PM,26208.9,33412.6,52.29,50568.1,33.1551,,,,,
2644,06/19/23 01:45:00 PM,26156.4,33355.7,52.29,50485.0,33.0940,,,,,
2645,06/19/23 02:00:00 PM,26324.5,33385.4,52.32,50507.5,33.1105,,,,,
2646,06/19/23 02:15:00 PM,26156.4,33326.0,52.25,50469.7,33.0827,,,,,
2647,06/19/23 02:30:00 PM,26324.5,33308.7,52.18,50495.0,33.1013,,,,,
2648,06/19/23 02:45:00 PM,26208.9,33229.8,51.89,50575.0,33.1601,,,,,
2649,06/19/23 03:00:00 PM,26208.9,33183.0,51.82,50555.9,33.1461,,,,,
2650,06/19/23 03:15:00 PM,26261.6,33143.8,51.71,50572.9,33.1586,,,,,
2651,06/19/23 03:30:00 PM,26261.6,33138.8,51.66,50604.7,33.1820,,,,,
2652,06/19/23 03:45:00 PM,26261.6,33104.5,51.57,50616.8,33.1909,,,,,
2653,06/19/23 04:00:00 PM,26146.4,33075.1,51.62,50537.6,33.1327,,,,,
2654,06/19/23 04:15:00 PM,26146.4,33097.2,51.55,50622.9,33.1954,,,,,
2655,06/19/23 04:30:00 PM,26196.4,33092.3,51.53,50630.2,33.2008,,,,,
2656,06/19/23 04:45:00 PM,26146.4,33126.6,51.55,50672.4,33.2318,,,,,
2657,06/19/23 05:00:00 PM,26261.6,33126.6,51.53,50687.2,33.2427,,,,,
2658,06/19/23 05:15:00 PM,26031.7,33087.4,51.51,50642.4,33.2098,,,,,
2659,06/19/23 05:30:00 PM,26031.7,33053.1,51.44,50642.2,33.2096,,,,,
2660,06/19/23 05:45:00 PM,26031.7,33011.6,51.37,50630.9,33.2013,,,,,
2661,06/19/23 06:00:00 PM,26196.4,33001.8,51.26,50692.8,33.2468,,,,,
2662,06/19/23 06:15:00 PM,26084.0,32921.5,51.15,50647.1,33.2132,,,,,
2663,06/19/23 06:30:00 PM,26196.4,32916.6,51.10,50679.3,33.2369,,,,,
2664,06/19/23 06:45:00 PM,26084.0,32870.4,50.99,50685.6,33.2416,,,,,
2665,06/19/23 07:00:00 PM,26133.9,32904.4,51.01,50727.6,33.2725,,,,,
2666,06/19/23 07:15:00 PM,25917.6,32870.4,51.01,50678.0,33.2360,,,,,
2667,06/19/23 07:30:00 PM,26133.9,32938.5,51.03,50772.1,33.3053,,,,,
2668,06/19/23 07:45:00 PM,26133.9,32904.4,51.08,50685.1,33.2412,,,,,
2669,06/19/23 08:00:00 PM,26133.9,32938.5,51.10,50727.2,33.2722,,,,,
2670,06/19/23 08:15:00 PM,26133.9,32972.6,51.15,50744.4,33.2849,,,,,
2671,06/19/23 08:30:00 PM,26301.9,32972.6,51.19,50722.0,33.2684,,,,,
2672,06/19/23 08:45:00 PM,26133.9,32977.5,51.21,50719.5,33.2665,,,,,
2673,06/19/23 09:00:00 PM,26133.9,33033.6,51.21,50807.5,33.3313,,,,,
2674,06/19/23 09:15:00 PM,26133.9,33011.6,51.21,50776.4,33.3084,,,,,
2675,06/19/23 09:30:00 PM,26301.9,33033.6,51.24,50787.5,33.3166,,,,,
2676,06/19/23 09:45:00 PM,26301.9,32999.4,51.26,50725.3,33.2708,,,,,
2677,06/19/23 10:00:00 PM,26301.9,32999.4,51.26,50727.8,33.2726,,,,,
2678,06/19/23 10:15:00 PM,26301.9,33016.5,51.28,50743.8,33.2844,,,,,
2679,06/19/23 10:30:00 PM,26249.1,33011.6,51.30,50726.4,33.2716,,,,,
2680,06/19/23 10:45:00 PM,26133.9,33067.8,51.30,50814.5,33.3365,,,,,
2681,06/19/23 11:00:00 PM,26133.9,33050.7,51.30,50790.8,33.3190,,,,,
2682,06/19/23 11:15:00 PM,26301.9,33045.8,51.28,50798.2,33.3245,,,,,
2683,06/19/23 11:30:00 PM,26133.9,33040.9,51.28,50793.1,33.3207,,,,,
2684,06/19/23 11:45:00 PM,26301.9,33062.9,51.28,50829.1,33.3472,,,,,
2685,06/20/23 12:00:00 AM,26186.4,33097.2,51.30,50871.4,33.3784,,,,,
2686,06/20/23 12:15:00 AM,26186.4,33067.8,51.30,50829.0,33.3471,,,,,
2687,06/20/23 12:30:00 AM,26301.9,33062.9,51.30,50823.9,33.3434,,,,,
2688,06/20/23 12:45:00 AM,26301.9,33084.9,51.33,50835.0,33.3516,,,,,
2689,06/20/23 01:00:00 AM,26354.8,33089.8,51.30,50869.8,33.3772,,,,,
2690,06/20/23 01:15:00 AM,26354.8,33089.8,51.33,50847.3,33.3607,,,,,
2691,06/20/23 01:30:00 AM,26239.0,33084.9,51.30,50867.2,33.3753,,,,,
2692,06/20/23 01:45:00 AM,26239.0,33055.6,51.33,50800.0,33.3258,,,,,
2693,06/20/23 02:00:00 AM,26354.8,33023.8,51.33,50754.0,33.2919,,,,,
2694,06/20/23 02:15:00 AM,26354.8,33050.7,51.33,50797.4,33.3239,,,,,
2695,06/20/23 02:30:00 AM,26186.4,33023.8,51.35,50746.4,33.2863,,,,,
2696,06/20/23 02:45:00 AM,26186.4,33050.7,51.33,50802.2,33.3274,,,,,
2697,06/20/23 03:00:00 AM,26239.0,33045.8,51.28,50834.5,33.3512,,,,,
2698,06/20/23 03:15:00 AM,26354.8,32977.5,51.21,50782.3,33.3128,,,,,
2699,06/20/23 03:30:00 AM,26186.4,32977.5,51.17,50809.6,33.3329,,,,,
2700,06/20/23 03:45:00 AM,26071.5,32916.6,51.12,50756.2,33.2935,,,,,
2701,06/20/23 04:00:00 AM,26186.4,32909.3,51.10,50759.9,33.2962,,,,,
2702,06/20/23 04:15:00 AM,26239.0,32938.5,51.08,50819.4,33.3401,,,,,
2703,06/20/23 04:30:00 AM,26354.8,33033.6,51.08,50967.4,33.4491,,,,,
2704,06/20/23 04:45:00 AM,26071.5,32785.7,51.08,50590.3,33.1715,,,,,
2705,06/20/23 05:00:00 AM,26239.0,32931.2,51.06,50827.9,33.3464,,,,,
2706,06/20/23 05:15:00 AM,26239.0,32965.3,51.03,50907.5,33.4050,,,,,
2707,06/20/23 05:30:00 AM,26239.0,32955.5,50.99,50919.9,33.4141,,,,,
2708,06/20/23 05:45:00 AM,26239.0,32955.5,50.97,50934.8,33.4251,,,,,
2709,06/20/23 06:00:00 AM,26239.0,32931.2,50.94,50924.9,33.4178,,,,,
2710,06/20/23 06:15:00 AM,26239.0,32931.2,50.94,50927.4,33.4196,,,,,
2711,06/20/23 06:30:00 AM,26239.0,32921.5,50.92,50927.4,33.4196,,,,,
2712,06/20/23 06:45:00 AM,26239.0,32931.2,50.97,50907.2,33.4048,,,,,
2713,06/20/23 07:00:00 AM,26239.0,32972.6,50.94,50998.2,33.4718,,,,,
2714,06/20/23 07:15:00 AM,26239.0,32972.6,50.90,51025.6,33.4920,,,,,
2715,06/20/23 07:30:00 AM,26239.0,32972.6,50.92,51015.5,33.4846,,,,,
2716,06/20/23 07:45:00 AM,26239.0,33011.6,50.97,51040.2,33.5028,,,,,
2717,06/20/23 08:00:00 AM,26301.9,33023.8,51.08,50986.3,33.4630,,,,,
2718,06/20/23 08:15:00 AM,26301.9,33006.7,51.21,50875.3,33.3812,,,,,
2719,06/20/23 08:30:00 AM,26133.9,33033.6,51.26,50881.5,33.3858,,,,,
2720,06/20/23 08:45:00 AM,26249.1,33016.5,51.30,50832.9,33.3500,,,,,
2721,06/20/23 09:00:00 AM,26249.1,32984.8,51.30,50786.9,33.3161,,,,,
2722,06/20/23 09:15:00 AM,26084.0,32989.6,51.35,50759.4,33.2959,,,,,
2723,06/20/23 09:30:00 AM,26196.4,32994.5,51.39,50744.4,33.2849,,,,,
2724,06/20/23 09:45:00 AM,26196.4,32979.9,51.46,50675.0,33.2338,,,,,
2725,06/20/23 10:00:00 AM,26146.4,33011.6,51.48,50713.4,33.2620,,,,,
2726,06/20/23 10:15:00 AM,26146.4,33023.8,51.46,50746.8,33.2866,,,,,
